White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
monkeyhe,MiloBot,0-1,False,True,1123,1121,2b3n1/2ppkpbr/np4p1/4P2p/p2P1PP1/P3qB1P/1PP2RK1/R2Q4,40
MiloBot,monkeyhe,0-1,True,False,1131,1041,r4rk1/p3bb1p/3ppn1p/q3np2/1pPP1P2/1P2B1P1/P3Q3/RN2KBNR,40
PuentesAmarillos,MiloBot,1/2-1/2,False,True,1122,1142,2b1kb1r/r2n1pq1/1pP1p1pp/p1PpPn2/B2P1P2/P1NQB2N/6PP/R4RK1,40
PuentesAmarillos,MiloBot,1/2-1/2,False,True,1111,1134,2q1bkn1/rpp1pp2/6pr/1PNP3p/P1B1P3/1Nb2P2/6PP/3Q1RK1,40
OnlyAPawnInGame,MiloBot,1-0,False,True,1081,1133,b1r1kb1B/4qp1p/2p3p1/pNpPP3/2B5/8/PPP3PP/R2QR1K1,40
MiloBot,luohaoran,0-1,True,False,1165,1180,2bk2nr/3p1ppp/p1r5/6N1/2B5/q3P1PP/PbQ2P2/1K2R2R,40
MiloBot,monkeyhe,1-0,True,False,1153,1135,rn1b1rqk/pp1b2pp/3ppp1n/8/2P1P2P/PQ3PP1/1P1NNB2/2R1KBR1,40
monkeyhe,MiloBot,1/2-1/2,False,True,1126,1154,1n3bnr/rN2pk1p/5p2/8/5p2/P3PBPb/1P1B1K1P/3R4,40
GinevraDM,MiloBot,1-0,False,True,1197,1135,2b3nr/2rp1kb1/p1P2ppp/8/Np1B4/3B4/PPP2PPP/R3K2R,40
monkeyhe,MiloBot,1/2-1/2,False,True,1114,1140,1r2kr2/p3q1bp/1p1pppp1/1np5/4PP1P/4QB2/PPPPRK2/RNB5,40
MiloBot,Tossapon,1-0,True,False,1133,1183,1r1qk2r/2p5/p1np3p/4pbp1/P1P4P/4PN2/1R2P1P1/Q2K1B1R,40
MiloBot,Gertrofelix,0-1,True,False,1128,1088,1n1qBbnr/1p3kpp/4p3/3p1b2/3PQP2/r4P1P/p3K1P1/q6R,40
Gertrofelix,MiloBot,1/2-1/2,False,True,1084,1129,1N2k1n1/1p4pr/2p4p/P5B1/2B1Pbb1/3P4/PKP3PP/RN5R,40
MiloBot,Gertrofelix,1-0,True,False,1121,1122,1k5r/ppp2p1p/2n2q2/3pr3/P2p4/R1PQ2PB/2P1PP2/6KR,40
Gertrofelix,MiloBot,1-0,False,True,1073,1130,1rbk2Q1/2N5/pp1p1p1r/2n1p3/2B1P3/4R3/PPPP1P1P/R1B3K1,40
MiloBot,Gertrofelix,0-1,True,False,1141,1007,2k4r/pppq1p2/3bpn1p/3p2r1/P2Pb1p1/1PN1P1P1/2R1P1BP/3QR1KN,40
Gertrofelix,MiloBot,1/2-1/2,False,True,1105,1127,r1bk4/2p1n3/p2pQN1p/1p2p3/4P3/1B1P4/PPP3PP/R2K3R,40
Gertrofelix,MiloBot,0-1,False,True,1058,1131,r1br2k1/5p1p/ppp3pB/4q3/2B5/3P4/PPP2PPP/5RK1,40
MiloBot,ItsMeShimon,0-1,True,False,1141,1107,r3kb1r/1pp1pppp/8/4N3/p2P2P1/B3P3/q6P/n3K3,40
MiloBot,omarali,0-1,True,False,1122,1183,r4rk1/1qp1bpp1/3p1n2/nB2p2p/Pp1P2bN/1pP1P2P/3Q1PP1/RNB2KR1,40
yongyifei,Luckydadming,1-0,False,False,1152,1157,2b2rk1/4bBpp/1n1p4/r3p3/8/5N2/P4PPP/R1Q2RK1,40
Rataman,MiloBot,1-0,False,True,1112,1145,r1bkqb2/p3p2r/1pp2p2/5N2/3Pp3/N1P3P1/PPQ1BP2/R4RK1,40
jalencity,JonYang,0-1,False,False,1079,1185,5rk1/1p3ppp/p1p5/2r1p1Nb/8/2P2P2/PP4PP/3R1RK1,40
JBMASTER,MiloBot,1-0,False,True,1197,1086,1nbkqb1r/r4p2/1pp1pP2/3pP3/p1PP1P1p/P4Q1B/1P1NN3/R1B2RK1,40
MiloBot,JBMASTER,0-1,True,False,1092,1190,rn2kb1r/1p2q3/2p1pp1p/2N2bp1/Pp1Pp3/2n1Q1PP/2P2PB1/2B1K1NR,40
JBMASTER,MiloBot,1/2-1/2,False,True,1193,1090,r1bq2n1/3p1p1r/1p2p1k1/p1p1P1P1/4PBQ1/2P2BP1/PP1N1P2/2KR4,40
JBMASTER,MiloBot,1-0,False,True,1199,1084,rn1qnk1b/4p3/bppp2P1/p3P2B/5P1P/3P4/PPP5/RN2K2R,40
MiloBot,JBMASTER,0-1,True,False,1090,1192,1r1k1b2/p4pp1/n7/3p3r/p2Pn3/P3PbP1/RPq2P2/2B2RK1,40
JBMASTER,MiloBot,1-0,False,True,1184,1096,r4bQ1/1q2k1p1/npp1PpNp/p2pP3/P2P2B1/2N4P/1P1B2P1/R4RK1,40
MiloBot,JBMASTER,0-1,True,False,1102,1176,4k1nr/ppp2pp1/4q2p/4P2P/4B1b1/2P3K1/PP6/RNBr2b1,40
JBMASTER,MiloBot,1-0,False,True,1167,1109,rn1r4/1k1pN2p/ppp1p1p1/8/P7/1BPP4/2P2PPP/2KRR3,40
JBMASTER,MiloBot,1/2-1/2,False,True,1189,1125,4k1n1/r1np1p1r/q1p1p2p/pPP1P1p1/3P2P1/bPN1BN1P/5P2/1R1Q1RK1,40
MiloBot,JBMASTER,0-1,True,False,1132,1174,r2r4/1pp1n1k1/p1n2p1p/3q2p1/Pb1P4/3KB3/1PP1P2P/1NRQ2NR,40
yongyifei,Olsonoo,0-1,False,False,1176,1082,q3r1k1/2p2ppp/p1n1N3/2r1P1B1/2P5/3P3P/5PP1/R2QR1K1,40
Cdedgar,MiloBot,0-1,False,True,1143,1166,r1b1kb1r/q2n2p1/p1pnNp2/Pp1Pp3/1Pp1P3/6P1/N1BB1P1P/R2Q1RK1,40
MiloBot,Stonerpeet,1-0,True,False,1139,1009,r1b1k3/p1p3pp/1p1p2P1/3P4/Pbn1p3/4B2P/RPP1PP2/3K1BNR,40
Stonerpeet,MiloBot,0-1,False,True,1113,1131,1rbk1bn1/pn3pr1/1pppp1qp/8/1P2P1pP/P1NP1NP1/1BPQBPR1/5R1K,40
Dududorneles,Olsonoo,0-1,False,False,1130,1055,r5k1/ppp3pp/4p3/8/2P5/1P5q/P3RP1P/5RK1,40
Cdedgar,MiloBot,1/2-1/2,False,True,1149,1122,2b3n1/1rp1kq2/pp2p1pr/4p2p/N2pP3/1P3NPB/P1P1Q2P/1KBR3R,40
Cdedgar,MiloBot,1-0,False,True,1094,1132,2bk1bnr/4p2p/rnB3p1/p1N5/Pp1P4/4P1N1/1P1B1PPP/R1Q2RK1,40
MiloBot,Cdedgar,1/2-1/2,True,False,1140,1091,r2q1rk1/pb2ppbp/2p2np1/1p6/P2P3N/4P3/4QPPP/2B1KBR1,40
Hamadabadr,MiloBot,1/2-1/2,False,True,1180,1150,3Bkbnr/1p2p3/2N1b1P1/1Q1R1p1p/p1B5/P3PNP1/1PP2P2/2K4R,40
FrAnCesYoNg,Luckydadming,0-1,False,False,1162,1140,r3k2r/1p3ppp/p7/3p4/3NnP1q/1N5Q/PP3PK1/R4R2,40
MiloBot,anacotic,0-1,True,False,1131,1164,1r3rk1/1bp1qp1p/1p1bp2p/p7/PnBPn1P1/1P2P3/4KP1P/1q2B2R,40
JonYang,jalencity,1-0,False,False,1114,1101,3r1rk1/1p3p1p/p1nN3p/4p1b1/4P3/2N2P2/PPP5/1K1R3R,40
MiloBot,Wagamaster,0-1,True,False,1146,1196,rnBq1rk1/5ppp/p2b1n2/3p4/p7/P4N2/1P1KP1R1/R1B5,40
Wagamaster,MiloBot,1-0,False,True,1183,1153,r2k1b1r/p2R1pp1/2Pp1q1n/4p3/P3P2p/2P4P/3NBP1P/2BQ1RK1,40
Cdedgar,MiloBot,1-0,False,True,1064,1134,r2qkb1r/3bpn2/p2p2pn/1p3p2/1P1P1N1p/2B1Q2N/P1P2PPP/2K1RB1R,40
Hamadabadr,MiloBot,1-0,False,True,1113,1139,7q/1rp2P2/1p1kbQ2/1Bppp3/8/8/PP3PPP/RN2K1NR,40
Puchaloco,MiloBot,1-0,False,True,1124,1160,rn1q1b1r/2p2p2/1p1ppkpp/p7/PP1PPP1P/2P5/3N2P1/1RBQKB1R,40
MiloBot,Cdedgar,1/2-1/2,True,False,1158,1057,r1bqk2r/2p3b1/p2p2n1/2PP3p/1pQ1pp2/BP1nPPpP/P2K2P1/1R1N1BNR,40
Cdedgar,MiloBot,1-0,False,True,1021,1169,rn1kbbr1/pp2p3/2q2ppp/3p4/1P1P2P1/2B1P3/P1N1NPP1/1R1QKB1R,40
MiloBot,Cdedgar,1-0,True,False,1170,1039,r3kr2/2p4p/2nbb2p/pp1p1pP1/3p4/PP5R/2P1P1P1/RNBQKB2,40
Cdedgar,MiloBot,0-1,False,True,1064,1171,r1bqk3/2p2npN/P3pp2/B2p4/3N4/P2P4/P3PPP1/2KR1B2,40
MiloBot,Delfid,0-1,True,False,1153,1159,rn2k1r1/p2p4/1p3n1b/3p2q1/1Pb2pP1/P6K/2P1PP1P/1RB2BR1,40
Delfid,MiloBot,1/2-1/2,False,True,1163,1153,r1b1kbnr/2p4p/p2q1pp1/1p1Pp3/P3P1P1/1QNN3P/1BP2PB1/R4RK1,40
MiloBot,Wagamaster,0-1,True,False,1152,1186,3rkb1r/pb3ppp/np2p3/q6n/7Q/q3PPP1/5K1P/5B1R,40
Wagamaster,MiloBot,1-0,False,True,1171,1160,2rq1rk1/1ppb1p2/7b/P2Pn1p1/P7/R7/4BPPP/1NBQNRK1,40
MiloBot,Wagamaster,1-0,True,False,1151,1189,2k3r1/ppp5/2nrbn1p/3p4/P6P/6P1/1PPK1P2/R1Q2R2,40
Wagamaster,MiloBot,1/2-1/2,False,True,1191,1150,2r5/ppk2pp1/7n/1BR2q1p/PQ2p3/1P2P3/3NNPPP/5RK1,40
MiloBot,MarinFaina,1-0,True,False,1182,1136,4r1k1/ppp2ppp/2n5/3p4/1b3KPP/P3r3/RBP5/1N3BR1,40
Aimeethelaime,MiloBot,0-1,False,True,1025,1153,rn3k1r/1p4bp/p2p3n/2p1p3/1qB1P3/3P3P/PPPQ1K2/RN4N1,40
MassiMartin,MiloBot,0-1,False,True,1047,1157,1q4nr/r2pk1b1/1pB4p/8/6PP/P1N5/2PP1P2/R1B1K1NR,40
MassiMartin,MiloBot,0-1,False,True,1113,1138,3rkb1r/5ppp/pppP4/8/2PP1Bb1/8/PP3P1P/3RK2R,40
brayanjjoaqui,MiloBot,1-0,False,True,1181,1154,r1bk1b2/1p1p4/4p2P/p5R1/2n1P3/5Q2/PPPP1P1P/RNB1K3,40
MiloBot,brayanjjoaqui,0-1,True,False,1162,1153,2kr3r/ppp2p1p/1bn2q2/3p1b2/3P3P/1NP3P1/PP2p1B1/R3Q1K1,40
yongyifei,Luckydadming,1-0,False,False,1178,1134,r1b3k1/5ppp/p1p5/3pr3/5q2/5BP1/PPP1Q2P/R4R1K,40
MiloBot,jordanyubin,0-1,True,False,1162,1156,r3r1k1/2p5/1p1qp1pb/1P1p1p1p/2nPn3/P3PN2/2Q2PPP/RNB1KR2,40
masonzhou,MiloBot,0-1,False,True,1139,1142,3q1k1r/rp1bp1bp/p7/3NNP2/7p/5R2/PPP3PP/3R3K,40
MiloBot,NoviceByObedience,1-0,True,False,1110,1005,r5r1/ppp1kp1p/5q2/3p4/PQ2npB1/2P3P1/1P3b1P/2R2KNR,40
NoviceByObedience,MiloBot,0-1,False,True,1196,1100,5b2/1bk1n1p1/rp1r4/p6B/8/5N2/PPP1QPPP/R5K1,40
MiloBot,masonzhou,0-1,True,False,1122,1116,2kr2nr/p1pb1pp1/p6p/2bPpn2/4p3/P1P5/1P1BPPPP/RN2KB1R,40
Aimeethelaime,MiloBot,0-1,False,True,1104,1136,r1bqr3/1p1pk3/4pppn/2R1P1N1/B6P/3K4/PP1P1PP1/RNB5,40
MiloBot,krzyschess,1-0,True,False,1082,1179,r3k2r/ppp2p2/2b1q2p/6p1/6n1/P1P1P1B1/2Q2PPP/4KBNR,40
Elnonos,MiloBot,1-0,False,True,1150,1088,N1bk2n1/1p3Qbr/2qp2pp/p6n/P2P3N/2P1P1P1/5P2/R3KB2,40
krzyschess,MiloBot,1-0,False,True,1159,1039,r1b1k1r1/4pp1p/p5p1/1p2b3/5P2/4N3/PPP3BP/R1B1K2R,40
krzyschess,MiloBot,1/2-1/2,False,True,1170,1079,r5nr/p2kp2p/P1q1bb2/1pp3N1/3p4/3P2P1/PNPBBP1P/R2Q1RK1,40
MiloBot,krzyschess,0-1,True,False,1086,1140,r3k2r/ppp2pbp/6p1/8/5N1P/4P3/P4PPR/1q1B1K2,40
MiloBot,krzyschess,0-1,True,False,1092,1120,r2qk2r/ppp2p1n/2n1p3/1B1p4/3P4/2P5/PP1N2P1/R1K3b1,40
krzyschess,MiloBot,1/2-1/2,False,True,1126,1091,r1b1nbn1/1p2k3/2p1P1p1/p2P1p1p/B7/2N2N2/PPP2PPP/R1BQR1K1,40
KnightOfMalta,MiloBot,1-0,False,True,1187,1111,2k3B1/rbp1p1Q1/p2p1p2/1p6/3PP3/2N5/PPn2PPP/1RB2RK1,40
MiloBot,ongii,0-1,True,False,1153,1196,r4rk1/p1p2ppp/1p6/3p1b2/6PP/NPB1bnq1/P1P1P3/1R1K1B1R,40
ongii,MiloBot,1-0,False,True,1189,1160,3r1b1r/pqkb1npp/1pnp1p2/1Pp1pN2/P1P1P1N1/3PB2P/4BPP1/1R1Q1RK1,40
MiloBot,ongii,1-0,True,False,1151,1198,r4k1r/ppp2Q2/6Bb/5p2/8/1P2Pp2/P1P2q2/RN1K4,40
ongii,MiloBot,1-0,False,True,1191,1158,1r1q1r2/p1p1p1bp/1pNp2p1/3QpkP1/2P5/3P1PB1/PP2N2P/R3K2R,40
Loyalbrooks,MiloBot,1-0,False,True,1097,1101,r2qk2r/1pp1ppb1/p1b5/2N3Nn/2BP4/2P2P2/PP5Q/R3K2R,40
MiloBot,KnightOfMalta,1/2-1/2,True,False,1055,1191,r2qk2r/1p3ppp/2pp4/3Pp3/p3P1QP/PnP2N2/1P3PBP/2B1K2R,40
MiloBot,KnightOfMalta,1-0,True,False,1094,1197,5rk1/2p2ppp/1p2r3/1Q1pp3/1P2n1P1/P6P/4P1B1/nN3KNR,40
yongyifei,jalencity,1-0,False,False,1120,1150,3r1rk1/1p3pp1/p2Q3p/3b4/6P1/1P5P/P1P2P2/2KR1B1R,40
Luckydadming,FrAnCesYoNg,1-0,False,False,1128,1007,Q3k2r/p2b2pp/6n1/3ppp2/8/2N1qP2/PPP2RPP/RN4K1,40
MiloBot,AaronZixuanWang,1-0,True,False,1090,1133,r4rk1/p1p2ppp/4p3/P3n3/4nPb1/2P1N1P1/1P2P2P/2KR1B1R,40
Kingskss,MiloBot,1-0,False,True,1149,1072,1nb1kb1Q/r7/1pp1p1p1/6p1/2B1P3/q1NR4/P1P2PPP/3R2K1,40
ongii,MiloBot,1-0,False,True,1185,1095,2b1k2r/2PNb3/1p2Qnp1/rN3p1p/4p3/P7/3P1PPP/R1B1K2R,40
MiloBot,ongii,0-1,True,False,1101,1179,r2qk3/3bppbr/p6p/P7/1pn1pBP1/2P1p2P/RP6/1NQ1KBR1,40
ongii,MiloBot,0-1,False,True,1189,1091,r1b2knr/pppp1P2/4P2p/2n5/2BN2p1/q1P3B1/P4PPP/R4RK1,40
MiloBot,ongii,0-1,True,False,1097,1183,2kr3r/1pp2pp1/p3pq1p/P7/R1BPb1P1/1P2Pn2/3bKP1P/7R,40
ongii,MiloBot,0-1,False,True,1193,1087,2rq1br1/R1pb1kpp/1pNpppn1/1P5B/2P1PN2/3PB3/5PPP/3Q1RK1,40
MiloBot,ongii,0-1,True,False,1093,1187,r4rk1/1pp2ppp/2q1p3/n2p1b2/3P2P1/Ppn1PN1P/1Q1R1P1R/4KBN1,40
ongii,MiloBot,1-0,False,True,1181,1099,1n2kb1n/2p1ppr1/2P4p/rP1p1B2/p3P2B/3P4/P4PPP/R2Q1RK1,40
MiloBot,ongii,0-1,True,False,1105,1175,r4rk1/1pp1nppp/1b2pq2/pP1p4/3P2P1/Q1P1PN1P/P1b1KP2/R1B2BR1,40
ongii,MiloBot,0-1,False,True,1185,1095,2rqkb1r/p2npp1p/NpQpb1p1/2pN2B1/2P1P3/1P1P4/P4PPP/R2B1RK1,40
MiloBot,CoolioCatto,1/2-1/2,True,False,1081,1167,r2qk3/3nn3/p1pbbr2/1p1pp1p1/1P1P2P1/2PQP3/P4P2/RNB1KBR1,40
CoolioCatto,MiloBot,1-0,False,True,1150,1088,2bkr2q/1r1p1p1p/ppp1p2n/4N1PN/1b1PP1P1/P2PB3/4K2P/2RQ1R2,40
MiloBot,CoolioCatto,0-1,True,False,1095,1131,2rqkr2/3nn1R1/1ppb4/p2pp2P/7p/PPP1B2b/3NPP1P/R1Q4K,40
CoolioCatto,MiloBot,1-0,False,True,1109,1103,1r2kb2/1b3ppr/pP1pp1np/2p5/P2PP1P1/2PBBP2/2RNNR2/3QK3,40
MiloBot,CoolioCatto,1-0,True,False,1094,1136,rnbq4/6kp/1pP3p1/pPb1p3/2N1pBnP/2P4Q/P4PP1/R3KB1R,40
ongii,MiloBot,0-1,False,True,1197,1083,rn5r/pqk3p1/1p1pBp1p/1PpPp3/2P4b/P7/3N1PPP/R2Q1RK1,40
MiloBot,ongii,0-1,True,False,1082,1198,2kr2nr/ppp5/5p2/2bp2pb/q2np1P1/P3N2N/1PPKP1PP/3RQB1R,40
ongii,MiloBot,1-0,False,True,1192,1088,4kbr1/p1q1p1pN/1p1p1p2/2p1nB1N/2P4B/3P4/PP3PPP/R2Q1RK1,40
MiloBot,CoolioCatto,0-1,True,False,1074,1148,r2q1k1r/2pb2bp/6p1/5p2/6nP/p2RpBPN/2P1PP2/2K4R,40
Luckydadming,YANHAN,0-1,False,False,1149,1165,2r2rk1/p3p1bp/1p2bpp1/4P3/B2N4/P1P1P2P/2P3P1/3R1RK1,40
AaronZixuanWang,MiloBot,1/2-1/2,False,True,1133,1121,rnb1qb1r/2pkp2p/1p1p1p2/pP1PP1p1/2B2B2/P1N1QN2/2P2PPP/R4RK1,40
MiloBot,AaronZixuanWang,1/2-1/2,True,False,1121,1134,r4rk1/ppp2p1p/4pp2/q4b2/Pn1p1P1P/2N3P1/1P1KP1B1/3R4,40
AaronZixuanWang,MiloBot,1-0,False,True,1118,1129,1nb1k2r/r1pQp1b1/pp5p/5p2/2BP2p1/2NN2P1/PPP3PP/3RR1K1,40
giannisandreas,MiloBot,1-0,False,True,1074,1142,r1b1kr2/p2p1p2/q1nQpBp1/1pp5/P1B1P3/1P1P4/2P2PPP/R4RK1,40
MiloBot,Wagamaster,0-1,True,False,1140,1179,4r1k1/ppp1qppp/2n5/8/PbP3b1/1P1QBN2/5PPP/R4K1R,40
Wagamaster,MiloBot,0-1,False,True,1196,1131,b1r1k1nr/p1q1b3/2p2p1p/1pN1P1p1/4P3/1R6/PB2NPPP/1BQ2RK1,40
MiloBot,Wagamaster,1/2-1/2,True,False,1129,1199,2kr4/pppnp1b1/2q1bpr1/3p1n1p/NP1P1P2/PQ1BP2P/2PB1P2/2R2K1R,40
Wagamaster,MiloBot,1-0,False,True,1186,1136,2q2bnN/1k4p1/p2ppp2/2p5/B1P1P2p/4B3/P4PPP/1N1Q1RK1,40
MiloBot,AaronZixuanWang,0-1,True,False,1110,1118,2kr3r/pppq4/2n4p/5p1R/2pPn3/P1P1Pp2/2K2P2/R1B1QB2,40
MiloBot,Brederode,0-1,True,False,1099,1033,r3kb1r/pp3pp1/1n3n2/1p1p1Pp1/1P1Pp2P/P1P1Pb2/3B2q1/RN2K3,40
OmbreBleu,MiloBot,1/2-1/2,False,True,1152,1094,rqbk3r/1p1p1P1p/5Pp1/p7/2B1Nb2/7P/PPP2PP1/R2QR1K1,40
AaronZixuanWang,Luckydadming,0-1,False,False,1135,1131,2r2rk1/pp3p1p/3p1p1b/8/3NP3/qP6/P3QPPP/3R1RK1,40
AaronZixuanWang,Engineermani,0-1,False,False,1150,1189,4kb1r/pp1qp1pp/5p2/2pPn3/4KP2/8/PP6/R1B4Q,40
omnixox,MiloBot,1-0,False,True,1085,1070,rn2k2r/2p3p1/pq2pp2/1p1p2P1/1P1P3p/P1N2N1P/2PQ1P2/3RR1K1,40
MiloBot,Wagamaster,0-1,True,False,1068,1175,2knr3/1pp3pp/5p1n/1pb5/4B1bP/1PB1p1P1/P1P4N/4K1R1,40
ngkalyn,MiloBot,1-0,False,True,1178,1079,2N2b1r/1p3p2/2kP2p1/p1p1p1p1/4P3/1PP5/P4P1P/RN1R2K1,40
MiloBot,lolololololololol,1-0,True,False,1073,1113,4r1k1/pp3ppp/2p5/3pnb1P/PP1P1P2/2P2P1P/2RKB2R/2BQ1NN1,40
YANHAN,Luckydadming,1-0,False,False,1190,1139,r6r/1p3kpp/pq1pR3/2pP2N1/2B5/3P4/PPP2PPP/R5K1,40
MiloBot,lolololololololol,0-1,True,False,1073,1101,r3r1k1/npqbbppp/p4n2/3p4/P1N5/4pNPP/1P3P2/R3KB1R,40
LionNose,MiloBot,0-1,False,True,1027,1110,r3k1r1/1pN1qp2/2p2np1/3pp2P/p7/P1P1P3/P2P3P/R1B1K2R,40
MiloBot,Browncoat,0-1,True,False,1081,1095,2r1r1k1/3b1ppp/1q2p3/p1bp4/Pp1nn3/4Q2N/1P2PPPP/NRB1KB1R,40
Koranga,Adrienrobguimond,0-1,False,False,1176,1079,1r1qkb1r/2p2p1p/6p1/1p1pP3/8/PQ2P1P1/5P1P/R1B1K2R,40
MiloBot,greatluckytiger,0-1,True,False,1115,1174,2kr1bnr/1pp3qp/p1n5/3b1pN1/1P5P/P1B3P1/2P1BQ2/RN2K1R1,40
greatluckytiger,MiloBot,1-0,False,True,1154,1122,2Q1k3/2p4r/B1P3pp/p1pN1p2/4p3/7P/PP3P1P/R1B1K2R,40
MiloBot,greatluckytiger,0-1,True,False,1130,1131,2kr3r/6Qp/2q2p2/1pb2n2/3p2P1/P6P/1Pb1PP1R/R1B1KB2,40
greatluckytiger,MiloBot,1-0,False,True,1111,1104,2r1kr2/p1p2p2/N1p1p1p1/4p2p/8/P1N5/1B3PPP/R3QRK1,40
MiloBot,greatluckytiger,0-1,True,False,1113,1081,r2q1rk1/pp1b1ppp/2nb4/7P/P2p1nP1/2B2P2/1PPK1P1R/1N1Q1B2,40
greatluckytiger,MiloBot,0-1,False,True,1111,1105,r1b2r1k/p1pp1p2/4p1pq/3pP2p/1P3PP1/PN6/1P5P/R1BQ1RK1,40
MiloBot,greatluckytiger,0-1,True,False,1114,1075,2r3qk/1p1nb2p/p7/2p5/P2pQ1b1/2P5/1P2PPPP/3RKB1R,40
MiloBot,Jbuxofplenty,1/2-1/2,True,False,1115,1197,2krr3/1p1q1ppp/p4n2/4n2b/P7/2N2P1P/1Pp2Q2/R2B1KNR,40
AllySK,Luckydadming,0-1,False,False,1191,1113,5rk1/5ppp/pr1b4/N1p5/2P5/1q1PB2P/RP3PP1/1Q3RK1,40
YANHAN,MiloBot,1-0,False,True,1194,1128,2Qbk3/pN1p1p2/4pn1r/6N1/2P1P2p/3P4/PP3PPP/4RRK1,40
YANHAN,MiloBot,1-0,False,True,1199,1124,r1b2k1r/1ppq1N2/3ppP2/8/p2P2Pp/N1QBB2P/PPP2P2/R3K2R,40
YANHAN,MiloBot,1/2-1/2,False,True,1179,1109,q4b2/1p1k1pp1/p1b1p3/2p3r1/2P1PBP1/3P4/PP4PP/2R2RK1,40
MiloBot,YANHAN,0-1,True,False,1122,1191,2k3r1/pppq1pp1/4pn1r/3p3p/3P3P/N3PP1B/1B2QP2/4KR2,40
YANHAN,MiloBot,1-0,False,True,1173,1129,1rqk1bn1/1bpp4/4pP2/pN6/3N3p/3PK1BP/PPP5/R2QR3,40
MiloBot,AaronZixuanWang,0-1,True,False,1109,1146,r2q1rk1/pp3ppp/2pn1n2/8/P7/3P4/5PPP/1NN1KB1R,40
AaronZixuanWang,MiloBot,1-0,False,True,1127,1117,2rqk1n1/2pb3r/2pbpppp/4P3/1P6/P1NBBN2/4QPPP/3R1RK1,40
MiloBot,Jbuxofplenty,0-1,True,False,1081,1185,2b2rk1/5ppp/p3p3/2pp4/5P2/P1n1N2N/P1K1PP1P/3r1BR1,40
MiloBot,Jbuxofplenty,0-1,True,False,1063,1156,4k1nr/p4ppp/bp6/2n2qB1/r4p1P/8/1R1KP1P1/1N3B1R,40
MiloBot,Theapprenticehi,0-1,True,False,1065,1084,rn3rk1/p3pp1p/6p1/7b/1P2p2P/P5Q1/1p2P3/3RKR1B,40
MiloBot,Jbuxofplenty,0-1,True,False,1048,1166,N1bk4/pp1p2pp/8/6p1/1b1p4/1P2rP2/2P1n1PP/3KRB1R,40
Jbuxofplenty,MiloBot,1-0,False,True,1119,1055,8/2pQkp1p/1r2N1p1/p3P2n/8/2P3P1/PP3P1P/RN2K2R,40
defolder,MiloBot,1/2-1/2,False,True,1087,1048,r1b2k2/1ppp4/p1n4b/5pNp/2B5/3P4/PPP2PPP/RNB2RK1,40
PaulWang,WJoshua,0-1,False,False,1192,1150,R4rk1/1Q2nppp/2p5/2r1p3/4Pq2/1P3N1P/1P3PP1/5RK1,40
MiloBot,Jlanosga,1-0,True,False,1021,1027,2kr1br1/ppp5/8/1B1p3p/3nb1p1/P5QP/1PP2PPN/1R2K1R1,40
Jlanosga,MiloBot,1/2-1/2,False,True,1027,1021,2b2bnr/r1qpk3/pp1pp2p/1P4p1/1B1NN1B1/3P2P1/P1P1QP1P/2K1R2R,40
ngkalyn,MiloBot,1-0,False,True,1133,1046,Nn3b1r/1p2pk1p/p1p2pp1/qP1p4/2PN1PnP/1Q1P2P1/P2BP3/R3K2R,40
greatluckytiger,haoyuw,0-1,False,False,1110,1033,r1b1kb1r/pp2pppp/8/3p4/P3n3/4qP2/QPK4P/1N6,40
djokke,MiloBot,0-1,False,True,1092,1052,1rb2qnr/4kP2/1pBbp3/p5Np/3P4/8/PP3PPP/2R1K2R,40
AaronZixuanWang,FrAnCesYoNg,1-0,False,False,1109,1115,3r3r/pp2k1p1/1q3pB1/2p1b2p/2P5/8/PP1B1PPP/R1Q1R1K1,40
Peuko,MiloBot,0-1,False,True,1098,1063,1r2kqn1/n1p3pr/bp2Pp2/P2p1P1p/1b1P3P/3Q1N1B/1PP5/R1B3KR,40
Jbuxofplenty,MiloBot,1/2-1/2,False,True,1178,1094,r1bqk3/2p1n1bN/p5p1/3P3p/1p6/1P4P1/P3QPBP/3R1RK1,40
MiloBot,Jbuxofplenty,0-1,True,False,1089,1089,1q2r1k1/1ppb1pbp/3p2pn/1p6/3n1P2/2Pr1P2/PP4PP/R4KNR,40
MiloBot,giannisandreas,0-1,True,False,1107,1099,r4rk1/pp1nppbp/6p1/P2p1q2/4bP1P/4p1P1/1PP1K3/RNB1N3,40
MiloBot,sameermahmood,0-1,True,False,1101,1173,2kr1b1r/1pp3pp/2q2p2/p2pp3/1n1P4/4PP2/1PP1QP1P/2R1KR2,40
MiloBot,sameermahmood,0-1,True,False,1100,1199,r1bqr1k1/1pp2ppp/p2b4/6P1/P1n4P/2P1BK2/1P3P2/RN1Q1B1R,40
defolder,MiloBot,1-0,False,True,1095,1095,r1b1k1n1/2pp2p1/5p1r/pBNPp2p/2P1P2N/8/PP3PPP/R4RK1,40
MiloBot,XTREMECHESSGAMES,0-1,True,False,1120,1123,5knr/1pp2p1p/p5p1/3Rn3/N7/P4P1P/P4PP1/3KR3,40
XTREMECHESSGAMES,MiloBot,0-1,False,True,1143,1111,rn2k3/pp6/2p1p3/4b2p/5p2/N1P2B2/PP2KP1P/R1B2Nq1,40
