White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
AnEndGame,Jiracek,1-0,False,False,1871,1815,3rr1k1/pp2np2/5npb/q2p1p2/3P1P2/1PP2BKP/PBNQ4/R3R3,40
FRANCEECHEC,GreenArtifex,0-1,False,False,1842,1961,3rr1k1/1b3pp1/p3p2p/4N3/3p1b1q/P2Q3P/1PP1RPP1/1N2R1K1,40
hejkal,janjilo,1-0,True,False,1908,1829,r2q1rk1/1n1b1pb1/p2p2pp/1ppP4/4PB2/1Q1B1N2/PP3PPP/1R2R1K1,40
Gerritzky,oje,1-0,False,False,1849,1862,r3k2r/nQp1q1p1/4p1bp/pPb5/P1BP2P1/2P1P2P/8/R4RK1,40
meroramadan,FRANCEECHEC,1-0,False,False,1894,1849,r2q1rk1/5pp1/1p1p1b1p/pBpP4/P1P5/7P/1PQ2PP1/R4RK1,40
atomek,BinXiang,0-1,False,False,1801,1810,r1b2rk1/2q2pp1/p2pp2R/1p2n1N1/4P2Q/3BP2N/PPP3PP/R5K1,40
janjilo,hejkal,1-0,False,True,1819,1916,r4rk1/1pQ2ppp/8/p2Np3/1P3q2/7R/P1P3P1/R5K1,40
biribone,pertinent,0-1,False,False,1806,1844,r4rk1/pp1b2p1/1q3b1p/4pp2/3p4/P1PR4/1P2NPPP/R1BQ2K1,40
scalaQueen,janjilo,1-0,True,False,1980,1824,rn4k1/4p1br/2p1bn1p/1p2N2Q/p2P1P2/P1N1B2P/1PP3P1/2R1R1K1,40
lucianom,Wzin,0-1,False,False,1821,1827,1r4k1/2p2pp1/3bqn1p/2n5/8/P1N1PP2/1PQB2PP/2KR3R,40
AnEndGame,lalison,1-0,False,False,1861,1954,7r/p1pkbpp1/1p1p4/8/3P4/1P2PQ2/P1P2KPq/RN3R2,40
EddieTheOtter,biribone,0-1,False,False,1837,1806,r3r1k1/5pp1/p1pbq2p/8/PP1pn3/5Q1P/N1PB1P1P/3R1RK1,40
rojmedi,pertinent,0-1,False,False,1870,1835,r2q1r1k/pp5p/2pp3n/4p1pN/4P2b/N1PP1P2/PP4QR/R1B3K1,40
meroramadan,Floerkeli,1/2-1/2,False,False,1893,1936,2k2r2/pp2n1pp/1q2p2r/3p4/8/1PPB1PnP/P2Q2PK/RN2R3,40
pertinent,rojmedi,0-1,False,False,1843,1862,3r1r1k/ppp1n1pp/5p2/4pb2/1q6/1B4N1/P1N2PPP/R1Q2RK1,40
aleshakkk,emranhamid,0-1,False,False,1893,1930,1r2k2r/p2nbpp1/2p1p1p1/P1P1P2q/1p1P4/1N3PP1/3B1QP1/2KR1B2,40
KevinHII,pertinent,0-1,False,False,1848,1835,r2q1rk1/1b3pR1/p2p4/1p2bN1p/4P3/P2P3P/B1P3P1/1R1Q2K1,40
pertinent,KevinHII,0-1,False,False,1843,1840,r4rk1/pp3pp1/2n1b2p/8/6q1/1PNBQ3/P1P2PPP/4RRK1,40
emranhamid,aleshakkk,1-0,False,False,1923,1900,3rrn1k/1pq1b1pp/2p2pb1/p1n1p3/P1B1P3/1PN1QNBP/2PR1PP1/3R2K1,40
aleshakkk,emranhamid,1-0,False,False,1891,1932,r1b3nk/pp2qpr1/2p1p1pp/6N1/2BPN2Q/4R2P/PP3PP1/R5K1,40
scalaQueen,Floerkeli,1-0,True,False,1973,1938,r1r5/3k1p1p/1p2p1n1/3p3B/b4P1P/P1P1B3/2PK1P2/R6R,40
anterdabbous,janjilo,1-0,False,False,1836,1832,r3qrk1/3bpnbp/pNp2pp1/2PP4/4P3/P3B2P/4B1P1/2RQ1RK1,40
SADVAKAS,djumax,1-0,False,False,1901,1889,rn4k1/pp4b1/2p1q1pp/4p2n/2P1P3/P1N2KPN/1PQB1P1P/3R1R2,40
meroramadan,loomba,0-1,False,False,1903,1829,r1q2r2/1p4kp/p1pnbpp1/2Np4/P1nP1P2/1BN4P/1PP2QP1/R4RK1,40
pertinent,HowardChess,1/2-1/2,False,False,1833,1863,3r1rk1/pp3pbp/2p3p1/2P3n1/N6q/1P2PB1P/P1Q3P1/2R1R1K1,40
janjilo,anterdabbous,1/2-1/2,False,False,1832,1836,2r2rk1/5p1p/p1bp1p2/1pp2N2/3pP3/P2P3P/1P3PP1/R4RK1,40
GreenArtifex,ciupilica,0-1,False,False,1989,1849,r2qk2r/1b1n1pb1/6pp/pB1p4/P2P4/2N1BP2/3Q2PP/R3R1K1,40
Floerkeli,scalaQueen,0-1,False,True,1950,1959,1r3rk1/p2bbpp1/q4n1p/2pPp3/P2nP3/1PN1B1PP/4N1B1/1R1Q1RK1,40
AntonioZ,ImBeliever,1-0,False,False,1833,1804,4r1k1/2q3p1/p1ppp2p/1pn1p3/4P3/N1PP2QP/PP4P1/R1B4K,40
rojmedi,loomba,1-0,False,False,1854,1837,r2qr1k1/3n1p1p/2p2bpB/1p2p3/p1P1P1Q1/1P1P3P/P1B3P1/R4R1K,40
VHelsing,hejkal,1/2-1/2,False,True,1897,1892,rr4k1/1p2qppp/2p1p3/1pPpN3/1P2n2N/P2QP3/1B3PPP/R4RK1,40
Floerkeli,lalison,1-0,False,False,1942,1962,3rr1k1/pp2pp1p/2p1n1pb/7q/3PP1b1/PP1R1N2/1BQ1NPB1/R5K1,40
loomba,rojmedi,0-1,False,False,1845,1846,r2q1rk1/pp6/2n1pp2/2Pp3p/1P1P4/P2Qn2P/1B2B1PK/R4R2,40
Limbor,Aromas,1-0,False,False,1887,1948,1rr3k1/p2q1pp1/7p/2p2Q2/P3P3/B1Pb4/3P2PP/R3R1K1,40
hastrman,Floerkeli,0-1,True,False,1999,1933,5bk1/1q1n1ppp/4pn2/RPp1N3/8/2BP4/1P2BPPP/6K1,40
anterdabbous,TAJUDIN,0-1,False,False,1842,1953,r1bq1r2/1p2bpk1/3p2np/pNpPp1p1/P1P1P1P1/3Q2P1/4BPK1/1RB2R2,40
rojmedi,loomba,0-1,False,False,1854,1837,rn3r1k/bb2q3/2p1ppQ1/1p4p1/p2PB2P/2P5/PP4P1/RNB4K,40
TAJUDIN,anterdabbous,1-0,False,False,1947,1848,2k2r2/p2q3p/3b2p1/2n1pbB1/1PP1B3/3P4/P3QPPP/R4RK1,40
hastrman,Duun,1-0,True,False,1995,1802,rn2r1k1/5ppp/p2N4/1b1P4/8/4P3/PPP3PP/R4RK1,40
anterdabbous,TAJUDIN,0-1,False,False,1854,1941,r3nr1k/p2qb2n/1p1p3p/1PpPp1pN/2P1N1P1/P7/5PP1/R1BQ1RK1,40
scalaQueen,Floerkeli,1-0,True,False,1948,1941,rn4k1/p1pp2p1/2bbp1q1/P1N2p2/3P4/4PN2/1P2BK1P/R1B3R1,40
Floerkeli,scalaQueen,1-0,False,True,1932,1957,1r1qkb1r/3n1ppp/p2Pp3/2p5/B1P5/1P2N1P1/P4P1P/R3QRK1,40
ciupilica,FredGambit,1-0,False,False,1840,1869,r3r1k1/p4ppB/1p1q3p/2pP2n1/2P4N/1Q3P2/P5PP/3R1RK1,40
emranhamid,Aromas,0-1,False,False,1940,1949,r5k1/p1q2pp1/2p4p/2pp1Pb1/3r4/2P3NP/PP2QPP1/1R2R1K1,40
Betin,TAJUDIN,0-1,False,False,1894,1934,2kR1br1/ppq2p2/2p2n1p/4pb2/4Pp2/1BP2N1P/PP2QPP1/4R1K1,40
TAJUDIN,Betin,1-0,False,False,1927,1901,r4rk1/p5p1/3q1n1p/2p1p3/3pP3/P6P/1PPN2P1/3RQRK1,40
Betin,TAJUDIN,0-1,False,False,1909,1919,r3kb2/p4p2/2p1b1rp/1p2qN2/4Pp2/1PPB3P/P3QPP1/3RR1K1,40
emranhamid,FredGambit,1-0,False,False,1940,1876,r4k1r/3p1p2/pp2pPpb/7p/P1N4Q/8/1Pq1BPPP/4K2R,40
TAJUDIN,loomba,0-1,False,False,1929,1827,r7/pp2q1k1/1np3pp/3p4/3Pp3/P1P3PN/1P4PP/R4QK1,40
loomba,TAJUDIN,0-1,False,False,1833,1923,2b1rrk1/p1q3b1/1p1p1nnp/2pPpp2/2P5/PP3P1P/2QNB1PN/2B1RRK1,40
anterdabbous,Enricat,1-0,False,False,1831,1804,r1b2rk1/pp4p1/2p1p2p/2PpP1b1/1P3P2/3B2P1/P3N2P/R4RK1,40
TAJUDIN,loomba,1-0,False,False,1917,1839,r3r1k1/1pq2pbp/p2p2p1/2pP4/2P3PP/8/PPQBB3/2KR3R,40
FredGambit,Betin,0-1,False,False,1879,1902,r4rk1/pp2b1qp/3pQ1p1/2pPn3/8/2N1B3/PPP3PP/R4RK1,40
loomba,TAJUDIN,1-0,False,False,1829,1927,r4bN1/1p2np2/pkp4p/4B1p1/2P5/PP2P2P/5PP1/3R1RK1,40
ciupilica,KLewin,1-0,False,False,1824,1870,r2q1r1k/1p1b1pbp/p2p1P2/2pPp3/2P4P/2NB2N1/PP6/1R1Q1RK1,40
Rajnee,TAJUDIN,0-1,False,False,1877,1916,r1bk1r2/3n4/p1pq1b1Q/1p1pp3/3P4/P1P1PNB1/1P3PPP/2R1K2R,40
TAJUDIN,hejkal,1-0,False,True,1908,1895,2r2rk1/pp1b1pb1/3p1npp/4pP2/1qPpP3/1P1P1QNP/P5PN/1BR2RK1,40
hejkal,TAJUDIN,0-1,True,False,1903,1900,1n2k2r/2q2ppp/r3p3/3pP1N1/pbpP1Q1P/P7/1P2NPP1/1K1R3R,40
loomba,pawnfour,0-1,False,False,1829,1833,r2q1rk1/3P1ppn/bp5p/p1b5/2N5/P4N2/4QPPP/R1B2RK1,40
TAJUDIN,hejkal,1-0,False,True,1892,1911,3rk2r/p4ppp/4p3/2qpP3/3p1Q2/Pb6/1P1B1PPP/R4RK1,40
pawnfour,loomba,1-0,False,False,1833,1829,r1r3k1/1p3p1p/p5P1/3nPp2/3P1P2/4B3/PP3P2/1K1R3R,40
blore,vandi,1-0,False,False,1998,1905,1r1r2k1/p3bpp1/2pN3p/q3Q3/2P5/1P4B1/P1n2PPP/3RR1K1,40
hejkal,TAJUDIN,1-0,True,False,1903,1900,1r5r/pbN2kbp/p1p1p1p1/2B5/1P1Pp1P1/5n2/P1PQKP1P/1R5R,40
loomba,pawnfour,0-1,False,False,1829,1833,r4rk1/p5pp/2pb4/3p3q/3Pp3/2N1BbP1/PP1Q3P/R4RK1,40
TAJUDIN,Betin,1-0,False,False,1892,1910,r2q1rk1/ppp2p2/2bn1Ppp/4p1BN/4P3/P1PB1Q1P/1P4P1/R4R1K,40
SEPry,hejkal,1-0,False,True,1860,1912,5r1k/p3Q1pp/8/1qpp4/4b3/Pr6/1P2P1PP/R1B1KB1R,40
Betin,blore,0-1,False,False,1916,1992,2kr1n2/pp2pn2/2p5/8/3P1P2/2PB2P1/PP4P1/R3K3,40
Prith,scalaQueen,0-1,False,True,1890,1948,5b1r/p2k1ppp/1p1p1n2/2n1p3/8/P4P2/RB1N1P1P/3B1RK1,40
blore,Betin,1-0,False,False,1985,1923,r2q1rk1/p7/2pp2pp/4pb2/1PP4P/P7/3QPPB1/R4RK1,40
KevinHII,ciupilica,1-0,False,False,1843,1832,r6q/4nkb1/pnp1p1pr/1p1pPp2/1P1P1P2/PNPBB1QP/5K1R/7R,40
SEPry,hejkal,1-0,False,True,1854,1913,r1b4k/1p2pRb1/p2p2Q1/2pP4/1nP1N3/3BP1P1/q5PP/1R4K1,40
Betin,mcstorytaller,0-1,False,False,1933,1830,3r2k1/pp1r1p1p/2p1pbp1/8/2PPR3/5NP1/PP1R1P1P/6K1,40
VictoriaBot,Prith,1/2-1/2,True,False,1979,1887,r1q2rk1/5p1p/p3p1p1/2pbB1b1/Pp6/1P1B1P2/2PPQ1PP/R3R2K,40
Prith,VictoriaBot,0-1,False,True,1896,1973,4kb1r/4pppp/p1r1b3/1N2P3/8/Q7/PP3qPP/3RR2K,40
mcstorytaller,Betin,0-1,False,False,1836,1927,5r2/pp4kp/2p2rp1/3pn3/3Np3/1P1P4/P1P2PPP/R4RK1,40
hejkal,Prith,0-1,True,False,1922,1882,r2r2k1/2q1bp1p/pn1pb1pB/1p2p3/4P3/1N3P2/PPPRNQPP/3R2K1,40
GayanovK,KevinHII,0-1,False,False,1809,1836,r1b5/pp4k1/2p2n2/3p3q/3Pp3/4P1PN/PPQ2PP1/2KR1B2,40
Betin,yexuebin,1-0,False,False,1920,1886,1r2r1k1/p4pp1/1p5p/3pN3/3P1P1b/2P3P1/PP5P/R4RK1,40
Betin,SEPry,1-0,False,False,1913,1849,r6r/pp1k1pp1/2p2b1p/3p1n2/3P1P2/1P3NP1/1P2PB1P/R1R3K1,40
RasingWaves,KevinHII,0-1,False,False,1831,1828,r1b1r1k1/1pp5/p2p1ppB/4p3/4PpP1/2PP1NnP/PP3K2/R5R1,40
KevinHII,RasingWaves,1-0,False,False,1820,1839,r2k4/pp1b2rp/2p3p1/3P4/4N3/8/PP3PPP/3R1RK1,40
TheNorthernPike,JackBootedThug,0-1,False,False,1843,1836,5bkr/Q1p2bp1/1p5p/3pn2q/8/2N5/PPP2PPP/3RB1K1,40
botchvinik,Lionskins,0-1,False,False,1826,1809,2rqr1k1/1b4pp/p3p3/1p1PPn2/8/3P2P1/PP3QBP/R1B1R1K1,40
JaiMan,hastrman,0-1,False,True,1979,1994,r1B1k1qr/p1p3pp/n1pb4/3P4/2P1p2N/P5P1/1B3PP1/R2Q1RK1,40
JaiMan,hastrman,0-1,False,True,1978,1995,r3r1k1/pp3p1p/2n1bp2/2pp1N2/8/1PPP2qP/P1Q1B1P1/R4RK1,40
janjilo,timf,0-1,False,False,1838,1951,2r2r2/1b2b2k/pq1pB2p/1pp1nppN/4P3/P2P1PPP/1PP1N1K1/1R1Q1R2,40
hejkal,VHelsing,0-1,True,False,1931,1860,r1r3k1/4bppp/B3p3/p2pP3/8/1PP5/P3N1PP/3R1RK1,40
JaiMan,hastrman,0-1,False,True,1974,1999,2r2rk1/pp4pp/q3bp2/3Pp3/5n2/1P1P1B2/P4PPP/R2QNRK1,40
meroramadan,janjilo,0-1,False,False,1917,1828,r6r/2p3kp/p1q2np1/1p2B1Q1/8/8/PPP2PPP/R5K1,40
hastrman,JaiMan,1-0,True,False,1991,1982,r4r2/pp3p1k/2b1pQpp/3pPn2/8/3BP3/PP3PPP/3R1R1K,40
timf,antvrs,0-1,False,False,1967,1882,r2qr3/p4nkp/1p1pbNp1/4p3/4P3/4Q2P/PPP2RP1/R5K1,40
janjilo,scalaQueen,0-1,False,True,1833,1964,r4rk1/1pp3pp/3qb3/pn1n4/4Q3/1BP4P/P2BNPP1/3R1RK1,40
hastrman,JaiMan,1-0,True,False,1992,1981,1r1qr1k1/5ppp/Q4n2/1pbp1P2/2p5/5PP1/PPPB2BP/R3R2K,40
JaiMan,hastrman,0-1,False,True,1989,1984,r4r2/pppn2k1/4p2p/8/3P4/2P3Pq/PP2QP1P/R4RK1,40
Paulfivens,KevinHII,1-0,False,False,1821,1828,6nr/pk2b1pp/5p2/8/PP1N4/2P1q3/3rBRPP/RQ4K1,40
hastrman,JaiMan,0-1,True,False,1992,1981,r2q1rk1/4bpp1/p1p1n1p1/np1pP3/3P1BP1/1PN1QN1P/P1P5/3R1RK1,40
hiky,leowang,0-1,False,False,1848,1847,r1bqr1k1/5ppp/p1n1pn2/8/NB2P3/2PB4/P5PP/1R1Q1RK1,40
hastrman,JaiMan,1-0,True,False,1993,1980,r3r1k1/p2qRpnp/2pP2p1/8/NQ6/1P6/1PP2PPP/R5K1,40
CColin,alicornmidnight,1/2-1/2,False,False,1821,1878,1r1r2k1/3q1pbp/2n1pnp1/3pP3/1p3P2/3PB1PP/2PQN1BK/R4R2,40
leowang,hiky,0-1,False,False,1864,1829,r4rk1/p1q2pp1/2p1pn1p/4b3/2P5/1P1B2B1/P1Q2PPP/3RR1K1,40
lucianom,AnEndGame,0-1,False,False,1824,1854,1rb1k2r/1p2p1b1/p2q3p/2pPpp2/2P2P2/P1N1B1nP/1P1QBKP1/2RR4,40
meroramadan,emranhamid,1-0,False,False,1902,1949,rn3rk1/p1p1q1pp/1p1pPpbn/3P1P2/2B3P1/7Q/PB5P/RN3RK1,40
Lcalcino,BorgesAleph,1-0,False,False,1926,1860,3r1rk1/p3bp2/1p3p1p/4p3/8/1NP5/PP1RKPPP/3R4,40
janjilo,emranhamid,0-1,False,False,1850,1943,4r1k1/1p3pp1/1p3n1p/n1p5/8/P1PP1N1P/RP3PP1/2B3K1,40
Achonk,hastrman,1-0,False,True,1996,1989,3qr1k1/4nppp/1p1bb3/r2p2PP/3Qp3/P1N4N/1P2PPB1/2R1K2R,40
emranhamid,janjilo,0-1,False,False,1954,1839,r4r2/2pb1q1k/p2npbpp/1p1pN3/3P4/P1P2N1P/BP1Q1PP1/R3R1K1,40
scalaQueen,AnEndGame,0-1,True,False,1983,1840,r1br2k1/p3qp2/n6p/3n2p1/1P1Rp3/P5Q1/2P1BPPP/2K3NR,40
janjilo,emranhamid,1-0,False,False,1828,1965,r2q1r2/1pb3pk/2p3bp/p2p1P2/3Pp1P1/2P1B2P/PPB2Q2/R4RK1,40
biribone,oje,0-1,False,False,1908,1838,r1b2Bk1/1p3pnp/p3p1p1/8/5n2/3B1N2/PP3PPP/2R2RK1,40
meroramadan,maraeka,0-1,False,False,1912,1808,1r2nrk1/1p3ppp/p2p4/n1pP4/P1PbPB2/2NB2Qq/7N/1R3R1K,40
Knightmike,emranhamid,1-0,False,False,1803,1972,r1b1k3/1pP3b1/pnn1p2p/6p1/8/2N2RB1/PPP3PP/4R1K1,40
cocoykima,RexRegorum,1-0,False,False,1837,1824,r3n1kr/pp1bq1b1/3pp1p1/2p1n1P1/3PPN2/2P5/PP2B1Q1/RNB1KR2,40
Knightmike,emranhamid,1/2-1/2,False,False,1804,1971,1r3r1k/2p1n1pp/p1qp1p2/2b1p3/p1B1P3/2P2PBP/QP3P2/2KR3R,40
meroramadan,Keffa,1/2-1/2,False,False,1911,1946,r4rk1/1p3ppp/p1b1p3/3P2q1/8/3B1Q2/PP4PP/4RR1K,40
fjgold,keenantey,1-0,False,False,1844,1892,r5k1/1pp2p1p/p1q2Pp1/2b1R1B1/P1Pr4/3P4/1P4PP/R2Q3K,40
emranhamid,Knightmike,1-0,False,False,1966,1809,r7/ppp2kr1/3p3p/2bNp3/3nP2N/3P3P/PPP4K/R2Q4,40
Saili,VictoriaBot,0-1,False,True,1931,1986,1r2kb1r/q3pppp/5n2/8/N1p5/4P3/3BNP1P/2K4b,40
pertinent,rzviel,1-0,False,False,1821,1800,3r1rk1/1pqn2p1/p1p3bp/P1P2p1B/1P1Bp3/7P/4QPPN/R4RK1,40
fjgold,HaStudent,1-0,False,False,1833,1962,r4rk1/1b3ppp/pp1P4/3p4/8/1P1P3P/1PP3P1/R1B1R2K,40
blore,pertinent,1-0,False,False,1983,1826,r2q1k1r/4b3/1np1Pp1p/p2p1P1Q/Pp1p4/1B1P3P/1PPB1P2/R3K1R1,40
RexRegorum,oje,0-1,False,False,1840,1840,r5k1/1p1bb1pp/4pp2/8/3P1B2/2P3Q1/1q2NPPP/4R1K1,40
lalison,Keffa,0-1,False,False,1971,1929,4rbkr/1p4pp/p2p4/1q1P1Q2/8/1R6/P1P2PPP/R5K1,40
hejkal,Duun,1-0,True,False,1900,1821,r3nr1k/1p2b1pp/p2pPp1n/2pNpP2/4P3/3BB2P/PPP3P1/1R3RK1,40
BobbyAngler,fjgold,1-0,False,False,1811,1842,r1bq2k1/1pp2pp1/7p/pP6/P1B1Pb2/2P2N1P/2Q2PP1/3R2K1,40
Hugoclorinda,pertinent,1-0,False,False,1856,1826,r4rk1/5ppp/p1bN1qn1/1p3N2/8/1Q6/PP3PPP/3RR1K1,40
Keffa,lalison,0-1,False,False,1936,1964,B5nr/2pk1p2/p2p4/1pb4p/4P3/5p1P/PP2RPq1/R1BQK3,40
Keffa,GreenArtifex,0-1,False,False,1943,1982,1rbr2k1/1pq2p2/p3p1pp/4P3/P1B1Q2P/8/2P1KPP1/RR6,40
icibiri,cayo,0-1,False,False,1836,1889,2r1r1k1/1pqb1pb1/p1p2np1/3p3p/PP1P3P/2NQ1BN1/2P2PP1/1RR3K1,40
rzviel,RasingWaves,0-1,False,False,1807,1853,Q7/p1p2R2/2ppk2r/7p/4P1nq/2N5/PPP3P1/R5K1,40
janjilo,anterdabbous,1-0,False,False,1820,1839,rn6/p6N/2pppPk1/4p3/1p2P2p/3P4/PPP1NP2/2KR3R,40
meroramadan,LateQueens,1-0,False,False,1904,1855,rbN2k2/1p1pnpp1/7p/1N2p3/Pq2n3/1B5P/5PP1/R2Q1RK1,40
anterdabbous,janjilo,1/2-1/2,False,False,1839,1820,r3k2r/2pn3p/p3p1p1/3p1n2/N2q4/P7/1PQ1BPPP/R4RK1,40
BinXiang,prsdnt,1-0,False,False,1802,1804,r2q1nk1/2n2rp1/p1p1pb1p/1pPp1p2/1P1P4/P1B1PP2/1QB1N1PP/1R3RK1,40
Aromas,blore,0-1,False,False,1962,1975,r4rk1/pp3p2/5n1Q/2b2b2/7R/2qB4/P1P2PPP/5RK1,40
scalaQueen,TAJUDIN,1-0,True,False,1966,1898,r1b3rk/1pq1bp2/2p2n1p/p3p3/P1P1PpP1/1PNQ1N1P/4BPK1/R5R1,40
VHelsing,hejkal,1-0,False,True,1818,1899,2r2rk1/1ppb1q1p/p1n2b2/3p1pp1/3Pn3/PP1BPN2/1BQ1NPPP/2R2R1K,40
TAJUDIN,scalaQueen,1-0,False,True,1888,1976,r3k2r/1p3pp1/2n1b1q1/p1B4p/5R2/P1PP4/B1P3PP/R3Q1K1,40
HaStudent,anterdabbous,1-0,False,False,1945,1861,5bk1/1b3pp1/1q1p3p/1p2p3/1P2P1n1/1B1PNN2/5PPP/2Q1R1K1,40
SPSPSPSPSP,boeng,1/2-1/2,False,False,1824,1909,rn3rk1/p4qpp/1p2b3/8/2P1p1P1/4B2P/P1PQ4/1K1R1B1R,40
janjilo,Keffa,0-1,False,False,1826,1938,r7/pp1b1kp1/3b3p/2pn1n2/8/3P1P2/PPPB1KPP/R6R,40
scalaQueen,TAJUDIN,1/2-1/2,True,False,1978,1886,3rk2r/1p1bqpp1/2pp1b2/1pPPp2P/PP2P1p1/1NNQ4/5PP1/R3K2R,40
yyxx,Saili,0-1,False,False,1910,1923,r1b3k1/pp4p1/4p1rp/3pRp2/3PBP2/2P4P/PP1N2P1/4R1K1,40
Keffa,janjilo,0-1,False,False,1949,1815,r3kr2/2qbp1b1/pp5p/2pPPp1n/2P1P1pP/2N1B1P1/PP1QB2K/R5R1,40
ImBeliever,bigzy,0-1,False,False,1803,1933,r4rk1/1b3p1p/p1npp1p1/2p5/4PPP1/P1K1B2P/1PPNB3/R7,40
hejkal,Floerkeli,1-0,True,False,1894,1941,r1b2rk1/pp4pp/2P5/4p1B1/3p1P2/P1NP4/5P1P/R3K2R,40
HorukChess,AntonioZ,1-0,False,False,1804,1819,3R3k/1pq2ppn/pnp4p/4bQ2/4P3/1BN4P/PPP2PP1/6K1,40
bigzy,ImBeliever,1-0,False,False,1928,1808,r1b3nr/p7/2ppk2p/4p3/p3P1pP/6B1/PP1N1PP1/R2R2K1,40
blore,venugopal,1-0,False,False,1975,1821,3r2k1/2q3pp/p2p4/1p3p2/4bB2/P1P5/1P3PPP/R2Q2K1,40
AntonioZ,loomba,0-1,False,False,1827,1825,r2r2k1/ppq1pp1p/6p1/8/5P2/2Nb1Q2/PP4PP/2R2R1K,40
ImBeliever,bigzy,1/2-1/2,False,False,1805,1939,r4rk1/1pq2ppp/p1pN4/8/5P2/1PPP2P1/2PQ3P/R3R1K1,40
GreenArtifex,Keffa,0-1,False,False,1991,1940,7r/r3kpp1/p2pb2p/4p3/2B1P3/5P2/PPRK2PP/2R5,40
bigzy,Aromas,0-1,False,False,1947,1947,r4kr1/2p5/2p3pp/p1N2b2/2qB4/2P2N1P/P4PP1/3R1RK1,40
Floerkeli,hejkal,1-0,False,True,1934,1901,2r2r1k/pp3p1p/2q2p2/8/3p2Q1/BPb3PP/P3PP2/R4RK1,40
loomba,fjgold,1-0,False,False,1816,1851,rq3r1k/1p1n2pp/pPp2b2/P3pb2/2N1p3/2Q1P3/1B2BPPP/R4RK1,40
bigzy,TAJUDIN,0-1,False,False,1949,1870,4rk1r/ppqbb3/2Pp2n1/5pBp/1PP1p1nP/2N3PN/P4PB1/2RQR1K1,40
VictoriaBot,Enricat,1-0,True,False,1958,1809,r4bqk/1Q5p/p2p1rp1/2p1p1N1/P3Pp2/1P1P4/2P2PPP/R4RK1,40
costichess,carapit,1/2-1/2,False,False,1901,1955,1rNr2k1/p2n1pp1/p1B1pn1p/4q3/2P5/1N4P1/1PQ2P1P/2RR2K1,40
venugopal,FredGambit,0-1,False,False,1829,1823,2r2rk1/1bqpbppp/p3p3/4P3/1p1N1P2/2P3R1/PPQN2PP/R5K1,40
yakuzaww,rojmedi,1-0,False,False,1897,1861,7r/1r2k1pp/3pPb2/3Pnp2/2p5/1P2P1P1/PB2KP1P/1R5R,40
kkour,hejkal,1-0,False,True,1968,1919,rn1r4/5k2/2p1pp1p/p7/2B1P3/2R2P2/4N1PP/4K2R,40
aleshakkk,Aromas,0-1,False,False,1898,1947,3r2k1/1bq2ppp/p2rpn2/1pP1n3/1P2P3/P1N1BP2/2Q1B1PP/3R2K1,40
hastrman,Achonk,0-1,True,False,1996,1997,3r2k1/1b3pp1/p3p2p/1ppq4/5P2/1PPn4/P3Q1PP/R4RK1,40
loomba,bho,0-1,False,False,1824,1825,1r3rk1/4ppbp/p2pP1p1/q1pP4/5PP1/1PN5/PBQ3P1/5RK1,40
Aromas,bigzy,1-0,False,False,1939,1955,r2r4/1pp1kpR1/p1np1qPp/2b1p3/2B1P3/2PP1N2/PP1NQP2/2K3R1,40
loomba,bho,1-0,False,False,1825,1824,1r1q1rk1/4pp1p/p1np2p1/2p1Pb2/8/PP3N2/1Q1N1PPP/2R2RK1,40
scalaQueen,Floerkeli,1-0,True,False,1963,1941,b1r3k1/p3q1pp/nP1ppr2/5p2/2PPn3/BQ1B1N1P/1R3PP1/1R4K1,40
anterdabbous,Keffa,0-1,False,False,1868,1916,2r2rk1/1pq1np1p/p2bp1pP/3p1B2/3P1P2/P1N1P3/1P3RP1/R2QB1K1,40
Gerritzky,hejkal,1-0,False,True,1842,1927,2kr3r/pp1n4/1q2p3/3p1n2/2pP1P2/N1P1BQ1P/PP6/R5RK,40
oje,mcstorytaller,0-1,False,False,1848,1828,r4rk1/pbqp1pbp/1p2p1p1/4P2P/3P1P2/P1PB4/1P2Q1P1/R1B2R1K,40
rojmedi,SEPry,1-0,False,False,1853,1861,r4k1r/3b1pp1/p4n1p/qp1p1B2/3N1B2/8/P5PP/R2QR1K1,40
Keffa,anterdabbous,0-1,False,False,1926,1858,r2qk2r/pp3pp1/3p3p/2pNnP2/2P1P3/8/PP1QBK2/6RR,40
Achonk,singlepursuit,1-0,False,False,1973,1939,r4r1k/1p1q1pNp/p1b2n2/1Nb5/2P5/1QBP4/5P1P/2KR2R1,40
LuisCarrera,maraeka,1-0,False,False,1909,1803,2kr3r/1p2bpp1/p2p3p/7b/3Bq3/PP3N2/2PQ2PP/4RRK1,40
anterdabbous,Keffa,0-1,False,False,1865,1919,r6r/3k2pp/2n1pp2/3p4/Pb1P4/4P3/1B1n1PPP/R1R1N1K1,40
Achonk,Saili,0-1,False,False,1983,1913,r1b2r2/pp2q2p/2p3pk/2N5/2P2nB1/4Q2P/PP3P2/3R1RK1,40
mcstorytaller,oje,0-1,False,False,1836,1840,r3kb1r/p3pppp/2p5/5bq1/3P4/5Q2/PPP5/RN3R1K,40
maraeka,rojmedi,0-1,False,False,1810,1846,3r1b1r/pp5k/2n2qp1/7p/2PpP2P/3Q1P2/PP1N2P1/2R1K2R,40
