White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
SpeckEngine,mlaren,1-0,True,False,2025,2012,5knr/2qb2pp/R7/1p2pp2/2p5/4PB2/1P3PPP/3Q1RK1,40
mlaren,SpeckEngine,0-1,False,True,2020,2017,r6r/ppp3pp/3b4/3k4/8/5N2/PP4PP/R1BK3R,40
SpeckEngine,mlaren,0-1,True,False,2025,2012,r3k2r/8/1pnp4/p1p1pbq1/P1P3pp/3P4/1P1NBPPP/2RQ1RK1,40
SpeckEngine,mlaren,1-0,True,False,2026,2011,1r1n1rk1/b1p1qpp1/p6p/1p1B4/1P6/P3PN2/2Q2PPP/2RR2K1,40
acamuffo,blore,1-0,False,False,2022,2013,r4rk1/p1bb1ppp/1p2p3/2P1P3/3P1P2/2P1RNPP/P5B1/R5K1,40
mlaren,SpeckEngine,0-1,False,True,2000,2037,5rk1/pp1qp3/4p1p1/2pp2Pp/4P3/2PPK1Q1/PP4PP/R7,40
kunde,blore,1-0,False,False,2012,2030,1nrq1rk1/3nb1pp/p1bp1p2/4pPP1/1Pp1P2P/P1N1BB2/2NQ4/2R2RK1,40
mlaren,SpeckEngine,0-1,False,True,2016,2021,r1nq1rk1/5pbp/1p2p1p1/pN1pP3/P2NnPP1/1PP4P/6R1/R1B1Q1K1,40
MichaelOgbeide,acamuffo,0-1,False,False,2075,2013,r1b3k1/ppb2rpp/2p5/2qpnp1N/3N3P/4P1PB/PP2QP2/2R2RK1,40
GriffyJr,gleangleam,0-1,True,False,2068,2061,r4rk1/3Q1ppp/p3p3/5q2/3Bb1P1/2N5/1PP1BP1P/R5K1,40
gleangleam,GriffyJr,1-0,False,True,2052,2077,1k1r1b1r/p1p2ppp/1pN1p1q1/3b4/Q7/P3B2P/1P2BPP1/R2R2K1,40
GriffyJr,gleangleam,1-0,True,False,2069,2060,r4rk1/5p1p/p2p1pp1/8/Q3P1P1/4BPnq/1PP2R1P/3R2K1,40
gleangleam,GriffyJr,1-0,False,True,2051,2078,1k1r1b1r/p1p2ppp/1pN1p1q1/3b4/Q7/P3B2P/1P2BPP1/R2R2K1,40
GriffyJr,gleangleam,0-1,True,False,2087,2042,r4rk1/p4bpp/1p1q1pn1/1B6/P2Pp1P1/4P2P/2P1QP2/1R3RK1,40
GriffySr,gleangleam,1-0,True,False,2196,2047,7r/p2nkppp/6b1/3N4/4P3/3B4/P4PPP/2r2RK1,40
BishopStar,kunde,1/2-1/2,False,False,2088,2008,6k1/1pqN1ppp/p3p3/3p4/3P4/3QP3/PP3PPP/6K1,40
gleangleam,GriffySr,1/2-1/2,False,True,2044,2199,5rk1/pb3ppp/3bpn2/1P1p4/N2P4/P2NP2P/3B1PP1/2R3K1,40
gleangleam,GriffySr,0-1,False,True,2054,2189,2r5/p2k4/3bp2p/5pp1/2rPp3/P3P1P1/1P1BRP1P/2RK4,40
GriffyJr,defensiveone,0-1,True,False,2105,2084,r4k1r/pb4b1/1pp2nn1/3p1p2/3PPP2/2N1P3/PPPN2BP/R4RK1,40
GriffySr,gleangleam,1-0,True,False,2184,2059,r4rk1/5p1p/p1pp1R2/8/8/8/PPP3PP/R5K1,40
gleangleam,GriffySr,0-1,False,True,2064,2179,2r1r3/5ppp/p2bpk2/3p4/N2P1P2/P2P3P/1PRBK1P1/7R,40
GriffySr,gleangleam,1-0,True,False,2173,2070,r4rk1/2qn1pp1/2p4p/p1n1p3/N1P1P3/Q3RNP1/P4PKP/3R4,40
gleangleam,GriffySr,0-1,False,True,2076,2167,2r2rk1/p4ppp/3b4/1Q6/1P1Bn3/P3P3/3PB1qP/R2K1R2,40
GriffySr,gleangleam,1-0,True,False,2161,2082,2r4r/p2nk3/4ppbp/1ppp2p1/3P3P/bP2P1B1/PNP2PP1/RNK3R1,40
gleangleam,GriffyJr,1-0,False,True,2073,2125,1k1r1b1r/p1p2ppp/1pN3q1/3bp3/Q7/P3B2P/1P2BPP1/R2R2K1,40
SpeckEngine,mlaren,1-0,True,False,2009,2024,6rr/1b1n1k1p/p1p1pp2/1p6/P1BP1q2/2P2N1P/4QPP1/1R3RK1,40
mlaren,SpeckEngine,1-0,False,True,2016,2017,r4k1r/ppq2pbp/4B3/3n4/2p3P1/2P2N2/PPQ4P/4RRK1,40
SpeckEngine,mlaren,1/2-1/2,True,False,2017,2016,7r/1p2k2p/p2p2p1/3Pnp2/2PN3P/8/PP2B1P1/3K3R,40
GriffyJr,gleangleam,0-1,True,False,2135,2063,r2r2k1/pp1n1p2/2pnp3/3p2p1/3P2P1/1PN1P2P/1P2B1K1/R4R2,40
gleangleam,GriffyJr,1/2-1/2,False,True,2061,2137,Q1k2b1r/1pp2pp1/4p3/5b1p/3B4/P7/4qPPP/R4RK1,40
GriffyJr,gleangleam,1-0,True,False,2130,2068,r1r3k1/5p1p/p1b1p3/1pB1R1p1/3R1n2/1B6/PPP2PPP/6K1,40
gleangleam,GriffyJr,1-0,False,True,2058,2140,1k1r1b1r/p1p2ppp/1pN1p1q1/3b4/Q7/P3B2P/1P2BPP1/R2R2K1,40
GriffyJr,gleangleam,1-0,True,False,2134,2064,r4rk1/1pb3pp/p1b1pn2/2B1p3/PP2P3/3B4/N1P3PP/R4R1K,40
gleangleam,GriffyJr,0-1,False,True,2071,2127,3k1b1r/1pp1ppp1/p7/4N2p/8/P1P1B3/2b1BPPP/R5K1,40
defensiveone,GriffySr,1-0,False,True,2068,2169,5rk1/p4ppp/2n5/qpb1p2b/2p1P3/2P2P1N/PP4BK/R1BQ1N2,40
GriffyJr,defensiveone,1-0,True,False,2120,2079,5rk1/R4ppp/2p1b3/3p3q/3P2n1/2NB2PP/PPP2P2/5QK1,40
defensiveone,GriffyJr,0-1,False,True,2092,2112,r4r1k/2q1npbp/1p1p1np1/pPp1p3/P1P1P3/2P1B1PP/2Q2PB1/3RRNK1,40
blore,floare,0-1,False,False,2010,2014,r5k1/p3b1p1/1pn1p1rp/1Np5/3pP3/6P1/PP1B1P1P/3R1RK1,40
floare,blore,1/2-1/2,False,False,2014,2010,3r1k2/pb1r1ppp/1p6/3BR3/2P5/8/PP3PPP/3R2K1,40
blore,floare,1/2-1/2,False,False,2010,2014,3rr2k/pp1n1pp1/4p2p/q2pP3/3P4/Q4N1P/PP3PP1/2R1R1K1,40
mlaren,SpeckEngine,0-1,False,True,2024,2009,rnbq2k1/1p1p1ppp/4r3/1PPNpN2/p3P2P/P2QB1P1/5KB1/R7,40
kunde,ionelmorariu,0-1,False,False,2033,2042,r1b2rk1/5p1p/1p3qpR/p1pP4/P3P3/3P4/1P2B1PP/R2Q2K1,40
ionelmorariu,kunde,1-0,False,False,2034,2041,r1b1r1k1/2q2p1p/3p1npQ/1pnPp3/p1p1P2N/P1P3NP/1PB2PP1/R3R1K1,40
SpeckEngine,mlaren,0-1,True,False,2017,2016,2b2rk1/1p3pp1/1qp4p/4Q3/1PB5/2P3P1/6PP/R4K2,40
MarianaDoycheva,ivohristov,1-0,False,False,2063,2055,r4k1r/pppQ2pp/q7/4B3/4P3/2P5/P5PP/1R5K,40
floare,blore,1/2-1/2,False,False,2014,2010,r2r2k1/p4pp1/1pp2q2/3P4/2P5/1Q5P/P1P2PP1/3R1RK1,40
mlaren,SpeckEngine,1-0,False,True,2008,2025,3q1k1r/1b3ppp/1pPp1b2/r7/P1B5/B1N2N2/5PPP/Q3R1K1,40
blore,kunde,1/2-1/2,False,False,2010,2021,r5k1/2p3pp/1p1r1p2/p2Pn3/2P3B1/1P2R2P/P5P1/3R2K1,40
SpeckEngine,mlaren,1-0,True,False,2017,2016,3r1rk1/1p4pp/4b3/p1p1np2/P1P1p3/1P2P3/2N1BPPP/R2R1K2,40
acamuffo,Achonk,0-1,False,False,2013,2100,r4rk1/1b3ppp/p1qnp3/1pN5/5P2/P2P4/BPPB1QPP/R5K1,40
paulmtl,scalaQueen,1-0,False,True,2101,2019,r1qr2k1/1pp2pQ1/4b3/p2pPB1N/8/2P5/PP3KPP/R3R3,40
scalaQueen,paulmtl,1-0,True,False,2009,2111,r2q1rk1/2pb2pn/1p1p3p/1P2p3/2PPPp2/1N5P/3QBPP1/1R3RK1,40
mlaren,SpeckEngine,0-1,False,True,2007,2026,r5k1/2q1bppp/5n2/2p1pP2/ppB1P3/1P2BP2/PKP2Q1P/3R4,40
ivohristov,acamuffo,0-1,False,False,2064,2004,r6k/pp4p1/3qb2r/3pbB2/8/6N1/PPQ2PPP/2R1R1K1,40
Floerkeli,scalaQueen,1-0,False,True,2045,2002,2rr4/1pp2p2/4pk2/p6p/Q1P5/2P4P/P3BP2/R3K1R1,40
ivohristov,ahmatrifai,1-0,False,False,2053,2052,2kr1b1r/pp1b2pp/2n3q1/4n3/2BpNN2/6P1/PP3P1P/R1BQR1K1,40
Slek,blore,1/2-1/2,False,False,2031,2012,r4k1r/pp2bpp1/2bqp3/Q2p3p/3B4/3B4/P4PPP/1R2R1K1,40
defensiveone,GriffyJr,0-1,False,True,2106,2111,2kr3r/pp3p1p/1qn1b3/2p3P1/4PB2/2P4P/PP2Q2K/RN3R2,40
GriffyJr,defensiveone,1-0,True,False,2103,2121,r2b3r/1pp2k2/p1np3p/3N2p1/2P3b1/3BRN2/PP3PPP/2K4R,40
foxbat,GriffySr,0-1,False,True,2074,2152,r1b1r1k1/pp1p1ppp/4pn2/2P5/2BPPq2/1N3PP1/P4Q1P/1R1R2K1,40
mlaren,SpeckEngine,0-1,False,True,2020,2021,2b2rk1/4bp1p/1r4pQ/p2pPPP1/3p4/1PqB4/P2N2P1/R4RK1,40
uluat,Knightsmasher,0-1,False,True,2155,2190,1r1b1rk1/1q3ppp/p1Np4/P1nPp3/R1B5/1P3P2/2PQ2PP/4K2R,40
Gallaza,Bagsik,1/2-1/2,False,False,2035,2177,2r2r2/1b1qb1kp/pp2p3/8/1P1B1P2/P2Q4/6PP/RN3RK1,40
SpeckEngine,mlaren,1-0,True,False,2013,2028,1r1q4/6p1/1B1bQnkp/p2P4/Pp6/8/1PP2PPP/R4RK1,40
mlaren,SpeckEngine,0-1,False,True,2037,2004,3q1k1r/rb3ppp/1pp2b2/8/P3B3/2N2N2/1B3PPP/Q2R2K1,40
GriffySr,gleangleam,0-1,True,False,2159,2061,r3rk2/1p2ppb1/3p2pp/1P1n4/P6N/8/1P1B1PPP/R3R2K,40
SpeckEngine,mlaren,0-1,True,False,2012,2029,4r1k1/q4ppp/4p3/1p6/1npPP3/5B2/1P1Q1PPP/5RK1,40
gleangleam,GriffySr,0-1,False,True,2067,2153,1r2r1k1/1b2b1pp/p2p1pq1/2pP4/4R2N/1PBQ4/P4PPP/3R2K1,40
scalaQueen,Achonk,0-1,True,False,2023,2087,3r1rk1/1b3pp1/p3pn1p/1p2q3/1P2P3/2N1QK2/2PB2PP/4R2R,40
Achonk,scalaQueen,1-0,False,True,2080,2025,n1k2br1/p3p1p1/2N1pn2/3p3p/8/BP2P3/P2PKPBP/2R5,40
mlaren,SpeckEngine,0-1,False,True,2038,2003,r2qr3/2pbbkp1/1pn1p3/p2pPn1Q/P2P1P2/2PB1NP1/1P3K2/R1B4R,40
SpeckEngine,mlaren,0-1,True,False,2011,2030,6k1/1p3ppp/1qp5/p3p1Q1/P7/8/RPP2PPP/3r1NK1,40
Boobyslegacy,ChessSuprime,0-1,False,False,2061,2092,r1b1k1n1/pp2N1pr/2p2p1p/4pP2/4P1P1/PqN5/1P1Q2BP/2RR3K,40
mlaren,SpeckEngine,0-1,False,True,2039,2002,r1b3k1/p2p2pp/1p1Np3/7q/8/5QP1/PPn2K1P/5B1R,40
SpeckEngine,mlaren,0-1,True,False,2010,2031,r4rk1/4bpp1/1q2b2p/1p1pP3/p1pP4/1n2BN2/1PQ1BPPP/1R1R1K2,40
mlaren,SpeckEngine,1-0,False,True,2023,2018,r1b3rk/ppppQNp1/5n2/7p/1P6/PB6/6PP/qNB4K,40
YukiYamamoto,BlindfoldMaster,0-1,False,False,2022,2120,r5k1/p4ppp/1p6/8/3PP2b/5P2/PP2K1bP/2R3N1,40
Ovigho,lutidol,0-1,False,False,2165,2108,1r1r4/4kppp/p3b3/2Nnp3/1n6/BP3B2/P4PPP/R2R2K1,40
acamuffo,mlaren,0-1,False,False,2007,2045,r4Rk1/1p4p1/p3p2p/2b1B2Q/3n4/P1qP3P/R1P3PN/7K,40
acamuffo,damouno,0-1,False,False,2013,2126,r4rk1/1p3pp1/p1nb4/2p4b/3p3N/P2P2P1/BPP2P2/4RRK1,40
damouno,Achonk,1-0,False,False,2119,2087,2rq1rk1/3nbppb/p1n1p2p/2p2P2/PpNpPBP1/1P1P1N1P/2P1Q1B1/R4RK1,40
damouno,acamuffo,0-1,False,False,2130,2002,2r2rk1/p2nb1pp/1q2p3/1p1pP3/1PpP2P1/2P2N2/PB2Q2P/R4RK1,40
GriffyJr,gleangleam,0-1,True,False,2130,2057,3R2k1/1bq1bppp/p3p3/1pp3P1/4PP2/2N1BQ2/PPP4P/1K6,40
GriffySr,Azoha,1-0,True,False,2182,2024,r2q1r2/b1pn1p1k/p2p2pN/3Pp2b/2Q1P1P1/2P2N2/1P2BP1P/R4RK1,40
mlaren,SpeckEngine,0-1,False,True,2048,2014,5rk1/1bnpqppp/3Np3/1p2P3/3P1P2/8/3B1KPP/Q5NR,40
SpeckEngine,mlaren,1-0,True,False,2005,2057,7r/pk5p/n1p1qp2/Pp1p4/3PP3/4P3/1P2Q1PP/R4RK1,40
ivohristov,ChessSuprime,0-1,False,False,2057,2071,rn6/1pkbbNp1/pNpp3p/P2P1p1Q/5q2/8/1PP3PP/R4B1K,40
Regnmanden,damouno,1/2-1/2,False,False,2138,2130,6k1/pppb4/2nbR2p/5rp1/2BP3B/2P2N2/PP4PP/6K1,40
SpeckEngine,mlaren,0-1,True,False,2002,2060,2r3nr/1p2k2p/p1bR1pp1/4p3/2P4B/2P5/P3BPPP/3R2K1,40
jojac,blore,1-0,False,False,2055,2028,r1r3k1/1pp2ppp/p1np4/4q3/2PN1P2/1P1QP3/P5PP/R4RK1,40
mlaren,SpeckEngine,1-0,False,True,2060,2002,5rk1/p2r1ppp/R3p3/p2p1b2/3P4/1P2K3/P4PPP/6NR,40
SpeckEngine,mlaren,0-1,True,False,2009,2053,r1b2rk1/2pqppb1/1p1p2pp/p2P4/3NP3/2P3P1/PP1Q1PBP/R3R1K1,40
MichailovA,kunde,1/2-1/2,False,False,2081,2032,r4r1k/pR4pp/4Q3/2p5/2P5/8/P2q1PPP/5RK1,40
mlaren,SpeckEngine,1-0,False,True,2046,2016,r3r3/p2b3p/2p2kp1/1p3p2/8/1B6/PPPNR1PP/4R1K1,40
SpeckEngine,mlaren,1-0,True,False,2007,2055,r4rk1/2q1b1p1/npp1Pp1B/p2p1N2/P2P4/8/1P2QPPP/R4RK1,40
Betin,kunde,0-1,False,False,2004,2026,r5k1/3nbppp/4p3/1rppP3/p7/P2P1N2/P1RN1PPP/4R1K1,40
kunde,Betin,1-0,False,False,2018,2012,r5k1/ppp3pp/n2p2q1/3P4/4r3/P2B2P1/1PPQ2P1/1K2R2R,40
Betin,kunde,1-0,False,False,2003,2027,r5k1/pp3ppp/2p1p3/3nP3/3P4/1P6/1P1N1PPP/3R2K1,40
vbbl,Betin,1-0,False,False,2037,2010,r4qk1/ppp1n1p1/4b2p/1PPp4/3Ppr2/4Q2P/P3BPPN/R4RK1,40
Betin,vbbl,0-1,False,False,2018,2024,r5k1/ppp3b1/2n3pp/2B1p3/4n3/2P2R2/PP3P1P/3R2K1,40
alextheseaman,Betin,1-0,False,False,2012,2026,6k1/p1p3pp/b1N1p3/3p4/1P1P4/2P3RP/r4rP1/3R2K1,40
Betin,blore,1/2-1/2,False,False,2018,2013,3r2k1/pp3p1p/2pr2p1/3B4/3P4/4P1P1/PP3P1P/R2R2K1,40
gleangleam,GriffySr,1-0,False,True,2046,2194,r5k1/1p1b1ppp/5n2/1Pq5/P3p3/2NrP2P/1BQ2PP1/R4RK1,40
blore,floare,0-1,False,False,2014,2008,2r2rk1/1p3ppp/2n5/p2N1q2/3p4/5Q2/PP3PPP/R3R1K1,40
GriffySr,gleangleam,1-0,True,False,2196,2044,1rb5/1p1p1pkp/p3p3/5P2/Q2N4/4q3/P3BRPP/6K1,40
gleangleam,GriffySr,0-1,False,True,2049,2191,3r2k1/ppp2ppp/8/8/5P2/3PBb1P/PPP1rP2/R4RK1,40
GriffySr,gleangleam,1-0,True,False,2186,2054,1rr5/4k1bp/p5p1/3nnp2/4N3/2P5/PP2B1PP/R1BR3K,40
mlaren,SpeckEngine,1-0,False,True,2055,2006,r2k4/3b1p2/2p1rn1p/pp2p1B1/4P1P1/2P2PN1/PPK1B3/3R3R,40
gleangleam,GriffySr,1/2-1/2,False,True,2051,2189,r7/1pp2pp1/3k1np1/3p4/3Pp1P1/1P2PP1P/2PKB3/7R,40
blore,floare,1-0,False,False,2015,2007,r4rk1/pp3p1p/1n2p1p1/3BP3/3q4/5QNP/PP3PP1/2R2RK1,40
GriffySr,gleangleam,1-0,True,False,2184,2056,r7/1p1n1rbk/p1p3pp/4pq2/1PR5/3PBN2/P2Q1PPP/4R1K1,40
mlaren,SpeckEngine,1-0,False,True,2058,2003,5rk1/p2p1ppp/2b1p1n1/2r1P3/5B2/2N2BP1/PP5P/3R1RK1,40
SpeckEngine,mlaren,0-1,True,False,2010,2051,r3R1k1/5pb1/1p4pp/p1pq1n2/P4B2/3P1NP1/1P1Q1P1P/2R3K1,40
floare,blore,1/2-1/2,False,False,2007,2011,r7/2ppk3/1pp5/5ppP/8/8/PPPKNP2/R7,40
blore,floare,1/2-1/2,False,False,2011,2007,3rr1k1/pp3p1p/1np1pn1p/8/1P1PP3/P1N2B1P/5PP1/3RR1K1,40
mlaren,SpeckEngine,1-0,False,True,2044,2017,2kr3r/1pp2pb1/p2pqp2/3P3p/8/3P1QPP/PPK2PB1/3RR3,40
floare,blore,0-1,False,False,2015,2003,r4rk1/ppp2ppp/3p4/4nR2/4P3/1B3P2/PPP3PP/1K2R3,40
MarianaDoycheva,KnightMeKing,1-0,False,False,2054,2030,r6r/pp2k1pp/2bRp3/6B1/8/8/PPP2PPP/3R2K1,40
KnightMeKing,saturnz,1/2-1/2,False,False,2029,2073,4r1k1/pp1q2b1/5np1/3p2N1/3p1B1Q/1N1b4/PP4PP/2R3K1,40
selli,KnightMeKing,1-0,False,False,2145,2030,r2qb1k1/pp2r1p1/1b5p/3pB3/3Pp3/1B4QP/PP3PP1/R4RK1,40
saturnz,PeterTrsavec,0-1,False,False,2100,2107,5k2/3b1p2/p1nb1npp/Pp1p4/1PpP4/2P2N1P/1BBN1PP1/4K3,40
acamuffo,PeterTrsavec,0-1,False,False,2025,2098,r3r1k1/5ppp/1npq4/p2p1N2/1p1PnPP1/P3Q3/1PP4P/1NK3RR,40
KnightMeKing,Bluetentau,1-0,False,False,2002,2001,2kr3r/2q4p/pn2p1pQ/1p1bPp2/2pP4/2P2N2/PPB3PP/R4RK1,40
gleangleam,GriffySr,0-1,False,True,2064,2191,4r1k1/1p1rbppp/pB1pn3/8/2B1P3/5P2/PP1R1P1P/1K5R,40
gleangleam,GriffySr,0-1,False,True,2069,2186,1r3rk1/p1qb3p/2p1pnp1/3pP3/5PP1/1BPQB1R1/P1P5/4R2K,40
gleangleam,GriffySr,1/2-1/2,False,True,2073,2182,2r1kb1r/3bqpp1/3p3p/3P4/P3BP2/4B3/1PPQ2PP/1K2R2R,40
GriffySr,gleangleam,1-0,True,False,2176,2079,5rk1/p5pp/4p3/qp1b4/2pPp2P/2P1P3/PK2QPP1/1R5R,40
gleangleam,GriffySr,0-1,False,True,2085,2170,2kr3r/1p3pp1/p2b1q1p/Q1pP1b2/2P5/4BN2/P4PPP/R3R1K1,40
GriffySr,gleangleam,1-0,True,False,2164,2091,r1b2r1k/pp4pp/2p1pn2/4Np2/2BP4/4P1P1/P4PKP/2R2R2,40
gleangleam,GriffySr,0-1,False,True,2098,2157,2kr4/pp2rpp1/2pb3p/4q2P/4bN2/1QP3P1/PP1RBP2/3R2K1,40
GriffySr,gleangleam,1/2-1/2,True,False,2158,2097,3rr1k1/ppq2ppp/2p3b1/3n4/Q2BP3/6P1/PP3PBP/3RR1K1,40
gleangleam,GriffySr,0-1,False,True,2104,2151,4r1k1/p2b1pbp/3p2p1/1p1r4/2P2B2/3B4/PP1R2PP/1K1R4,40
GriffySr,gleangleam,1/2-1/2,True,False,2152,2103,1rb4r/1p2kp2/pN2p1p1/8/8/3B4/PPPK2PP/7R,40
gleangleam,GriffySr,0-1,False,True,2110,2145,4k2r/1p1b1ppp/p2p1b2/3q4/3N4/4B1QP/PPr3P1/4R1K1,40
GriffySr,gleangleam,0-1,True,False,2154,2101,2r4r/pk1np2p/1pp2p1b/1P1b2p1/3PN3/4PPB1/1P3KPP/2R2B1R,40
gleangleam,GriffySr,0-1,False,True,2108,2147,5rk1/2pbqppp/3p1n2/p2P4/1pP1P3/3QBP1P/P2N2P1/1R4K1,40
GriffySr,gleangleam,1/2-1/2,True,False,2148,2107,1rb1k2r/4b2p/p3p1p1/3p2N1/2p5/5N2/PPP2PPP/2KR3R,40
gleangleam,GriffySr,0-1,False,True,2114,2141,3rkr2/p3p1bQ/n5p1/1q1np3/3P4/PB6/R2BNPPP/4R1K1,40
RealHulk,JasonPan,1-0,False,False,2194,2013,2rr4/1bq3pk/p1p1pp2/1pRnN3/3P4/4P2Q/PP3PPP/2R3K1,40
EnqiAWang,Fukaige,1/2-1/2,False,False,2156,2174,2r1r1k1/1b2qppp/pn3n2/1pbp4/3N1B2/PBN2P1P/1PPQ2P1/R3R2K,40
rockjuju,GriffySr,1-0,False,True,2002,2152,3r1rk1/pp3pbp/2b2Qp1/8/4P3/P1N2PB1/1P4PP/2R2RK1,40
mccannj,alextheseaman,1-0,False,False,2074,2022,2kr4/pp3p2/2p5/3b3Q/8/2P3PK/P2rPP1P/1R6,40
blore,Betin,0-1,False,False,2000,2010,r4rk1/pp3pp1/1q2n3/3pP3/8/3QRR2/PP4PP/6K1,40
bigzy,Betin,1-0,False,False,2013,2018,r2q1rk1/1p3bp1/p4n1p/3p4/3P1N2/1QN3PP/Pn4BK/R3R3,40
blore,acamuffo,0-1,False,False,2016,2003,5rk1/p2b2pp/1p1bp2r/n2p3q/3P1p2/1PP2P2/P2QNRPP/1B2RNK1,40
KnightMeKing,Betin,0-1,False,False,2000,2013,5rk1/pp4bp/2p1q1p1/3p3n/3PpPb1/2P1N1P1/PP1N1B1P/R3Q1K1,40
Betin,KnightMeKing,1-0,False,False,2006,2007,r1b3k1/pp4pp/2p1p1qr/3pPpN1/3P4/2PBP1PP/PP2Q1K1/R6R,40
GriffyJr,gleangleam,0-1,True,False,2108,2106,r3kr2/1p3p2/p4b1p/1b2P3/8/5B2/PPP2PPP/3RR1K1,40
kunde,acamuffo,1-0,False,False,2020,2007,3r1r1k/1pqbb1p1/p6p/2p1N3/P2pP3/1P1B4/2PBQ1PP/R4RK1,40
anatoliykyiv,VictoriaBot,1-0,False,True,2099,2006,r3r1k1/p1qp2p1/3b1pQ1/1bp1pPn1/1p2P3/1P1P4/PBPN2B1/1K3R1R,40
VictoriaBot,anatoliykyiv,0-1,True,False,2012,2093,r3k3/ppp2pp1/1bp1q3/4p1B1/1P2P3/P1NP1K2/2P2P1p/R6R,40
anatoliykyiv,VictoriaBot,1-0,False,True,2065,2006,r3r1k1/p2p2p1/b2b1pQ1/q1p1pPn1/1p2P3/1P1P4/PBPN2B1/1K3R1R,40
VictoriaBot,anatoliykyiv,1/2-1/2,True,False,2005,2066,r3k3/ppp2pp1/1Bp5/4p3/1P2P1b1/P1NP3r/2P2PKp/R4R2,40
anatoliykyiv,VictoriaBot,1-0,False,True,2059,2012,r3r1k1/p2p2p1/b2b1pQ1/q1p1pPn1/1p2P3/1P1P4/PBPN2B1/1K3R1R,40
ivohristov,MarianaDoycheva,0-1,False,False,2065,2107,r1n3kr/2pqb2p/p1p1NpbB/8/3PN1Q1/7P/PP3PP1/R3R1K1,40
alextheseaman,kunde,0-1,False,False,2061,2025,4rk1r/p4q2/4p2p/2ppP1pN/1b4Q1/4P3/PP3PPP/R4RK1,40
kunde,alextheseaman,0-1,False,False,2032,2054,r4rk1/p5bp/qpn3pN/2p2p2/2n2P1Q/2P5/P1N3PP/2R1BRK1,40
alextheseaman,kunde,1-0,False,False,2046,2040,q4rk1/p1rnbppp/Bp2p1b1/2p1P3/P2P4/1QP1B2P/3N1PP1/R1R3K1,40
Iczero,chesspickle,1-0,False,True,2078,2000,r2r2k1/pp3ppp/2pq4/3P4/P5b1/4Q1PP/3RPPB1/R5K1,40
acamuffo,MichailovA,1-0,False,False,2016,2089,5rk1/ppp1r1pp/2n5/8/8/3RP2P/PPP1Q1P1/6K1,40
gleangleam,GriffySr,1-0,False,True,2097,2163,r2kr3/pppb1pb1/3p3p/6p1/2PP4/2PB2P1/P2K1PPN/3R3R,40
GriffySr,gleangleam,0-1,True,False,2173,2087,2r2b1r/kp3Bp1/p1npN2p/2p1p3/3nPP2/3PB1P1/PPP4P/2KR1R2,40
gleangleam,GriffySr,0-1,False,True,2093,2167,r5k1/p3b1pp/2pp4/3bp1B1/4N3/5r1P/PPPR4/1K4R1,40
ManOOwar,VictoriaBot,0-1,False,True,2111,2010,2q1kb1r/p4ppp/3p4/1r2pb2/4P3/PPBn1N2/2QN1PPP/R4RK1,40
VictoriaBot,ManOOwar,0-1,True,False,2016,2105,2Q5/2p2ppk/2p3rp/4p3/4q3/2P5/PPP2P1P/4RK2,40
blore,floare,1-0,False,False,2014,2036,6k1/pp1q1pp1/2p2n1p/3pP3/3P4/3BQ2P/PP3PP1/6K1,40
floare,blore,1/2-1/2,False,False,2037,2013,1r4k1/pp3ppp/4b3/8/1n3P2/P1N4P/1PPK2P1/5B1R,40
blore,floare,1-0,False,False,2004,2048,r6r/ppk5/2p5/2b1pb2/2P2PpP/8/PP2P1B1/2KRB2R,40
mlaren,SpeckEngine,0-1,False,True,2053,2022,3r4/p1p3p1/2pb2r1/3k1b1p/2Np4/PP4PP/2PB1P2/R2K3R,40
SpeckEngine,mlaren,1-0,True,False,2013,2062,1nr3k1/r1Bq2pp/2p1pp2/pp6/P1pP4/2P1P3/2Q1BPPP/RR4K1,40
Ovigho,Regnmanden,1-0,False,False,2145,2154,r1q1r1k1/1p1b1pbp/p3p1p1/4P3/2P2PB1/1PN1Q2P/P5P1/1R1R2K1,40
VictoriaBot,ManOOwar,0-1,True,False,2011,2099,r1br2k1/1p4pp/p2Qp3/2p5/8/1P1P1P2/P1P3PP/R3R1K1,40
ManOOwar,VictoriaBot,1-0,False,True,2093,2017,q1kr3r/Pp2bpp1/3pp3/P1pPn3/2P4p/1QNBP2P/3B1PP1/R4RK1,40
ManOOwar,VictoriaBot,1-0,False,True,2079,2031,2r3k1/1p2ppPp/p1p4p/q3P3/7r/P1NP3P/1P2Q1P1/1K3R2,40
Ovigho,Regnmanden,1-0,False,False,2145,2155,rn2R3/p3Rkpp/5r2/1p1p4/8/2P5/PP3PPP/6K1,40
ionelmorariu,cebas,0-1,False,False,2008,2003,1r6/pbq2pkp/6p1/2p1rn2/4N3/2PB3P/PPQ2PP1/4RRK1,40
SpeckEngine,mlaren,1/2-1/2,True,False,2012,2063,r4rk1/2pn1p2/3p2pp/p1pP2q1/P1PbP3/2N2R1P/1PQ1B2P/3RK3,40
cebas,ionelmorariu,0-1,False,False,2018,2023,r4br1/1p4kp/1Nq1p1p1/p7/5n2/1B3Q2/2PP1PPP/R3R1K1,40
mlaren,SpeckEngine,1-0,False,True,2056,2019,3q1k1r/1b3ppp/1pp2b2/r7/P1B5/B1N2N2/5PPP/Q3R1K1,40
