White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
FMTerletsky(FM),PlatonGalperin,0-1,False,False,2288,2332,2k1r2r/2bb1p2/2p2n2/pPBp2p1/P2N3p/3N1P2/2P2KPP/R6R,40
FMGoluch(FM),FMLiMinPeng(FM),1/2-1/2,False,False,2351,2320,r2r2k1/1pp2p1p/4b1p1/p3P3/1qn1NPP1/8/PP3QBP/R3R1K1,40
kamenozrout,ManOOwar,1-0,True,False,2244,2223,r1b2rk1/1p1nbpp1/p1n1p2p/2p1P3/2P1NP2/4B3/PPN1B1PP/R2R2K1,40
ManOOwar,kamenozrout,1-0,False,True,2214,2253,1n1r2k1/p5pp/1p2p3/4Bpq1/1PP1p3/P3P3/2Q2PPP/3R2K1,40
ManOOwar,kamenozrout,1-0,False,True,2205,2262,6k1/ppp2ppp/8/2PbP1b1/1P6/P3PP2/1B3K1P/3B4,40
GMLalic(GM),FMRosic(FM),1/2-1/2,False,False,2396,2224,r6r/1pN1nkpp/p1b2p2/2b5/2P2B2/3B4/PP4PP/2KRR3,40
FMMuha(FM),FMBrankoZelic(FM),0-1,False,False,2384,2242,r5k1/pp1b2pp/2p1p2r/2PpP3/PP1Pp2q/2N1P2P/2Q3P1/R4RK1,40
IMEgorBogdanov(IM),OskarOglaza,0-1,False,False,2335,2279,r4rk1/1p2bppp/4q1b1/p3p3/P2N4/2NPB3/1P1Q2PP/1K1R1R2,40
WIMOlgaBadelka(WIM),IMShkuran(IM),1-0,False,False,2397,2395,2r2rk1/1b3pp1/pn1qp2p/3p4/Pp1P4/1P2P3/2R1BPPP/1QRN2K1,40
FMLiMinPeng(FM),FMTerletsky(FM),1-0,False,False,2320,2288,r1b1rnk1/1p2q2p/2p2pp1/p1n5/N1P1PP2/1PN3PP/P4QB1/3RR1K1,40
paulmtl,emblasoftware,0-1,False,True,2244,2247,4r1k1/1b3pbp/p2p1np1/1prPp1B1/4P3/q4N1P/N2Q1PP1/1R2RBK1,40
emblasoftware,paulmtl,1/2-1/2,True,False,2247,2244,2r2b1r/1N1k1ppp/pp6/8/4pB2/P2p1P2/1P4PP/3RK2R,40
IMAugustin(IM),FMGeorgeStoleriu(FM),0-1,False,False,2277,2333,rr4k1/1pp1np1p/3q2p1/3p4/pPPP2P1/P6P/1KQN1P2/3R3R,40
yoyoman,schachbjm,0-1,False,False,2384,2388,2kR4/1p2bppp/p3p3/q1n4P/2B3P1/P1N1BP2/1PP3K1/R7,40
FMKosmaPacanMilej(FM),IMMietekBakalarz(IM),1/2-1/2,False,False,2301,2288,rr6/3bk1pp/p4p2/Rp1pp3/8/1N1BP3/3K1PPP/R7,40
PawelTeclaf,FMASzustakowski(FM),1/2-1/2,False,False,2373,2331,r2r2k1/1p3pp1/p1bqpn1p/8/P2N1P2/1BP5/1P2Q1PP/4RRK1,40
FMOMolchanov(FM),FMPiesik(FM),1/2-1/2,False,False,2355,2372,r2q3k/pp4pB/2p5/8/1n4Q1/1P2P1P1/P2P3P/5RK1,40
FMOMolchanov(FM),FMKosmaPacanMilej(FM),1-0,False,False,2355,2301,2r2rk1/3q2pp/B1bb4/3p1p2/1p1PnP1B/4P2Q/PP2N2P/R4R1K,40
IMShkuran(IM),FMASzustakowski(FM),1/2-1/2,False,False,2395,2331,r4rk1/pn3ppp/1pR5/4q3/3N4/P7/1P3PPP/3QR1K1,40
PawelTeclaf,IMMietekBakalarz(IM),1/2-1/2,False,False,2373,2284,2kr3r/Nppn1ppp/4b3/4P3/8/2P1P2P/1P2B1P1/3RK2R,40
FMASzustakowski(FM),FMMolenda(FM),0-1,False,False,2331,2381,r3kb2/2p1Bppr/p7/1p1pPp2/2pP4/5B1P/PP3P2/1K1R3R,40
FMKosmaPacanMilej(FM),PawelTeclaf,1/2-1/2,False,False,2296,2373,r5k1/4bpp1/p1p1b2p/2p1B3/1r2P3/5P2/PP2N1PP/R2R2K1,40
FMPiesik(FM),IMShkuran(IM),1-0,False,False,2371,2395,2nrr1k1/ppq2p1p/2p2npb/P2Np3/1P2P3/1Q4PP/2PB1PB1/R2R2K1,40
Geforce,kamenozrout,1-0,False,True,2395,2245,4k2r/pp3p2/1nrp3p/q1p1pR2/1nPbP1PP/1BNPB3/PP1Q4/1K3R2,40
FMPiesik(FM),FMASzustakowski(FM),0-1,False,False,2371,2331,2r3k1/pb3ppp/1p2p3/2qpP3/8/BP4P1/P3PPBP/R2Q2K1,40
IMMietekBakalarz(IM),FMMolenda(FM),1/2-1/2,False,False,2284,2381,1r3rk1/5pp1/3bb2p/p1Bpn1q1/N7/P4P2/1P4PP/2RQRBK1,40
MlodyBog,Diduk,0-1,False,False,2215,2223,3rr3/pp3pkp/1bp1Bp2/2n5/P3P3/2P2P2/1N4PP/RN3R1K,40
FMKosmaPacanMilej(FM),IMShkuran(IM),0-1,False,False,2296,2395,r2r4/1nq3kp/2pp1np1/4p3/N1bNP1P1/1P3P2/PK1Q4/3R1B1R,40
WGMBairakovanova(WGM),WFMSavushkina(WFM),1-0,False,False,2368,2208,r2q1rk1/3B2b1/1p1n2p1/p1pPp2p/P3Pp2/2N4P/1P1NQPP1/R4RK1,40
IMMatnadze(IM),FMNurgyulSalimova(FM),1-0,False,False,2398,2250,r2q1rnk/2p1bpnp/bp1p2p1/3Pp3/2P1P3/1PN1B1PP/3Q1PB1/R1R1N1K1,40
IMSilviaCollas(IM),WGMSafranska(WGM),0-1,False,False,2269,2200,1rbq2k1/4p1b1/p2p3p/4nrpP/N2B4/1P3P2/2PQB1P1/3R1RK1,40
axeltiger,Elery,1/2-1/2,False,False,2224,2261,1k3r1r/ppp1n2p/3pBbp1/5p2/5P1P/2P1B3/PPP2P2/2KR3R,40
IMMietekBakalarz(IM),FMPiesik(FM),1-0,False,False,2284,2371,4rrk1/ppp4p/3p2p1/1q3p2/3PP3/1P3P1P/P2Q2P1/R3R1K1,40
PawelTeclaf,IMShkuran(IM),1/2-1/2,False,False,2373,2395,r3rnk1/1bq2pbp/p1n1p1p1/1p1pP1P1/5P2/PN5R/1PPBNQBP/R5K1,40
FMOMolchanov(FM),FMMolenda(FM),1-0,False,False,2357,2381,r2r1bk1/3n2pp/p3pp2/Pbn5/1pBB4/1P2PN2/2RN1PPP/3R2K1,40
FMKosmaPacanMilej(FM),FMASzustakowski(FM),1-0,False,False,2296,2331,r4rk1/p2R1ppp/5b2/3Q4/qp2p3/4B3/PPP2PPP/1K1R4,40
IMSavina(IM),IMMatnadze(IM),1-0,False,False,2358,2398,q1r2rk1/pb2bp1p/5np1/1B6/3B1PP1/2N2P2/PPQ4P/1K1R3R,40
MPaulTownsend,IMPein,1-0,False,False,2211,2346,r2q1rk1/p5b1/3pPnpp/1Pp1pp2/4P3/P4P2/3BB1PP/1RQ2RK1,40
GMArakhamiaGrant(GM),FMHarvey(FM),1/2-1/2,False,False,2347,2358,2r2rk1/1b1n1ppp/p1n1p3/1p1pP3/1b1P1PP1/1P1BBN2/PN2K2P/3R2R1,40
FMClaridgeHansen(FM),FMGriffiths(FM),1/2-1/2,False,False,2276,2353,r4rk1/5pbp/1np3p1/p1NqPp2/3P4/1P3NP1/2Q2PKP/R4R2,40
FMFitzsimons(FM),FMSamChow(FM),1/2-1/2,False,False,2330,2306,3r1rk1/pbn3pp/1p2p3/n3N3/3B4/2PB4/PP4PP/1K1RR3,40
IMDCosta(IM),AdamBremner,1-0,False,False,2386,2217,2r3k1/4bp1p/bQ2pp2/5q2/Pp2N3/1P4P1/4PPBP/3R2K1,40
DimitarDaskalov,IMGrafl(IM),1-0,False,False,2320,2374,r3n1k1/1pp1n1pp/p2p4/3Pp3/2P1NN2/P2QP1PP/1P5K/5r2,40
DSanchezRepullo,MarcellBorhy,0-1,False,False,2266,2210,r1rq2k1/np2b1p1/4p1bp/pP1p1p2/R2P1B2/2P1PB1P/3N1PP1/QR4K1,40
FMPergel(FM),IMTurzo(IM),0-1,False,False,2263,2284,3rr1k1/6b1/ppq1b1pp/2pnpp2/2N5/P1PPBN2/1PQ2PPP/R3R1K1,40
GMFarago(GM),IMBorocz(IM),0-1,False,False,2366,2365,r3r1k1/1bb2pp1/pp1q1n1p/2pP4/P1B5/2N1B1PP/1P2RP2/R4QK1,40
WFMJuhasz(WFM),FMKrstulovic(FM),0-1,False,False,2230,2384,3rr1k1/1p2nppp/p3n3/2ppP3/q7/2P1B2Q/PPNR1PPP/3R2K1,40
IMSzalai(IM),IMLazarneVajda(IM),1-0,False,False,2393,2361,2r2r2/pb2ppbk/1q4p1/3pP2p/3P1Bn1/3NP1P1/PP1Q2BP/1R3R1K,40
IMSavina(IM),FMNurgyulSalimova(FM),0-1,False,False,2358,2250,1r1qrnk1/1b3ppp/p2b4/3N2P1/1p1P1PQ1/1P6/PB4BP/4RRK1,40
AdamBremner,IMValdesEscobar(IM),0-1,False,False,2217,2354,6r1/5p2/1kb1pP1p/1pb5/7P/8/1PP1N1PR/2K2B2,40
IMRendle(IM),FMHarvey(FM),1/2-1/2,False,False,2365,2358,2r3k1/pb3p2/1p2pp1p/1R1r2q1/P2P1P2/2PB4/3Q2PP/5RK1,40
IMSophieMilliet(IM),MPaulTownsend,1-0,False,False,2391,2211,r1bq1rk1/1p4pp/p3p3/3pRP2/3N4/2PP1Q2/6PP/4R1K1,40
GMArakhamiaGrant(GM),FMWadsworth(FM),1-0,False,False,2347,2354,7r/4kp1p/r1qp1p2/2bRpP1Q/pp2P3/3R4/PPP1N1PP/1K6,40
JeanLucWeller,FMKilpatrick(FM),1/2-1/2,False,False,2274,2349,r4rk1/1ppn1p1p/1n1q2p1/pP6/4P1b1/2N1QN2/4BPPP/2RR2K1,40
WIMStyazhkina(WIM),WIMShuvalova(WIM),1-0,False,False,2286,2389,2r2k2/pp1n1pp1/2nqp1p1/3p2N1/PP1P1P1r/2P3NP/4Q1P1/R4RK1,40
IMKovalevskaya(IM),WGMBelenkaya(WGM),0-1,False,False,2397,2308,r5k1/p3q1pp/2N1p2r/3p1p2/3Pn3/2P1Q1P1/PP3PP1/R3R1K1,40
AlexeiSaveliev,FMVadVdovin(FM),1/2-1/2,False,False,2354,2369,r5k1/ppB2ppp/8/8/3n4/8/PP3PPP/3RK3,40
WIMStyazhkina(WIM),WGMBairakovanova(WGM),0-1,False,False,2286,2368,r4rk1/2pb1pb1/p2p2qp/1p1Pp3/4p1PQ/P1N4P/1PPB1P2/2KR2R1,40
WGMKryukova(WGM),WIMShuvalova(WIM),0-1,False,False,2261,2389,1q3rk1/p2n1ppp/3b4/B1p2b2/2P1R3/1N4P1/PPQ2P1P/R5K1,40
FMEdgarsStepins(FM),IljaSemjonovs,1-0,False,False,2306,2201,1r4k1/4qppp/4p3/r1pnP3/p1Q5/P4N2/1PR2PPP/1R4K1,40
IMVSveshnikov(IM),FMEdgarsStepins(FM),1/2-1/2,False,False,2375,2306,r4rk1/5pbp/p1n1p1p1/2qpP2P/1p5R/3B1N2/PPP1QPP1/1K5R,40
WFMLysenko(WFM),WIMDrozdova(WIM),1/2-1/2,False,False,2220,2202,r2qr1k1/p4pb1/bp1p1npp/3Pp3/2P3P1/2NB2QP/PP1B1P2/2R1R1K1,40
WIMDordzhieva(WIM),WGMAlinaBivol(WGM),0-1,False,False,2303,2327,1rr1b1k1/1n3pbp/q1pppnp1/1p6/1N1PPBP1/1P3P2/P1RQN1BP/2R3K1,40
WGMNebolsina(WGM),IMOvod(IM),0-1,False,False,2218,2366,r1b3k1/1p3ppp/p1n1p3/3n4/4P3/6Q1/Pq2B1PP/RN3RK1,40
IMVSveshnikov(IM),IljaSemjonovs,1/2-1/2,False,False,2375,2201,1r5r/1p2kppp/pn1Np3/4P3/1n6/5N2/PP3PPP/R2R2K1,40
IMLammers(IM),FMPolischuk(FM),1/2-1/2,False,False,2317,2283,q1r1r1k1/1b2bp1p/pp3np1/2n1p3/2P1P1P1/1PN3BP/P1N1Q1B1/2R1R1K1,40
EmilPowierski,FMErasmusGerigk(FM),0-1,False,False,2329,2345,r3r1k1/pp4bp/1np2pp1/2Nb4/3p4/1P4PB/P1P2P1P/2BR1RK1,40
FMSchramm(FM),FMAshotParvanyan(FM),0-1,False,False,2374,2383,r5k1/pp1bq2p/2n1p1p1/3p4/3P1b2/1P1B1P2/PB3PK1/3QR2R,40
IMBoguslavskyy(IM),FMMager(FM),1-0,False,False,2390,2268,1qr1r1k1/1b1nbp1p/p2p1np1/1p1PpPB1/P3P2N/2N4P/1PBQ2P1/2R2RK1,40
IMHoffmann(IM),FMBuckels(FM),0-1,False,False,2371,2328,r3q1k1/2br1ppp/bpp5/p3p2n/P1P1Pn2/1P2NN1P/2B2PPK/RQB1R3,40
FMVanOsch(FM),IMLoxine(IM),1-0,False,False,2291,2397,1r2k2r/5ppp/pnpp4/q3p3/4PP2/PPN1Q1P1/K1P4P/3R1R2,40
FMMoehn(FM),FMRezasade(FM),1/2-1/2,False,False,2352,2356,3r1rk1/pp1bpqbp/2npn3/3N1p2/1PP5/4BPP1/P1NQBR1P/3R2K1,40
IMBraun,IMPZpevak(IM),1-0,False,False,2391,2343,1rb2rk1/7p/pqp1pnp1/3p4/5PPQ/PPNB1R2/2P4P/2KR4,40
FMEmilSchmidek(FM),SpartakGrigorian,1/2-1/2,False,False,2389,2321,1kr4r/1p1bb3/p2pp3/q4P1p/8/1N3Q2/PPP1N1PP/1K1R1R2,40
KristapsKretainis,IMVSveshnikov(IM),1/2-1/2,False,False,2217,2375,r3r3/1p3kpb/2p1pn1p/p2pb3/P4P2/PN1P2P1/1qPQ2BP/1R3R1K,40
IljaSemjonovs,FMMustaps(FM),1/2-1/2,False,False,2201,2308,1r1q1rk1/p4pb1/1p2b2p/2P1Pnp1/P7/3PBNP1/1P1Q2BP/R4RK1,40
IMPaikidze(IM),FMAnnieWang(FM),1-0,False,False,2352,2321,1k3r1r/p1q1b3/1pb1pn1p/2p1N2P/2Pp2p1/3P2P1/PP1BQPB1/R3R1K1,40
IMPaikidze(IM),FMAnnieWang(FM),1-0,False,False,2352,2321,1k2r2r/p1qnbp2/1p2p2p/4P1pP/1nPN2P1/3P4/3BQPK1/R3RN2,40
FMAnnieWang(FM),IMPaikidze(IM),1-0,False,False,2321,2352,2kr4/pp3p1p/2q2nr1/4p3/1BbNP3/P2B1P2/1P3QPP/2KR3R,40
FMPBurkart(FM),IMBoguslavskyy(IM),0-1,False,False,2298,2390,r2r1bk1/2qn1pp1/4pn1p/2p5/2N1b3/P3PN2/1B2QPPP/1BRR2K1,40
FMMakanRafiee(FM),IMLammers(IM),1-0,False,False,2339,2317,r3r1k1/pq2b2p/4bppP/1p1p4/2pQ1BP1/2P2P1B/PPP5/1K1R3R,40
FMBuckels(FM),SpartakGrigorian,0-1,False,False,2328,2321,4kb2/2p2pp1/p1p5/3qPQ2/8/4P1r1/PP1N3r/R1B1KR2,40
IMDerakhshani(IM),FMMaggieFeng(FM),1/2-1/2,False,False,2306,2243,r3b3/pp1q2pk/2n2r1p/3p1p2/2pP1B1P/P1P3Q1/2P1BPP1/R4RK1,40
WGMSharevich(WGM),FMGorti(FM),1-0,False,False,2281,2252,r4rk1/3nq1pp/1p3n2/pQ1ppp2/P2P4/1N2P3/1P3PPP/R3NRK1,40
IMPaikidze(IM),IMGoletiani(IM),1/2-1/2,False,False,2352,2306,r3r1k1/1b1nbp1p/p2pp1p1/q5P1/3BPP1Q/P2B4/2P1N2P/4RRK1,40
WGMSFFoisor(WGM),FMAnnieWang(FM),1-0,False,False,2308,2321,r1r3k1/pp3pp1/2b1p2p/3Nq3/1n4PP/1N2P3/PP1QBP2/K2R2R1,40
IMDinstuhl(IM),FMEmilSchmidek(FM),1/2-1/2,False,False,2384,2389,r1r5/p3ppk1/1p4pp/nRP5/5B2/2bN2P1/P3PPKP/5R2,40
SpartakGrigorian,IMLoxine(IM),1/2-1/2,False,False,2321,2397,r4rk1/1bp1q1bp/np1pp1p1/1N2n3/NPP1P3/4B2P/2Q1BPP1/1R1R2K1,40
FMFalkoMeyer(FM),IMPeterMeister(IM),0-1,False,False,2212,2359,r4rk1/1pp2p2/3pB1p1/2n3qp/PQ2P3/2N4P/2P2PP1/R3R1K1,40
WGMHoolt(WGM),IMArnoZude(IM),0-1,False,False,2393,2372,5rk1/p1p3pp/b1p1R3/3p4/3N4/2P1KPbP/P2N2Pq/R2Q4,40
IMJensNielsen(IM),GMCarstenHoi(GM),1-0,False,False,2358,2374,r1b2rk1/pppnqpb1/3ppn1p/6p1/2PP4/2N1PNB1/PP2BPPP/2RQ1RK1,40
FMHobber(FM),FMMatthiesen(FM),1/2-1/2,False,False,2268,2330,q1r3k1/p2nbppp/Bp2pn2/3b4/1P6/P3PN2/1B1N1PPP/Q1R3K1,40
FMStrange(FM),IMHaugli(IM),1/2-1/2,False,False,2363,2250,2q2rk1/3b1ppp/8/3pPp2/1QnP4/5N2/3N1PPP/5RK1,40
FMOlsen(FM),FMKKristensen(FM),1-0,False,False,2309,2313,r4b1r/3q1kp1/n1p1p1p1/p1P2pP1/PpBP3P/1P2PQ2/1B6/R3K2R,40
shiwenyan,pinchubhai,0-1,False,False,2261,2272,r2r2k1/ppp1pp1p/1q2b3/4bNPn/Q7/1NP3PP/PP4BK/2R2R2,40
WGMTokhirjonova(WGM),ArmenArutyunyan,1-0,False,False,2348,2255,2kr1r2/pp1np2p/q2p2p1/2pP1p1n/2P4P/2P1PP2/P2N1KPB/RQ1R4,40
FMOlsen(FM),IMHaubro(IM),1/2-1/2,False,False,2309,2358,r4k2/1r2ppbp/n2p2p1/N1pPn1B1/4P3/P1N5/1P3PPP/1RR3K1,40
FMMoe(FM),FMMikalsen(FM),0-1,False,False,2233,2307,1q3rk1/p3b1pp/2bp4/4pP2/7P/3NQP2/PPP4R/R5K1,40
IMKlausBerg(IM),IMMPercivaldi(IM),0-1,False,False,2335,2398,r5k1/1pq4p/p2b1np1/2p2r2/P1Q5/1NP4P/5PP1/R1B2RK1,40
FMKKristensen(FM),FMPajeken(FM),1-0,False,False,2313,2243,r2q2k1/1b3ppp/pb1p4/1p1Pr3/1Pp1P3/P1N2PN1/3Q2PP/R4R1K,40
GMCarstenHoi(GM),FMHobber(FM),1/2-1/2,False,False,2374,2268,r4rk1/5p1p/p3p1p1/1p2Q3/3P1P1q/P3P3/1P4P1/2R2RK1,40
XiaoyiRen,IMWangYuA(IM),0-1,False,False,2263,2337,2r2rk1/pp2bpp1/2q1p3/3p2p1/3P4/1N1QPP2/PP4PP/R3B1K1,40
FMGorti(FM),IMDerakhshani(IM),1/2-1/2,False,False,2252,2306,r1b1nrk1/p5bn/1p1p3p/PPpPpp1q/2P2Pp1/2NBP1P1/1BQN3P/R4RK1,40
FMJenniferRYu(FM),WGMSharevich(WGM),1/2-1/2,False,False,2367,2281,r2q1r2/pp1n2kp/2p1p1p1/3p2b1/1P1P1PP1/P1NBP3/2Q3KP/R4R2,40
WGMAbrahamyan(WGM),IMPaikidze(IM),0-1,False,False,2366,2352,1rr3k1/3n1ppp/b2qp3/3p4/Rp1P1N2/1P1NQ3/2P2PPP/2R3K1,40
FMMaggieFeng(FM),WGMSFFoisor(WGM),1/2-1/2,False,False,2243,2308,3r2k1/pp3qpp/2p1pb2/3p4/2PP2Q1/BP2P2P/P5P1/3R2K1,40
Knightsmasher,freshcards,0-1,True,False,2396,2337,r3r1k1/pp3p2/2nq3p/3p2p1/N5b1/1PP2N2/P3BP2/R2Q1RK1,40
IMJensNielsen(IM),IMHaugli(IM),1-0,False,False,2358,2250,4rr2/p5k1/2pq1pbp/1p1P2p1/4p1PP/2N1P3/PPP3QR/2KR4,40
LarsLaustsen,FMBoe(FM),1/2-1/2,False,False,2205,2301,2r2rk1/1q1nbppp/p3pn2/P2p4/1p1P1B2/1QN3P1/1P2PPBP/R2R2K1,40
FMPajeken(FM),GMCarstenHoi(GM),1/2-1/2,False,False,2243,2374,r5k1/2p2rbp/np1p2q1/pNnPpp2/2P5/P4PN1/1PQ3PP/1K1RR1B1,40
FMMikalsen(FM),IMKlausBerg(IM),0-1,False,False,2307,2335,r2qk3/1p3p2/p1n1p1b1/2bpP1P1/N1P4r/8/PP3P1N/R2Q1RKB,40
IMHaubro(IM),FMMoe(FM),1-0,False,False,2358,2233,2r1k2r/1b1n2Np/p1q5/2bpP2P/1p3B2/5P2/PPPQ1P2/1K1R3R,40
WGMSKurbonboeva(WGM),BobirSattarov,1-0,False,False,2219,2396,1k1r1nn1/1p6/p2p1p1r/q1pP3p/2P1PQ1P/2N4R/PP2B3/2K3R1,40
FMMoe(FM),FMMatthiesen(FM),1-0,False,False,2233,2330,5rk1/pppqn1p1/1b3r1p/3p4/3P1PPN/2PQB2P/P7/R4RK1,40
FMBjerre(FM),FMPajeken(FM),1-0,False,False,2378,2243,r2r2k1/pp1q1pp1/2p2bnp/4p3/P3P1P1/2P1NNP1/1P2QP2/3RK2R,40
FMBoe(FM),IMJensNielsen(IM),1/2-1/2,False,False,2301,2358,r2q1rk1/1p4b1/4b2p/pN1Pp1p1/Pn6/5NP1/1P1QBPP1/3RR1K1,40
FMStrange(FM),IMMPercivaldi(IM),1/2-1/2,False,False,2363,2398,r1b1r1k1/1p3p1p/1q2n1pQ/1p1pPp2/3P4/3B1N2/PP3P1P/R4KR1,40
XueyiLi,WGMZhai(WGM),0-1,False,False,2275,2310,r3r1k1/1bq1bpp1/1np2n1p/4p3/2p1N3/2N3P1/2QBPPBP/2R2RK1,40
IMWangYuA(IM),JinerZhu,0-1,False,False,2337,2313,r2r2k1/pp2ppb1/2Pn2p1/8/8/1BP1BP2/PP3P2/2KR3R,40
WGMSharevich(WGM),IMGoletiani(IM),0-1,False,False,2281,2306,r4r1k/p1qb2bp/1p1p2p1/2NPpp2/P1P5/4P2P/4BPPB/R2Q1RK1,40
FMGorti(FM),FMMaggieFeng(FM),1-0,False,False,2252,2243,4r1k1/pp1bq1pp/2p3r1/3np3/4N3/1P1P3P/PQ3PP1/2R1RB1K,40
IMDerakhshani(IM),FMJenniferRYu(FM),0-1,False,False,2306,2367,r4rkb/1bq4p/1p2p1pP/p3Np2/PnpP4/2P5/1PB1QPP1/R1B1R1K1,40
IMPaikidze(IM),FMAnnieWang(FM),1/2-1/2,False,False,2352,2321,r3r1k1/pp1n1ppp/q1p1b3/N7/1Q1PpB2/1P2P2P/P4PP1/1KRR4,40
paulmtl,GriffySr,0-1,False,True,2303,2217,r5k1/ppp1p2p/3q1np1/3P4/6r1/4Q3/PP5P/2KRR3,40
GriffySr,paulmtl,0-1,True,False,2223,2297,1r2r1k1/p5pp/2p2p2/2Pp1b2/2p5/P1R1P1P1/1q1QBPP1/4K2R,40
IMHaubro(IM),FMPajeken(FM),1/2-1/2,False,False,2358,2243,r2r2k1/1bq1bpp1/p2p1n1p/1p3N2/4PB2/3Q1N1P/PP3PP1/R3R1K1,40
FMMikalsen(FM),FMStrange(FM),0-1,False,False,2307,2363,5qk1/1ppn1rpp/r7/1p1ppPB1/4P3/PP1P2QP/1P6/R4RK1,40
FMHobber(FM),FMKKristensen(FM),0-1,False,False,2268,2313,2rq1rk1/1p1nbppp/4p3/pP6/2NPbB2/P7/3QBPPP/R1R3K1,40
FMMatthiesen(FM),FMBjerre(FM),0-1,False,False,2330,2378,5rk1/2q2ppp/pprppn2/8/2PQ4/P5P1/1P1NPPKP/2RR4,40
IMGoletiani(IM),IMDerakhshani(IM),1-0,False,False,2306,2306,r1r1k3/4ppb1/p4npp/1p2P3/2nB1P2/PbN4N/1P2B1PP/2R2RK1,40
FMJenniferRYu(FM),FMGorti(FM),1-0,False,False,2367,2252,2r2rk1/p3bppp/1n2p3/1pP1N3/8/1P2PKP1/PB3P1P/2R2R2,40
WGMAbrahamyan(WGM),WGMSharevich(WGM),1-0,False,False,2366,2281,r5k1/ppq2pp1/3b3p/2pPr1B1/2P5/3Q3P/PP2NPP1/2R2RK1,40
WGMSFFoisor(WGM),IMPaikidze(IM),0-1,False,False,2308,2352,r1br4/ppq1kp1Q/4pp2/1B6/1P1b4/P1NR4/2K2PPP/7R,40
IMJensNielsen(IM),FMOlsen(FM),1-0,False,False,2358,2309,r1r3k1/1b3p1p/1q2pnp1/1p1pN3/1P2nPP1/3B3R/2P1NPKP/1R2Q3,40
GMCarstenHoi(GM),FMMoe(FM),1/2-1/2,False,False,2374,2233,r2r2k1/p4p1p/1pn1p1p1/2pP3P/2P1P3/q3BP2/P2Q1PK1/bBR4R,40
FMPajeken(FM),FMStrange(FM),1/2-1/2,False,False,2243,2363,3rr1k1/pp3ppp/2n2q2/3p4/1P2n3/P3P1PP/2Q1NPB1/R4RK1,40
FMSylvan(FM),FMBjerre(FM),0-1,False,False,2341,2378,r3k2r/1b1pbpp1/p1q1pn2/4N2p/1p6/7P/PPPR2PB/1K1Q1B1R,40
FMBjerre(FM),LarsLaustsen,1-0,False,False,2378,2205,r4b1r/1b2k2p/pq1ppp2/4P3/BP3P1Q/8/P1P3PP/2KRR3,40
WGMZhai(WGM),WGMWang(WGM),1-0,False,False,2310,2365,r4rk1/1p3pb1/1n1qb1pp/pP1pP3/P1pP3N/2N5/3QBPPP/2RR2K1,40
XueyiLi,IMGuo(IM),1/2-1/2,False,False,2275,2381,r3r1k1/2nq2bp/1p1p1np1/p1pP1p2/P7/2NQB1PP/1P2PPB1/R2R2K1,40
FMGorti(FM),IMGoletiani(IM),1-0,False,False,2252,2306,r4r1k/4q1bp/bpRp1np1/1N3p2/1P2p3/1Q1P2PP/3BPPB1/1R2N1K1,40
IMDerakhshani(IM),WGMAbrahamyan(WGM),1/2-1/2,False,False,2306,2366,r1b2k2/pp6/2n1pp1r/3p3P/8/P7/2PB1PP1/2KR1B1R,40
WGMSharevich(WGM),FMAnnieWang(FM),0-1,False,False,2281,2321,rn3r1k/p1p1Nbp1/1p3p2/2P5/4p3/2q1P3/P3BP1P/R2Q1KR1,40
FMJenniferRYu(FM),FMMaggieFeng(FM),1-0,False,False,2367,2243,r3nrk1/1p2npp1/p2bb2q/6Np/Q1PP1P2/P3P1P1/1B2B2P/2R2RK1,40
WGMWang(WGM),IMGuo(IM),1/2-1/2,False,False,2365,2381,1r1q1rk1/b4pp1/p2p3p/n4P2/2p2B2/2P4P/B4PP1/R2Q1RK1,40
IMWangYuA(IM),XueyiLi,1-0,False,False,2337,2275,2b1r3/1p3pkp/6pb/3B4/2N5/2P1P3/PP2K1PP/7R,40
XiaoyiRen,WGMZhai(WGM),1/2-1/2,False,False,2263,2310,r2r2k1/4bpp1/pq2p2p/1p6/4R3/1P2P3/PB2QPPP/3R2K1,40
IMGoletiani(IM),FMJenniferRYu(FM),0-1,False,False,2306,2367,r3r1k1/pp1n2qp/2p3p1/3p1p2/1P1N1P2/1Q2P2P/P2P2P1/2R2RK1,40
WGMSFFoisor(WGM),WGMSharevich(WGM),0-1,False,False,2308,2281,r2r2k1/1b2qpp1/4p2p/p1p1P1n1/1p2P3/P4P2/BPQ3PP/1NR1R1K1,40
WGMAbrahamyan(WGM),FMGorti(FM),1-0,False,False,2366,2252,1k1r4/p1p4p/Bpnq2p1/3p1p2/P2P4/2P1Q3/2P2PPP/4R1K1,40
FMAnnieWang(FM),IMDerakhshani(IM),1-0,False,False,2321,2306,r2r2k1/p4p2/1p2p2p/3q2p1/8/PN2P1P1/1P2QPP1/2RR2K1,40
FMMaggieFeng(FM),IMPaikidze(IM),1/2-1/2,False,False,2243,2352,r2r2k1/p4ppp/4pn2/2q5/1p2P3/1Q3PP1/PP4KP/R1B2R2,40
IMGuo(IM),XiaoyiRen,1-0,False,False,2381,2263,5rk1/pB3ppp/1p1bpn1q/6Q1/3P3P/4P3/PP3P2/R3K2R,40
