White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
leanderlaruelle,SuperWeh,0-1,False,False,1721,1725,3r1rk1/pp4pp/2p1bq2/8/5P2/2P3P1/P1QB1bBP/R6K,40
henriquerenno,fuzzybuzzy,0-1,False,False,1647,1775,r7/pp1k1ppp/4pq2/3p4/4nP2/1P1Q4/P5PP/2N1K2R,40
LuigiBot,ZMLC,1-0,True,False,1651,1618,r5k1/p6p/1p1p1pp1/2p5/2PnPP2/7P/P2B2P1/5R1K,40
Achat,prawngrabber,1/2-1/2,False,False,1724,1691,r4r2/3bn1bk/1pnq1ppp/p1p1p3/2PpPPP1/P2P2NP/1PNBQ1B1/R4RK1,40
dejavudmitry,fandey,1-0,False,False,1718,1659,q4b2/p4k1r/1p1Bpnp1/8/Q1Pn4/5P2/PP4KP/R4R2,40
edrobaza,UnsoundAtAnySpeed,1-0,False,False,1752,1665,b1r2rk1/p2R1ppp/1p4n1/8/1q6/PNN3QP/1PP2PP1/2K2B1R,40
leanderlaruelle,FyFazan,1-0,False,False,1719,1726,3rr1k1/pp3ppp/3qb3/3p4/1P1Nn3/P3P1P1/5PBP/R2Q1RK1,40
burlon,MMDD,0-1,False,False,1628,1671,1nkr3r/1pp3pp/p4p2/2qP1n2/P1B1NP2/1Q6/6PP/R3R2K,40
mayan,FyFazan,1-0,False,False,1709,1735,1r2r1k1/pBpb1pp1/2P1p2p/7q/3P4/5N2/PP3PPP/R2QR1K1,40
bradipo,leanderlaruelle,0-1,False,False,1706,1711,1q3rk1/Rp4bp/2B1pnp1/2Pp1p2/Q2P1P2/2B1PN2/6PP/6K1,40
henriquerenno,ChikoZ,0-1,False,False,1656,1634,r1b2rk1/1p2Rpp1/1p1p3p/8/1PB5/P7/5PPP/R5K1,40
leanderlaruelle,bradipo,0-1,False,False,1720,1697,r1q2rk1/4b1pp/ppn5/2p1p3/2Pp4/BP1P1PP1/P2NP1K1/R1Q2R2,40
LuigiBot,fyntik,0-1,True,False,1655,1620,r5k1/5rpn/p1p2q1p/1pb2P2/4P3/1P1Q4/P1P1NP1P/R5RK,40
burlon,pusdas,1-0,False,False,1623,1679,3r2k1/ppp1r1pp/1n1P4/6q1/3Q2b1/1BB5/PPP3PP/4RRK1,40
railroadman,alfiles,1-0,False,False,1744,1660,6kr/3Nbppb/3qp2p/1B1n4/p2P2PP/2P5/P1PQ1P2/2KR3R,40
bradipo,asmena,1-0,False,False,1688,1753,r1b2r2/pp2b2k/2p1p2p/2PpN1p1/3PP3/P3P2P/1P4PB/R4RK1,40
asmena,seanypf,0-1,False,False,1762,1711,1nkr4/ppp3pp/8/4p3/2PrP3/PPR1K1P1/7P/6NR,40
alfiles,railroadman,0-1,False,False,1666,1738,2kr4/1pp3pp/p2b1n2/8/8/2PP1bP1/P1P4P/R1B1K3,40
INeedbitcoin,gdaly,0-1,False,False,1631,1643,1r2r1k1/2q2p1p/4bQp1/p2p1n2/4p3/2P3P1/PP1N1PBP/1R2R1K1,40
Mentallytough,asmena,0-1,False,False,1796,1753,rn5r/1b5p/p2k4/1p1P1N2/5P2/1p6/PPP3PP/2KR3R,40
borodin,burlon,1/2-1/2,False,False,1667,1626,2r2r1k/2q1b1pp/p3p3/1pp1n3/4P3/P1N1QPN1/2P3PP/3R1RK1,40
airbrushart,arivaca,1-0,False,False,1678,1728,r1b2rk1/2q1pp1p/p5p1/5n2/1pP5/3B1N1P/P2Q1BP1/R3R1K1,40
arivaca,borodin,1-0,False,False,1721,1674,2b3kr/1p1p1ppp/1B6/4q3/8/1Q6/P4PPP/4RRK1,40
pusdas,gdaly,1-0,False,False,1668,1651,2rq2k1/pp3p1p/8/2Pp1p2/1P2rP2/8/P2Q2PP/R4RK1,40
DOSADI,edrobaza,1-0,False,False,1712,1761,2kr1b1r/ppq3p1/2b1p1n1/2Pp1p1p/8/1N3B2/P2B1PPP/2RQR1K1,40
therookster,vijayrkaria,0-1,False,False,1602,1764,3rkn2/ppq2pQ1/2p1p1p1/2PpN3/1P1Pn3/4P3/P3K1P1/R4B2,40
LuigiBot,arivaca,0-1,True,False,1685,1714,2rq1rk1/3bppbp/6p1/p7/NpNP4/1Q5P/PP2B1P1/5RK1,40
Anillkumar,emajogi,1-0,False,False,1622,1626,2k2n1r/1b1q1pp1/2nNp3/6P1/5P2/P2BB3/1PPKQ3/R7,40
edrobaza,DOSADI,1-0,False,False,1754,1725,r4rk1/3b1pp1/p6p/1pbPp3/3pPq2/1Q3N1P/PP2BPP1/R3R1K1,40
Christen,Muttakin,1-0,False,False,1793,1636,r4rk1/pp4bp/1Q4p1/6B1/2p3n1/2N2N2/PP4PP/R3R1K1,40
bunicul,henriquerenno,1-0,False,False,1625,1665,1r3rk1/1b3ppp/3p2q1/1p1Pp3/4N3/2P2P2/1P4PP/R2Q1RK1,40
burlon,leanderlaruelle,0-1,False,False,1636,1714,r4rk1/1b1q2pp/p4n2/1p2Q3/3P4/2N4P/PP3BP1/3R1R1K,40
FyFazan,edrobaza,0-1,False,False,1733,1746,5rk1/2p2ppp/Q7/5q1b/8/1B1n3P/PN3PP1/R4RK1,40
burlon,jubbie,0-1,False,False,1644,1641,1r3rk1/1b2qpp1/3p1n1p/p1p2P2/Q1PnpB1N/P7/1PB3PP/R4R1K,40
Leonoide,brunftbert,0-1,False,False,1617,1789,r1b1r2k/2p1q1bp/p2n2p1/1p3p2/1P1PpP2/P1P1Q2P/1B1RB1P1/2K3NR,40
karounosofsparta,ChikoZ,0-1,False,False,1720,1625,r3r1k1/4bppp/ppn2n2/3p1P2/8/P1P2P2/1P4PP/R1B1R1K1,40
Achat,leanderlaruelle,1-0,False,False,1710,1728,r4rk1/pp1nq1pp/3b1n2/3p4/1P1N1P2/P3N1P1/1B3PKP/R2Q1R2,40
therookster,DOSADI,0-1,False,False,1614,1725,1r3b1r/2Q2kp1/p3p2p/3pp3/3PbPP1/2P1P2P/PP1KBq2/R5R1,40
leanderlaruelle,Achat,0-1,False,False,1737,1701,r2q2rk/p5np/1p1p1n1Q/2pPpb2/2P2p2/2N4P/PP2BPP1/2R1NR1K,40
brumel,borell,0-1,False,False,1641,1661,5r1r/2pk4/ppq1b3/3ppp1P/6p1/3P4/PPPQBP2/R3K1NR,40
Achat,leanderlaruelle,0-1,False,False,1708,1730,3r2k1/1p3ppp/pB1b1n2/4p3/1P6/PB2P3/5PPP/2R3K1,40
asmena,LuigiBot,0-1,False,True,1763,1673,1r2r2k/1ppqbp1p/p1bp1np1/3Np3/2P1P2P/1PN2PPB/PB5K/R2Q1R2,40
LuigiBot,asmena,0-1,True,False,1679,1757,4rr1k/2q3pn/p1np3B/1pp2b2/2B1p3/P1P2N2/1PPRQPPP/R5K1,40
leanderlaruelle,borell,0-1,False,False,1740,1651,2kr3r/ppp2p2/8/2b3p1/8/2P1PnpP/PB1PNP2/R4R1K,40
railroadman,burlon,1-0,False,False,1732,1650,r1q1nrk1/1p2N1pp/p3b3/2p1Pp2/3R4/R3B2P/1P2QPP1/6K1,40
asmena,LuigiBot,0-1,False,True,1767,1669,1r2r2k/1ppqbp1p/p1bp1np1/3Np3/2P1P2P/1PN2PPB/PB5K/R2Q1R2,40
ChikoZ,brunftbert,1-0,False,False,1618,1796,5rk1/p3b1pp/brp1pp2/2p4N/Pq1pP1Q1/1P1P4/1BP2PPP/1R2R1K1,40
LuigiBot,asmena,0-1,True,False,1675,1761,1r3rk1/3q2p1/pb1ppn1p/1p2p3/4P3/PPNP1P2/2PQ2PP/2R2R1K,40
asmena,LuigiBot,1-0,False,True,1755,1681,1r1qk2r/2p1p2p/p2p2p1/4p3/1pPbP3/1P3QPB/P6P/1NB2R1K,40
LuigiBot,asmena,1-0,True,False,1671,1765,1r1q1rk1/4bpp1/3p3p/2B5/ppQ1P3/5PP1/PPP4P/2KR2R1,40
Kapitancruise,burlon,0-1,False,False,1730,1640,r4rk1/1q2b1pp/p1b5/1pp1Pp2/3n1B2/1P1P3P/P2N1RP1/RN1Q3K,40
Mundt,surios,1-0,False,False,1643,1763,rn3rk1/1bq1bp1p/1p2n1p1/pPp3P1/P2pP1NP/3P2N1/2P2P2/R1BQKBR1,40
asmena,LuigiBot,1-0,False,True,1759,1677,1r2r2k/1ppqbp1p/p1bp1np1/3Np3/2P1P2P/1PN2PPB/PB5K/R2Q1R2,40
LuigiBot,asmena,0-1,True,False,1683,1753,r4r2/1b1nbppk/p2q1n1p/1P2p3/1P2P3/2PpRN1P/NB1P1PP1/1R1Q1K2,40
Amroth,GuadeloupeFrance,1-0,False,False,1770,1787,3rk2r/b3n1p1/p1p1Q2p/1pq1P3/6N1/5P2/PP3P1P/R1B1R1K1,40
asmena,LuigiBot,1-0,False,True,1746,1690,1r4rk/1pp1bp2/p1qp2p1/4p2p/2P2P1P/1PN3P1/P5B1/R1BQ1RK1,40
perece,edrobaza,0-1,False,False,1631,1731,6k1/pp2rppp/4p3/3p4/8/1P6/P4PPP/1NN3K1,40
LuigiBot,asmena,0-1,True,False,1697,1739,r1bq1rk1/4b2p/3p4/p1p1p3/Pp2Pp1p/1P1P1P2/N1PB2PP/R3QRK1,40
asmena,LuigiBot,1-0,False,True,1732,1704,1r4rk/1pp1bp2/p1qp2p1/4p2p/2P4P/1PN2PP1/P5BK/R1BQ1R2,40
surios,brumel,1-0,False,False,1757,1647,r1bk3r/1p1p1p2/p2P1n1b/2P2N1p/5pp1/2N2P2/PP2B1PP/1K1RR3,40
lorienwood,bunicul,1-0,False,False,1671,1627,r1b4r/ppp3k1/1b2p3/4p3/2B1P1n1/2PP1RKP/PP1N2P1/R7,40
edrobaza,Achat,1-0,False,False,1715,1729,r2q1r2/pb3pkp/1p1pp1p1/4n3/1P2PN1P/P2B2R1/2P2PP1/R2Q2K1,40
surios,eminx,1-0,False,False,1754,1791,r2qr1k1/2pb2p1/p2p3p/1p1P1p2/7b/5PN1/PPB2P1K/R2Q2R1,40
originalvogue,Lindol,0-1,False,False,1709,1653,2rb1rk1/1p3ppp/p7/8/4NP2/1Q2PRP1/Pq5P/3R2K1,40
bunicul,edrobaza,1-0,False,False,1617,1725,r2r2k1/2q2ppp/p3p3/2PpPn2/1P1B4/2Q2N2/P4PPP/R4K2,40
KIAUA,MisterMustard,0-1,False,False,1653,1612,2r1r1k1/pp3pp1/1q4bp/8/5P1B/P2nP1N1/1P1Q2PP/R4RK1,40
Lindol,originalvogue,0-1,False,False,1660,1700,2rq1rk1/1b2b1pp/p2pp3/5p2/2NP4/1P1BP2P/P5P1/R3QRK1,40
edrobaza,RaGhUChOwDaRy,1-0,False,False,1718,1689,Rnk1r2r/1p1qbpp1/1B2p2p/1PppP3/3N4/7P/2Q2PP1/1NR3K1,40
fuzzybuzzy,burlon,1-0,False,False,1770,1636,r3k2r/5p1p/p3pp2/1q6/2p5/8/1PQN1P1P/R3K1R1,40
RaGhUChOwDaRy,edrobaza,1-0,False,False,1614,1728,8/p3bp2/kpn1p2p/2p1P1pn/8/P4NBP/1PP1KPP1/3N4,40
surios,bunicul,1-0,False,False,1749,1622,r4rk1/b4ppn/p3b2p/qp1pPp2/2pP1P2/1PP1N3/P2Q1BPP/2R1NRK1,40
originalvogue,Lindol,1-0,False,False,1691,1667,3r1rk1/pp3ppp/1q2p3/1b1nP3/8/5NP1/PPQ2PBP/R3RNK1,40
MisterMustard,twagner,1-0,False,False,1602,1700,1rr5/p2R1k1p/2n1pp2/8/4q3/P3PNQ1/1P3PPP/5RK1,40
Lindol,originalvogue,1-0,False,False,1658,1703,r2k3r/pp2q2p/3bpp2/3p1n1Q/N7/1N6/PP1B1PPP/2R1R1K1,40
surios,CarveItUp,1-0,False,False,1727,1724,q3kb1r/p2b1pp1/4p3/1p2Pp2/1PrN1P2/P1P1B2P/4Q1P1/2R2RK1,40
rusalka,Lindol,0-1,True,False,1605,1634,r1b1r1k1/pp3p2/3bp1p1/2p4p/1P1p2n1/3P1B2/P1PB1PPQ/1RN1R1K1,40
Lindol,rusalka,1-0,False,True,1626,1613,r4k2/ppp1q2p/3b2p1/5b2/2Q2N2/2P5/PP3PPP/3RR1K1,40
surios,GuadeloupeFrance,0-1,False,False,1734,1769,r2kr3/pp2b1Q1/2p2p1p/5q2/1P1pR3/2PP4/P4PPP/RN4K1,40
mvquatorze,edrobaza,1/2-1/2,False,False,1700,1727,r3r1k1/ppb2pp1/2p3Qp/3p3n/1P1P1P2/P1P3PP/1B1N2K1/4RR2,40
Esekla,burlon,0-1,False,False,1716,1640,r5k1/1p1b2pp/pq2p1r1/2ppP1b1/3Pp1R1/1PP1P2P/P1BB2PQ/R6K,40
bestcoast,edrobaza,1-0,False,False,1761,1734,r3k2r/3b1pRp/2p1p3/p2p1q2/3B4/PP6/5PPP/3Q1RK1,40
burlon,Esekla,1-0,False,False,1630,1743,r4rk1/1b2bppp/3p4/1pqP1p2/8/1P2BN2/P5PP/R2Q1RK1,40
rajibkudas,surios,1-0,False,False,1761,1734,r4r2/2q2pk1/pp3bpp/2pPp3/2P5/P7/1PQ2PPP/1B1RR1K1,40
bestcoast,edrobaza,1-0,False,False,1763,1732,2r2rk1/pp3ppp/4p3/3pP3/b2P4/4B3/5PPP/R4RK1,40
rajibkudas,crashoverriiide,1-0,False,False,1753,1745,2r1r1k1/1bp2p1p/pp1pq1p1/1P1Np1b1/P1P1P3/5P2/2B1N1PP/1R1Q1RK1,40
DaimonnomiaD,rusalka,1-0,False,True,1711,1619,r5k1/1p1n1ppp/pq3nb1/4p3/1Prp4/1N3PP1/1PPBP1BP/2RQR2K,40
GuadeloupeFrance,burlon,1-0,False,False,1763,1640,2r2rk1/2q3pp/p4n2/1p2pb2/1P6/1PBP3P/3QBPP1/2R2RK1,40
prawngrabber,granica,0-1,False,False,1701,1700,r5k1/ppp1q2p/3p2pb/4pr2/7Q/1P1PPN2/PBP3K1/R4R2,40
LuigiBot,lifetime,0-1,True,False,1712,1671,5rk1/p3rpp1/bq1p3p/4pP2/1p2P1n1/1P1P2P1/PP1QN2P/2R2R1K,40
Muttakin,edrobaza,1-0,False,False,1614,1736,5r1k/pQp1R1p1/5n1p/6q1/3P2b1/6B1/PP3PPP/R5K1,40
granica,GuadeloupeFrance,0-1,False,False,1709,1755,r5k1/pppB1p2/7p/3PB3/4p1np/1P2PqPb/P1Q2P1P/R3R1K1,40
Jorocco,edrobaza,1-0,False,False,1706,1745,r3brk1/1pB2ppp/p1n1pN2/8/2P5/P7/1P2BPPP/1R1R2K1,40
entrenamiento,bilbobird,1-0,False,False,1680,1644,2rq1r2/1b4kp/1p1p1pp1/pN6/1PPPN3/3nP1P1/2Q2PBP/R2R2K1,40
edrobaza,RahulC,0-1,False,False,1755,1673,r4rk1/pp1b1p2/2n1nPpQ/3Np3/3q2P1/7P/PPB2P2/R4RK1,40
fatsloppydriver,PickleRick,0-1,False,False,1717,1637,Q1bk3r/1p1p2pp/4p2n/1Nq1N3/8/2PB4/5PPP/5RK1,40
rajibkudas,RahulC,1-0,False,False,1735,1680,2b2rk1/p5pp/1qn5/3pPp2/1P6/P4N2/5PPP/R2Q1RK1,40
edrobaza,chichakly,1-0,False,False,1742,1604,r1b1k2r/p2n1pp1/1ppRp1n1/7p/N1P2P2/4B3/P3B1PP/3R2K1,40
winsup,Iliass,1-0,False,False,1625,1613,2kr3r/pp1nq2p/1b3np1/2pp4/4p3/PB5P/NBP2PP1/R2QRK2,40
tamuchin,LebronofChess,0-1,False,False,1709,1650,6r1/pp1k4/1qpppn1p/4n3/Q3P3/P1N4P/1PP5/R1B2K2,40
winsup,richardmario,0-1,False,False,1632,1669,1r3rk1/4bp1p/pP3p2/3Bn3/2p5/3bB3/PP3PPP/R3R1K1,40
richardmario,brzjak,1/2-1/2,False,False,1669,1675,1r2k2r/4b1p1/4bp1p/p1p1p3/8/1PBP3P/P4PPN/R4RK1,40
richardmario,henriquerenno,1-0,False,False,1661,1671,r3r1k1/p1qbbpp1/2p4p/2p5/3pN3/P2P1QBP/1PP2PP1/R4RK1,40
LuigiBot,TheMightyBeniah,1-0,True,False,1698,1614,r4rk1/5ppp/2p1b3/8/3q4/3B4/PPQ2PPP/R3R1K1,40
richardmario,mayan,1-0,False,False,1651,1719,2kN3r/pp5p/2p1p2p/8/3P4/2B5/PPP1B1P1/2Kn4,40
TheMightyBeniah,LuigiBot,0-1,False,True,1620,1692,4kb1r/2qb1pp1/2pp1n2/p1p1pPP1/1r2P3/1P1P1NK1/PBPQN3/R6R,40
TheMightyBeniah,LuigiBot,0-1,False,True,1634,1678,3r3k/p1qbrppp/np1b1n2/2pPp3/2P1P3/P1NN1B2/1P1BQ1PP/RR4K1,40
LuigiBot,TheMightyBeniah,0-1,True,False,1687,1625,1r1r2k1/p1q2pp1/3Bpn1p/8/3P4/PnP2Q2/1PB2PPP/R3R1K1,40
RexRegorum,rpwali,1-0,False,False,1787,1645,r3rk2/1p3pp1/p1nN4/2p5/3p4/3P2N1/PPP1nPPP/R4R1K,40
TheMightyBeniah,LuigiBot,1-0,False,True,1615,1697,r7/pb1prp1k/np1N1bp1/3Pp2p/1PP1P3/3N2P1/5PBP/RR4K1,40
LuigiBot,TheMightyBeniah,1-0,True,False,1691,1621,r1q1nrk1/2N1R1b1/7p/3Q2p1/8/8/PPPP1PPP/R1B3K1,40
TheMightyBeniah,LuigiBot,1-0,False,True,1611,1701,1rb5/pp1n1R2/2pkp1p1/7p/4P3/3P1N1P/PPP3P1/5RK1,40
DOSADI,richardmario,0-1,False,False,1718,1665,r4k1r/pN2nppp/2b1p3/8/1nP5/8/P4PPP/1N1BK2R,40
mayan,guarionex,0-1,False,False,1712,1775,6rr/2qnkp2/p4n1b/3bpP1N/2p5/P6N/BPP1Q1PP/R4R1K,40
DOSADI,henriquerenno,1-0,False,False,1704,1688,2r2rk1/n4pp1/p3p2p/1pP5/5B2/P1P5/1P2QPqP/R3KR2,40
RahulC,richardmario,0-1,False,False,1689,1656,r4rk1/ppp2pp1/7p/3q4/3P4/1QP1PP2/P7/R1B3K1,40
ricardoolivero,DaimonnomiaD,0-1,False,False,1623,1705,r1b4k/pp3q1p/1n2pNpQ/3pPp2/2pP1P2/2P4P/PP4P1/R4RK1,40
RahulC,richardmario,1-0,False,False,1673,1672,r4rk1/1pp1q1pp/pb2P3/4pp2/PP6/3B3P/3Q1PP1/2R2RK1,40
henriquerenno,hecklepeckle,1-0,False,False,1681,1645,2r1r1k1/pp3pp1/2p1n1np/4P2P/2P5/2N3B1/PP4P1/3RR1K1,40
elfusilado,amis,0-1,False,False,1702,1616,r3r1k1/pp4pp/2p2p2/3p4/3P4/2N1qN2/PP2B1PK/R2Q1R2,40
DonTBeadick,rpwali,1-0,False,False,1656,1644,r4b1r/6k1/p4pnB/3Q4/3p4/P7/1PP2PPP/R3R1K1,40
calimanf,MMDD,0-1,False,False,1715,1662,1r6/R1n2pbp/3kp1p1/8/Bn1P4/4P3/1P2NPPP/5RK1,40
richardmario,RahulC,1-0,False,False,1664,1681,2r2rk1/pp3ppp/4b3/q2p4/3N4/P3n1NP/Q1PR2P1/2K2B1R,40
richardmario,crashoverriiide,0-1,False,False,1670,1740,r4rk1/pb2b1pp/2q5/2p1B3/2P5/2P1P3/PPQ3PP/3RR1K1,40
lyndonlarouche,RedOnion,1-0,False,False,1734,1604,rnb3nN/ppk1q3/2p2p2/b3p2Q/7N/1BP3Bp/PP3PP1/R4RK1,40
Tjoo,richardmario,1-0,False,False,1778,1683,r2q1rk1/pp3ppb/4pb1p/2Pp4/1PnN4/P1N1P1PP/2P2PB1/1R1QR1K1,40
calimanf,carlosvalero,1-0,False,False,1710,1690,r6r/p3kpp1/b1qp3p/4p1N1/2p5/5B2/P1Q2PPP/1R1R2K1,40
lucianom,PERSILOSKY,1-0,False,False,1778,1767,1rb2rk1/1pN1q1b1/pQ1p3p/3Pp2n/1P2Ppp1/3B4/P2N1PPP/2R2RK1,40
crashoverriiide,lyndonlarouche,1-0,False,False,1725,1742,2r2rk1/p2q1pp1/4p1np/1pbp3P/2n5/2N5/PPPBNPP1/2KRQ2R,40
Lindol,tomindallas,1-0,False,False,1625,1621,2b2rk1/R5pp/8/2P1pp1q/1P1p4/3B4/1PQN1PPP/6K1,40
richardmario,Ajnabee,1-0,False,False,1675,1659,r3k1r1/p3npb1/b1p1p1p1/p1PpP1B1/3P2P1/PqN5/1P1QN2P/1R2R1K1,40
prakashnaraine,PERSILOSKY,0-1,False,False,1610,1762,r4rk1/1ppb2b1/3p2qp/p2Ppp2/2P3P1/P1N2P1n/1PQ1B1KN/R4R2,40
emajogi,Ajnabee,0-1,False,False,1643,1651,rn2k1r1/1p1b3p/p3pp2/1P1pB3/P2nN3/2q5/2P2PPP/R2Q1RK1,40
originalvogue,calimanf,1-0,False,False,1687,1719,6k1/5ppp/8/3pB3/8/3P2P1/rP2PP1P/2R3K1,40
arivaca,richardmario,1-0,False,False,1707,1682,r5r1/ppp3k1/5p2/2b1pP2/7B/8/PP3PPP/R4RK1,40
ricardoolivero,Mundt,0-1,False,False,1625,1639,5r1r/1bkpn1b1/pq5p/1pp5/4Pp2/2PP1B1P/PP1NQ1PN/R4RK1,40
brianforcachess,edrobaza,1-0,False,False,1714,1751,r4rk1/pp1q1pp1/2p4p/2Pp4/6bQ/1P1BR1P1/P1P2P1P/R5K1,40
richardmario,arivaca,0-1,False,False,1690,1699,r2q1rk1/1b4b1/p2pp2p/1p6/2pPP2N/2P3Q1/PP1N2P1/R4RK1,40
calimanf,originalvogue,0-1,False,False,1728,1674,3r2k1/pppb1p2/5ppp/8/1PP4P/2K2P2/P4P2/7R,40
tomindallas,broosethemoose,1-0,False,False,1612,1650,5rk1/pbr2p1p/1p1qpPp1/3p2P1/3P3Q/2PBn3/PP4RP/RN4K1,40
RedOnion,Mundt,0-1,False,False,1612,1631,r2q3r/1b4Q1/p1kbp2p/1pp1P3/8/2PP4/PP4PP/RN3RK1,40
GTxb,ricardoolivero,0-1,False,False,1779,1614,4rrk1/pp1N1p2/2pb1q2/3n3Q/3P4/6P1/PP3P1P/R3R1K1,40
richardmario,lucianom,0-1,False,False,1704,1778,7r/p1k2rpp/2pb4/8/3q4/2N3Q1/PP2nPPP/R1BR1K2,40
Azabohn,RedOnion,0-1,False,False,1617,1604,2kr3r/3nb2p/2p2p2/p3p3/PpPpN3/1P1P1N2/R4PPP/5RK1,40
mayan,richardmario,0-1,False,False,1693,1696,5rk1/p1b2ppp/nr2pn2/1Bp5/2Pp4/BN1P2P1/P2KPP1P/1R4R1,40
alfiles,edrobaza,0-1,False,False,1661,1745,4rBk1/p1q3pp/4p3/3p3n/8/1NP2P1P/PP4P1/R2Qb2K,40
RedOnion,ChikoZ,0-1,False,False,1612,1610,r4rk1/p1p2ppp/1p6/6R1/3Pb3/2P1P1b1/PP1B2PP/2K4R,40
lucianom,FyFazan,1-0,False,False,1771,1740,r3r3/1p3pk1/p1q1b1pp/8/2P5/1P6/P1BQ1PPP/3RR1K1,40
richardmario,leanderlaruelle,1-0,False,False,1677,1759,5rk1/5pbp/p2Q1np1/1p1p4/3q4/2N5/PP3PPP/3R1RK1,40
Esekla,RedOnion,1-0,False,False,1734,1617,1nk1rr2/p1pq4/1pBp1b1p/PP3p2/2QP1Pp1/B1P5/6PP/1R3RK1,40
leanderlaruelle,bestcoast,1-0,False,False,1751,1766,2kr1b1r/1p3p2/p2pq3/2pN2P1/P1P1P1n1/1PN1P2p/5P2/R2Q1R1K,40
Azabohn,LuigiBot,0-1,False,True,1628,1665,4k2r/3pbpp1/p1b1p3/3pP2p/1P1B3P/P1N2P2/2r3P1/R4R1K,40
Christen,nicapol,0-1,False,False,1766,1703,r4rk1/ppp1b1pp/2n5/4P3/1P6/P1PbBN2/R2N1RPP/6K1,40
ucolibri,KIAUA,1/2-1/2,False,False,1634,1633,r4r1k/2p4p/p2p2qp/1pb1p3/4P3/2PP1N1Q/PP4PP/R2K1R2,40
richardmario,rpwali,0-1,False,False,1686,1635,r2q1rk1/6p1/p3p1pp/1p1p4/2pP2Q1/P1P5/1P3PPP/R4RK1,40
RedOnion,ChikoZ,1-0,False,False,1609,1618,r2kr3/1bp1q1b1/pp2Pn1p/3P2p1/P7/2NQR3/1P1B1PPP/R5K1,40
LevChassPlayer,LuigiBot,1-0,False,True,1648,1684,3r1r1k/1pq4p/p1n3pQ/2b1ppB1/7R/2PB3P/P1P2PP1/1R4K1,40
bestcoast,borodin,1-0,False,False,1760,1680,4rk1r/pp2n1pp/8/4Q3/8/2Nq4/PP3PPP/R3R1K1,40
FyFazan,richardmario,1-0,False,False,1733,1693,r6r/p3qkpp/3p1n2/np6/2p1P3/B1P1Q3/P1B2PPP/3R1RK1,40
gercole,tamuchin,1-0,False,False,1730,1719,r4rk1/1p3ppp/8/1qpPpNB1/pb2P3/3P3P/1P2QPP1/1K1R3R,40
LuigiBot,LevChassPlayer,1-0,True,False,1676,1656,R1b3k1/Rq2b1rp/3pppnQ/1p6/3PP2N/1P4P1/1PP2P1P/6K1,40
nicapol,lucianom,0-1,False,False,1710,1764,3k1r1r/ppp3b1/7p/1b6/2P3n1/3P1N2/PP4PP/R1B1R1K1,40
alfiles,mayan,1-0,False,False,1658,1702,1k1r4/ppp5/2n4p/5rp1/3P2q1/2P2NB1/PP1NBP1K/R2R4,40
ucolibri,rusalka,1-0,False,True,1626,1606,r4rk1/1pp2q2/p3p2p/2p5/4P1p1/2P3P1/PPQN1P1P/1K1R1R2,40
borodin,RedOnion,1-0,False,False,1673,1616,3rk1r1/pQ1b1p2/3p1qnB/2pBn3/3pPP2/8/PPP3PP/R4RK1,40
FyFazan,richardmario,1-0,False,False,1718,1708,2k2rr1/1p3p1p/p4B2/2p1P3/1b6/8/PP3PPP/R4RK1,40
lrazevedo,trazevedo,1-0,False,False,1720,1720,2kr2r1/ppp5/7p/4p3/2P1Np2/q2P1P2/4B1PP/3QKR2,40
richardmario,FyFazan,0-1,False,False,1716,1710,1r1q1rk1/2p2ppp/b2b1n2/p7/4P2Q/2P2N2/P4PPP/R1B1K2R,40
Dassa,Honoray,1-0,False,False,1683,1612,3r2nr/1p2k1b1/p1nP4/3Q3p/4P3/P7/1P2BPPP/R4RK1,40
tamuchin,gercole,0-1,False,False,1727,1722,1k1r3r/ppp2p1p/2q5/2R3p1/1Q6/4P3/PPP3bP/R5K1,40
mayan,winsup,1-0,False,False,1688,1633,4r1k1/p4ppp/8/2p5/bqP1nQ2/3BP3/P4PPP/RNK4R,40
hotchkispilot,richardmario,1-0,False,False,1725,1716,q4rk1/5ppp/1n2p3/1p1pP3/1Pp2P2/2P1P3/Q4RPP/2B3K1,40
LuigiBot,ucolibri,1-0,True,False,1667,1633,4r1k1/1pq1rppp/p1n2b2/2p5/2PpB3/PP1P1QP1/1B3P1P/1R2R1K1,40
borodin,KIAUA,0-1,False,False,1682,1624,r1b3k1/3p1p1p/p5p1/1p6/3q2B1/1Pn2N2/PB1N1PPP/4R1K1,40
FyFazan,richardmario,0-1,False,False,1718,1699,r3r1k1/ppp2ppp/3p4/3n4/3B4/2nB4/P2K1PPP/R6R,40
KIAUA,borodin,0-1,False,False,1631,1675,3r1rk1/5pp1/p1p3np/q1P2P2/4N3/1Q2P3/PP5P/2R2RK1,40
Honoray,brunftbert,0-1,False,False,1616,1781,2kr3r/pp3pp1/2p1p1bp/q3P3/6PP/P4NB1/3NQP2/2K4R,40
richardmario,FyFazan,0-1,False,False,1707,1710,r2qr1k1/2p1bpp1/p7/3pp2p/1P2P1b1/2PPBN2/P1QN1P2/R3K1R1,40
tomindallas,Dassa,1/2-1/2,False,False,1612,1683,4r1k1/p4pp1/2p2n1p/q2p4/1B1PbP2/P3PB2/1r4PP/R2Q1RK1,40
