White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
IMNemeth(IM),GMHertneck(GM),1/2-1/2,False,False,2489,2496,4rrk1/ppq3pp/5n2/1B1pN3/5b2/1P4N1/PB3PPP/3QR1K1,40
GMBromberger(GM),GMAHorvath(GM),0-1,False,False,2505,2459,2r1k1nr/2qp2p1/p4p2/1p2pP2/4P2p/2P1BN1Q/P2R2PP/2K4R,40
IMMons(IM),GMNeiksans(GM),1/2-1/2,False,False,2500,2584,r4rk1/1bp3pp/pp1qpn2/1P2Np2/P1BP4/4PP2/3Q2PP/R4RK1,40
GMSandipan(GM),IMLoxine(IM),1-0,False,False,2555,2409,r1b5/ppp1q1bk/n2p1n1p/1N1Prp2/1PP4N/2B2BP1/P1Q4P/R4RK1,40
IMThiede(IM),IMMSantosRuiz(IM),1/2-1/2,False,False,2411,2508,3b1k2/ppp2pp1/4p3/4B2p/4P3/1P3PP1/P1P1K2P/8,40
GMMHoffmann(GM),IMLauber(IM),1/2-1/2,False,False,2462,2423,r4rk1/p4pp1/1p3q1p/n1p1pP2/2P1n1P1/2P1B3/P1Q1BP1P/3R1RK1,40
GMBurg(GM),IMSeyb(IM),1/2-1/2,False,False,2514,2403,r4rk1/5p1p/1pp1b1p1/3p4/5P2/P2B4/1PP2P1P/2KR2R1,40
IMDennesAbel(IM),GMZaragatski(GM),1-0,False,False,2458,2495,r7/pp3rkp/2p2qp1/3b4/1Q2pP2/1P4P1/P3P1BP/3R1RK1,40
GMHandke(GM),IMBaldauf(IM),1/2-1/2,False,False,2525,2483,r5q1/pp2kp2/2p1p3/4Pn2/3P4/7Q/PPPB2r1/1K1R3R,40
IMISchneider(IM),GMBindrich(GM),1/2-1/2,False,False,2506,2598,2kr4/pp4p1/3br3/2p1n1p1/2N2p2/2P5/PP3PPP/2BRR1K1,40
GMHausrath(GM),IMCarlstedt(IM),1/2-1/2,False,False,2484,2413,1r3rk1/pp4pp/q3pn2/P2pPp1b/Q4P2/6P1/1P1NP1BP/2R1R1K1,40
IMThomasBeerdsen(IM),IMLampert(IM),1/2-1/2,False,False,2428,2514,r7/p1p1kp2/2pp2b1/6P1/1R6/2P3B1/P1P1r1PP/4R1K1,40
GMHuschenbeth(GM),GMTregubov(GM),1/2-1/2,False,False,2596,2589,r3r1k1/pp2bpp1/2p4p/3p1N2/3P1P2/2P5/PP4PP/R3R1K1,40
FMBKrause(FM),GMNyback(GM),0-1,False,False,2453,2572,5rk1/1ppq1pp1/4b2p/1P1pP3/1pnP4/1P3N1P/2Q2PP1/N3R1K1,40
IMSuarezReal(IM),IMCollins(IM),1/2-1/2,False,False,2449,2441,4r1k1/4rppp/p4n2/q2p1Q2/2P5/7P/PNP2PP1/R4RK1,40
GMTurner(GM),IMZhou(IM),1-0,False,False,2545,2461,r1qR2k1/1p3pbp/2p1b1p1/p1N5/P3NQ2/6PP/1Pn2PB1/5RK1,40
GMMcdonald(GM),GMHawkins(GM),0-1,False,False,2407,2573,4kb1r/3bq2p/pr1p1np1/R1p5/8/1BP1B1R1/1P2NP1P/3QK3,40
GMGomezGarrido(GM),GMMunozPantoja(GM),1/2-1/2,False,False,2524,2494,r3r1k1/ppq2ppp/2p2n2/4bBB1/8/2P2QPP/PP3P2/3RR1K1,40
GMKarenHGrigoryan(GM),GMAlonsoRosell(GM),1-0,False,False,2586,2530,2bq2k1/1pp4p/1r6/r2p4/3PBPpP/2Q1P3/PP5P/R4RK1,40
GMPeralta(GM),IMAsisGargatagli(IM),1/2-1/2,False,False,2551,2519,1r3rk1/p1qn1p1p/1p1R2p1/8/8/2P2N2/P1Q2PPP/3R2K1,40
GMRuck(GM),GMBezold(GM),1/2-1/2,False,False,2533,2493,2kr3r/pp1n1p1b/2pBpnP1/q7/3P4/2N2B2/PPP1QP2/2KR2R1,40
GMRibli(GM),IMYankelevich(IM),1/2-1/2,False,False,2526,2442,r4rk1/1p4bp/1q2p1p1/pP2p3/n7/1QB1P1P1/P4PBP/3R1RK1,40
IMFedorovsky(IM),IMNemeth(IM),1/2-1/2,False,False,2478,2489,2kr3r/1bq2ppp/p1p5/4pP2/1P2p3/P3B3/2P1Q1PP/3RK2R,40
GMAHorvath(GM),IMJohansson(IM),1/2-1/2,False,False,2459,2468,1r3rk1/q4ppp/3pb3/1p1Np1b1/PP1nP3/2NB4/5PPP/R2Q1RK1,40
GMGabriel(GM),IMMeskovs(IM),0-1,False,False,2514,2524,r3r1k1/p4pbp/bq1p2p1/1NpP4/PpB1PP2/6P1/1PQ4P/R3R1K1,40
GMNaumann(GM),IMThiede(IM),1-0,False,False,2563,2411,rr4k1/p1p2ppp/2p1n3/2q5/2R1P3/1PN5/P1PQ2PP/2K4R,40
IMLauber(IM),GMSandipan(GM),1/2-1/2,False,False,2423,2555,r5k1/1r4bp/q1p1p1p1/3p1p2/PBbP4/4P1P1/3Q1P1P/R3RBK1,40
IMLoxine(IM),IMMSantosRuiz(IM),0-1,False,False,2409,2508,r2qr1k1/p4p1p/5nPQ/3Pb3/2P5/2N2p2/PB3P1P/R2K2R1,40
IMNeef(IM),GMBurg(GM),0-1,False,False,2453,2514,r3r1k1/p1p4p/6p1/5n2/2Pp1Rb1/B5P1/P2PP2P/RN4K1,40
GMTregubov(GM),IMOstrovskiy(IM),1-0,False,False,2589,2444,2r1r1k1/p2nqppp/2p3b1/1p1p4/1P1PP3/P1Q2PP1/1B3K1P/2R1RB2,40
IMCarlstedt(IM),GMFish(GM),1-0,False,False,2413,2457,q4rk1/pb3ppp/1p3b2/3p4/Q3nN2/6P1/PP3PBP/3R1R1K,40
IMMarkgraf(IM),IMHeinemann(IM),1-0,False,False,2513,2484,r4r2/1pqn1pkp/3p1bp1/3Bp3/p3P3/P1P5/1P2QPPP/R2RN1K1,40
IMLampert(IM),GMSpoelman(GM),0-1,False,False,2514,2586,r5k1/pp3pbp/nqr1p1p1/3p4/N2P4/2Q1P1P1/PP3PBP/R4RK1,40
GMNyback(GM),GMDmitrijKollars(GM),1-0,False,False,2572,2498,r4rk1/3n2pp/2Pqpp2/p2p3n/2pP4/P1N3P1/2Q1PPBP/R2R2K1,40
GMNeiksans(GM),GMNoelStuder(GM),1-0,False,False,2584,2471,r4rk1/ppb3p1/1nn5/5pP1/7p/2NP3P/PP3PBq/R1BQRK2,40
IMErdogdu(IM),FMSoysal(FM),1-0,False,False,2409,2402,4rk2/pp1nrp2/2pB3p/3P1pp1/2P5/5N2/PP3PPP/4R1K1,40
IMPaehtz(IM),GMSebag(GM),1/2-1/2,False,False,2453,2495,2r1nrk1/4bppp/p1qpp3/4PP2/1p2N3/1B6/PPP1Q1PP/3R1R1K,40
IMAtalik(IM),GMAnnaMuzychuk(GM),0-1,False,False,2468,2576,r2r2k1/1p2ppb1/6pp/1pRn1b2/P2p3P/5NP1/1P1BPPB1/R5K1,40
IMBulmaga(IM),GMMonikaSocko(GM),1-0,False,False,2423,2479,3rr1k1/pp1n1pbp/2p1p1p1/q7/2PP4/1P4P1/PB3PBP/1Q1RR1K1,40
GMElinaDanielian(GM),GMKosteniuk(GM),0-1,False,False,2415,2552,4rrk1/pp4pp/6q1/2bN1p2/1P4n1/P4QB1/5PPP/3R1RK1,40
GMJenni(GM),GMLucaMoroniJr(GM),0-1,False,False,2466,2506,2r1k3/5p2/b3p1p1/p1npP1Qr/1p1N4/6P1/PPP3BP/2KR3R,40
GMBogner(GM),GMSBrunello(GM),1-0,False,False,2599,2555,2r2rk1/p2Q1pp1/4p1np/7q/8/P1P1P2P/5PP1/1B1R1RK1,40
IMTheodorou(IM),GMStocek(GM),0-1,False,False,2512,2581,r1q1r1k1/2pn1pbp/2b3pB/2P1p3/8/5NP1/3QPPBP/2RR2K1,40
IMRepka(IM),GMDMastrovasilis(GM),1-0,False,False,2470,2571,5rk1/p4pbp/2r1p3/q1Pp1p2/3Pn3/1Q3N2/PB3PPP/2R2RK1,40
GMBanikas(GM),GMMarkos(GM),0-1,False,False,2584,2559,1r4k1/P3ppbp/3p1np1/3P4/2p1P3/R7/5PPP/1nB2RK1,40
GMGabuzyan(GM),GMSedlak(GM),0-1,False,False,2583,2547,1r1q1rk1/5p2/R1n1pnp1/1p1p4/3Pp2p/2P1P1P1/1P1N1P1P/2RQ1BK1,40
GMGAGSzabo(GM),GMKorneev(GM),1-0,False,False,2563,2557,5rk1/3n1p2/p5p1/qp5n/1b1PP3/3B1Q2/NP3P2/R1R3K1,40
GMSasaMartinovic(GM),GMSanal(GM),1/2-1/2,False,False,2565,2549,r2r2k1/1pq2pp1/2nNb2p/p1P1p3/8/P3Q1P1/1P3PBP/R2R2K1,40
GMGodena(GM),GMNicoGeorgiadis(GM),1/2-1/2,False,False,2489,2516,r2r2k1/p4pb1/p5pp/5p2/b1NN4/2P5/PP1R1PPP/4R1K1,40
GMHalkias(GM),GMMarianJurcik(GM),1/2-1/2,False,False,2583,2479,3rr1k1/pp1n1pp1/2n4p/3ppb2/PQ6/3P1NPP/1B2PPB1/1RR3K1,40
GMVojtechPlat(GM),GMAMastrovasilis(GM),1/2-1/2,False,False,2551,2488,2b1r1k1/2P3pp/2p1qp2/4P3/1p3P2/1P4P1/3pQ1BP/R5K1,40
IMDaulyte(IM),IMPaehtz(IM),1-0,False,False,2404,2453,r4r1k/3n1Bpp/p2q4/1ppQp3/8/P2P4/2P2PPP/4RRK1,40
GMAnnaMuzychuk(GM),IMVegaGutierrez(IM),1/2-1/2,False,False,2576,2405,1r3r1k/5pbp/p2p2b1/1p1Nq3/4p3/2P5/PPBQ1PPP/R3R1K1,40
IMSzczepkowska(IM),IMLJavakhishvili(IM),1-0,False,False,2406,2438,1r3rk1/5ppp/1q2pn2/2p3B1/Q1b5/2P3P1/P4PBP/R3R1K1,40
IMBatsiashvili(IM),WGMJZawadzka(WGM),0-1,False,False,2472,2422,5rk1/pb1nq1p1/2p1p2p/BpPn4/1P3r2/1R3N2/5PPP/1B1Q1RK1,40
GMMonikaSocko(GM),GMDzagnidze(GM),1/2-1/2,False,False,2479,2520,r3r1k1/1p2qpp1/2p4p/p2pNQ2/3Pn3/4P3/PPR2PPP/1R4K1,40
IMAtalik(IM),GMKosteniuk(GM),0-1,False,False,2468,2552,4qrk1/1pp3pp/3p4/3Pp1bn/1PP5/3QP1Pb/3NB2P/B3R1K1,40
IMNichitaMorozov(IM),IMRepka(IM),0-1,False,False,2467,2470,r2r2k1/p1n1ppbp/1qp3p1/1pn1P3/2PN4/1PB2N1P/P1Q2PP1/R3R1K1,40
GMMarkos(GM),GMSvetushkin(GM),1-0,False,False,2559,2556,r6k/pb1q1p1p/5pr1/2R1p3/1P1pP3/P2B1P2/3Q2PP/5RK1,40
IMBjornMOchsner(IM),IMTheodorou(IM),0-1,False,False,2458,2512,r3r1k1/p4ppp/4b3/1p6/2PRP3/1N3P2/qPQ2nPP/2K2BR1,40
GMKelires(GM),IMJesperSThybo(IM),1-0,False,False,2510,2479,1qr2r1k/p3bppp/bp2p3/3nP2P/4N3/PP4P1/1B1Q1PB1/2R1R1K1,40
GMASRasmussen(GM),GMNikolaidis(GM),1/2-1/2,False,False,2542,2519,r4rk1/1pp2pp1/p1np4/6q1/2PPP1bp/2Q3P1/PP1R3P/4RNKB,40
IMKjartansson(IM),GMJenni(GM),0-1,False,False,2456,2466,3rnrk1/1q2bppp/p2pp3/1p6/PQP1NB2/1P3PP1/4P1KP/2RR4,40
GMNicoGeorgiadis(GM),GMStefansson(GM),1/2-1/2,False,False,2516,2508,4r1k1/p1p1rpp1/bp3q1p/2p5/Q3Pn2/2P1RN1P/PP3PPB/R5K1,40
GMHSGretarsson(GM),GMBogner(GM),1-0,False,False,2567,2599,2rr1nk1/pb3ppp/1p2p2q/4P3/3P4/1B4R1/P1N1QPPP/3R2K1,40
GMPelletier(GM),GMSteingrimsson(GM),1-0,False,False,2540,2576,2b2rk1/5ppp/r1pNpn2/p1q5/P7/2PQ2P1/4PPBP/1R1R2K1,40
GMSebenik(GM),IMEbeling(IM),1-0,False,False,2534,2465,1rr3k1/1pq2pbp/pnp3p1/N1Nnp3/1P4b1/3PP1P1/Q2B1PBP/1RR3K1,40
IMKarttunen(IM),GMPavasovic(GM),1/2-1/2,False,False,2465,2548,r1b1r1k1/1pp1qpp1/p6p/4n3/P2NQ3/6P1/1P2PPBP/R2R2K1,40
GMLucaMoroniJr(GM),GMVojtechPlat(GM),1/2-1/2,False,False,2506,2551,3rr1k1/pp3pbp/1npn2p1/q7/4PP2/1PN3PP/P3Q1B1/B1RR2K1,40
GMAleksandrov(GM),IMDragnev(IM),1-0,False,False,2588,2466,3r1rk1/p4pp1/5q1p/1BnbN3/3R3P/4Q3/P4PP1/4R1K1,40
IMSchreiner(IM),GMStupak(GM),0-1,False,False,2480,2578,3rr1k1/pb3pbp/1p3np1/2qP4/2QNPP2/8/PB2B1PP/1R1R2K1,40
GMIbarraJerez(GM),GMJojua(GM),1-0,False,False,2561,2591,1r1qr1k1/p2b2pp/2p3n1/2Pp1p2/1P1Q1P2/PN1B4/6PP/R4RK1,40
GMPantsulaia(GM),GMKorneev(GM),0-1,False,False,2586,2557,1r2k2r/p2bnpq1/3P4/3p4/6p1/2NP1NP1/PP2P1B1/R1BQ2K1,40
GMJacekTomczak(GM),GMGabuzyan(GM),0-1,False,False,2583,2583,2r1r1k1/pq1nppb1/3p2p1/1p1P2Bp/7P/1PPQ1PP1/P3N1K1/3RR3,40
GMSedlak(GM),GMVNevednichy(GM),1/2-1/2,False,False,2547,2524,r3nr2/4npk1/3qp1pp/pp1p4/2pP1PNP/P1P2NP1/1PQ2P2/R3R1K1,40
GMIvanisevic(GM),GMDeac(GM),1/2-1/2,False,False,2593,2560,2r2rk1/p4pp1/1p2pn2/3n2BP/7R/P2B1P2/1P3P2/3RK3,40
GMGAGSzabo(GM),GMIndjic(GM),1/2-1/2,False,False,2563,2591,2b1nrk1/4q1bp/p2p2n1/2pP1pp1/1rN2P2/2NBP1BP/1PQ3P1/R3R1K1,40
GMDjukic(GM),IMMHovhannisyan(IM),1-0,False,False,2519,2466,1rr3k1/3bbppp/p3p3/1p1pP3/n2B1P2/P1P2N2/1P2B1PP/1KR2R2,40
IMRepka(IM),IMAndreVSousa(IM),1-0,False,False,2470,2405,r4rk1/2p1q1p1/p2b3p/1p1Pp1p1/4Pnb1/P3B3/NPQ2PPP/1KR2B1R,40
GMFernandes(GM),GMMarkos(GM),0-1,False,False,2442,2559,r4rk1/4p1bp/p1Rp2p1/1p1n1p2/n2P4/PP2PN1P/3N1PPB/R5K1,40
GMFtacnik(GM),IMFerreira(IM),1-0,False,False,2546,2499,r1b2r1k/2p1q1b1/npNp1np1/p2P1p2/1PP1pP1p/PQN1P1P1/1B4BP/4RRK1,40
IMDiermair(IM),FMNikolovski(FM),1/2-1/2,False,False,2488,2420,r4rk1/p3ppbp/4b1p1/3p4/1B4P1/1P2P2P/P3NP2/2R2RK1,40
IMStojanovski(IM),IMDragnev(IM),0-1,False,False,2454,2466,r2qrbk1/5pp1/p6p/1ppNp3/8/P2P4/RPPN1PPP/3Q1RK1,40
GMShengelia(GM),GMNedev(GM),1-0,False,False,2556,2479,r2qr1k1/3bpp1p/1n4p1/nppPP3/8/1PN2NP1/2Q2PBP/R2R2K1,40
IMBANotkevich(IM),GMLucaMoroniJr(GM),0-1,False,False,2458,2506,r1b3k1/ppp2ppp/8/3PrP2/2P1n3/1P3R1P/P1Q3P1/RN2qBK1,40
GMGodena(GM),IMChristiansen(IM),1-0,False,False,2489,2462,r2r2k1/5p1p/bp4p1/3pR3/2qN4/2P5/PP3PPP/R2Q2K1,40
IMHamitevici(IM),GMNicoGeorgiadis(GM),0-1,False,False,2519,2516,2rqr1k1/1b1n2pp/pp3p2/3p4/3PnB2/1Pp3PB/P1Q1PP1P/R2RN1K1,40
GMBogner(GM),GMSvetushkin(GM),1/2-1/2,False,False,2599,2556,r4rk1/p4ppp/2q1pb2/R1p5/2P5/P3B1P1/2Q1PP1P/1R4K1,40
IMKjartansson(IM),GMVojtechPlat(GM),0-1,False,False,2456,2551,2br2k1/3q1pb1/2prn1pp/ppp1p3/4P1P1/2PPBN1P/PPQRNPK1/3R4,40
GMIndjic(GM),IMBjornMOchsner(IM),1-0,False,False,2591,2458,r4r1k/1pp1n1bp/3p2p1/1P1Ppq2/2P5/1N6/1B2QPPP/1R3RK1,40
GMIvanisevic(GM),GMASRasmussen(GM),1-0,False,False,2593,2542,r3r3/ppqb2bk/3P3p/4pp1p/5B1P/P1N1Q1PN/1PK2P2/3RR3,40
IMEbeling(IM),GMDMastrovasilis(GM),1/2-1/2,False,False,2465,2571,1r4k1/pB3ppp/4b3/2B5/8/8/1P3PPP/R5K1,40
GMPaichadze(GM),GMSanal(GM),0-1,False,False,2580,2549,1r3r2/2pbn1kp/2p3p1/p3pp2/P6P/1N2PP2/1PP1B3/2KR2R1,40
GMGabuzyan(GM),GMSvane(GM),0-1,False,False,2583,2595,2rq1rk1/3nbppp/p3N3/8/PpQB4/5NP1/3PPPBP/1R4K1,40
GMSebag(GM),IMAtalik(IM),1/2-1/2,False,False,2495,2468,4rr1k/p1q3b1/1pp2n1p/3n4/3P1p2/1NN4Q/PP1B2PP/R4RK1,40
IMBulmaga(IM),GMElinaDanielian(GM),1-0,False,False,2423,2415,1r3rk1/p2bqppp/4p3/4P3/1n1pR3/B2B4/2P2PPP/R2Q2K1,40
GMUshenina(GM),IMSzczepkowska(IM),1/2-1/2,False,False,2445,2406,3r2k1/p4ppp/1n2pn2/1b6/8/P3BNP1/4PPBP/4K2R,40
WGMJZawadzka(WGM),GMZhukova(GM),1/2-1/2,False,False,2422,2426,r1bqrbk1/2pn1pp1/3p3p/1p1Pp3/p3P1P1/P1P2Q2/1PB2PP1/R1B1RNK1,40
GMAnnaMuzychuk(GM),GMMonikaSocko(GM),1-0,False,False,2576,2479,2r1k1r1/p2b1p2/1pq1p3/4Pn2/5P2/P2Q2P1/2PB3P/1R2KBR1,40
IMVegaGutierrez(IM),GMDzagnidze(GM),0-1,False,False,2405,2520,1r3rk1/3qnpbp/2n1p1p1/1p1bP3/4RB2/P2P1NP1/1P1Q1PBP/R1N3K1,40
GMPourramezanali(GM),GMYuffa(GM),1/2-1/2,False,False,2543,2527,3r2k1/p3rpb1/1p3npp/2pP4/2P1p3/PPNnB1PP/5PB1/1R1R2K1,40
GMQingnanLiu(GM),IMZhonghanMa(IM),1-0,False,False,2512,2473,r3r1k1/1p1n1p1p/2pq1np1/p1b1p3/2P1P2N/PP4PP/1BQ2PB1/R3R1K1,40
GMZeng(GM),ChangrenDai,1-0,False,False,2546,2425,4rrk1/p1p3pp/1bp2q2/3p4/3P4/Q1PbBP2/P2N2PP/R3R1K1,40
WGMDing(WGM),GMHarika(GM),1/2-1/2,False,False,2421,2528,r2bqr1k/pb4pp/1pn5/1B1Npp2/8/1N2P3/PPQ2PPP/2R2RK1,40
IMKhademalsharieh(IM),WGMShiqunNi(WGM),1/2-1/2,False,False,2414,2441,1n1r2k1/1p2ppbp/3q2p1/8/3P4/3QB1P1/1r2PPBP/2RR2K1,40
IMYiyeWang(IM),XiongjianPeng,0-1,False,False,2439,2412,r2r2k1/3nbppp/q3p3/p7/PpNPP3/3Q2P1/1B3PKP/R1R5,40
IMMehmeti(IM),IMMHovhannisyan(IM),0-1,False,False,2428,2466,1r2b2r/4qppk/2n1p2p/pp1pP2P/2pP1Q2/P1P3R1/2P1BPPN/R4K2,40
IMMazur(IM),IMChristiansen(IM),0-1,False,False,2460,2462,1rr3k1/p2b1ppp/4pPn1/3pP3/qN1Rn1P1/P3QN2/KPP4P/5B1R,40
GMJohanSalomon(GM),IMRepka(IM),1-0,False,False,2477,2470,r4rk1/1p2p2p/1q4p1/3P1p2/1PPbp3/6PB/3Q1P1P/4RRK1,40
GMTari(GM),GMFtacnik(GM),0-1,False,False,2578,2546,1r3rk1/p1q1p2p/2B3pb/2pPP2n/8/2P1BP2/P2Q3P/R4RK1,40
GMStefansson(GM),FMNikolovski(FM),0-1,False,False,2508,2420,r1b3k1/1p3p1p/p2p2p1/2pPq3/PbB2PP1/4P2P/R1Q1K3/7R,40
GMNedev(GM),GMHSGretarsson(GM),1/2-1/2,False,False,2479,2567,3r1r2/pb2qpkn/1p1p2p1/2p4p/3NP3/6NP/PPBQ1PP1/R3R1K1,40
GMSteingrimsson(GM),IMPancevski(IM),1-0,False,False,2576,2489,5r2/3nppkp/1rp1b1p1/2n1P3/1p1R1P2/1P2NNP1/1KP3BP/7R,40
IMAndreVSousa(IM),IMJesperSThybo(IM),1/2-1/2,False,False,2405,2479,r4r1k/ppq3pp/2b2p2/3np3/2P1N2Q/P7/1P1B1PPP/R3R1K1,40
GMASRasmussen(GM),IMFerreira(IM),1-0,False,False,2542,2499,4k2r/4b2p/4Qp2/4p3/4b3/2P5/PP3PPP/3K4,40
FMMalikentzos(FM),IMKurmann(IM),1/2-1/2,False,False,2434,2481,1r2nr2/2q1bpk1/ppbppnp1/8/2PQ4/1PN1BN2/P3PPBP/2RR2K1,40
GMNicoGeorgiadis(GM),GMAMastrovasilis(GM),1/2-1/2,False,False,2516,2488,3br1k1/pp1q1r1p/2p1n1pB/3pPp2/3P1N2/6R1/PP1Q1PPP/4R1K1,40
GMKelires(GM),GMBogner(GM),1/2-1/2,False,False,2510,2599,2r2rk1/pbp3pp/1p6/1P1qPp2/4pP2/1Q4P1/PB2P2P/2R2RK1,40
GMPelletier(GM),GMNikolaidis(GM),1/2-1/2,False,False,2540,2519,r1q2r1k/pp3p1p/5N2/5NQ1/1pn5/8/PP3pPP/R4K1R,40
GMPavlidis(GM),IMDiermair(IM),1/2-1/2,False,False,2546,2488,2r1rbk1/1bqn1p1p/p1p2np1/3P4/P1N5/1P1B1N1P/1B3PP1/R2QR1K1,40
IMDragnev(IM),GMDMastrovasilis(GM),0-1,False,False,2466,2571,3r1rk1/p1pq2pp/1p2b3/5nN1/2Pp4/3B4/PPQ2PPP/R4RK1,40
GMBanikas(GM),GMShengelia(GM),1-0,False,False,2584,2556,r4qk1/1b1n1p2/p2P1b1p/1pp3P1/8/P1N2NP1/1P3PB1/3RQ1K1,40
GMLucaMoroniJr(GM),GMPaichadze(GM),1/2-1/2,False,False,2506,2580,rnr3k1/p3qppp/1pp1p3/7Q/2PPNP2/2P5/P5PP/R3R1K1,40
GMJojua(GM),GMGodena(GM),1/2-1/2,False,False,2591,2489,2r2rk1/pp4pp/4Rb2/7b/8/2N1BP2/PP4PP/R5K1,40
GMDvirnyy(GM),GMPantsulaia(GM),0-1,False,False,2542,2586,rn1qr3/6bk/p2p2bp/2pP1p1n/1p6/4P1P1/PP1BNPBN/R1Q2RK1,40
IMEbeling(IM),GMIndjic(GM),1/2-1/2,False,False,2465,2591,2k4r/2Br1ppp/pp2p3/3b1n2/P1N5/2P2BP1/1P3PKP/R3R3,40
GMSebenik(GM),GMKorneev(GM),1-0,False,False,2534,2557,r4rk1/1b2bpp1/1q2p2p/p1pPn3/1p2PB2/P2B2N1/1PQ2PPP/1R1R2K1,40
IMYilmazyerli(IM),GMSvane(GM),0-1,False,False,2491,2595,2kr4/pp3pp1/2p1pb2/q7/P3B3/2P4P/1PQ2PP1/R5K1,40
GMElinaDanielian(GM),GMHoang(GM),1-0,False,False,2415,2438,1rb1qr1k/4nBb1/3R2pp/ppP1ppN1/6nP/P1N1P3/1B2QPP1/2K4R,40
IMGaponenko(IM),IMLJavakhishvili(IM),1/2-1/2,False,False,2433,2438,4k2r/2p2ppp/p7/1p2P3/3r1P2/8/PP4PP/2R2RK1,40
GMKhotenashvili(GM),GMUshenina(GM),1/2-1/2,False,False,2459,2445,r3qrk1/1p2npp1/2Ppbn1p/8/NQ1pP3/P2P3P/3BBPP1/1R3RK1,40
GMZhukova(GM),IMBatsiashvili(IM),0-1,False,False,2426,2472,r4rk1/5ppp/p1p1p3/2p5/2P2P2/q4QPP/P3P3/R4RK1,40
GMDzagnidze(GM),GMAnnaMuzychuk(GM),1/2-1/2,False,False,2520,2576,5rk1/pp3rbp/2np2p1/2pNpp2/1PP1P3/P1BP1PPq/4Q2P/R4RK1,40
IMSzczepkowska(IM),GMGunina(GM),1/2-1/2,False,False,2406,2502,4q1k1/ppp3pp/3n1p2/3p4/3P4/3Q4/PPPN1PPP/5K2,40
GMLagno(GM),WGMJZawadzka(WGM),1/2-1/2,False,False,2541,2422,r4rk1/pp4p1/2p1p2p/P2pb3/4Pn2/2P2PB1/1P1N2PP/R4R1K,40
GMMonikaSocko(GM),GMKosteniuk(GM),1/2-1/2,False,False,2479,2552,bn1q1rk1/r4ppp/p2Npn2/2N5/4P3/8/1P1QBPPP/R2R2K1,40
GMPourramezanali(GM),IMFrancescoSonis(IM),0-1,False,False,2543,2420,1rb2r1k/pp3pp1/4p2p/2P5/3PRq2/5N2/P1Q2PPP/1R4K1,40
GMYunguoWan(GM),GMRuiyuanYu(GM),1/2-1/2,False,False,2491,2502,2r2rk1/1pq3pp/p3p3/3p1b2/3B1Pn1/2P3Q1/PP2B1PP/3R1RK1,40
IMXiangyuXu(IM),GMBai(GM),1/2-1/2,False,False,2549,2553,2r1nrk1/1q2b1pp/p1b2p2/1p3R2/3B4/P1NB2Q1/1PP3PP/4R2K,40
GMTingjieLei(GM),WGMDing(WGM),1/2-1/2,False,False,2528,2421,3r2k1/pp2bPpp/2p1pn2/6B1/1PP5/q2r1QN1/5PP1/3RR1K1,40
WGMHuang(WGM),GMStefanova(GM),1/2-1/2,False,False,2436,2506,r3k2r/1p1n1p2/p1p1b2p/5B2/1P1R2pq/P1N5/2Q2PP1/5RK1,40
IMZhonghanMa(IM),YanFang,1/2-1/2,False,False,2473,2422,r1b2rk1/pp3ppp/1q6/1Nb1P3/5P2/4p1P1/PP2Q1BP/2R2R1K,40
GMYuxiangFang(GM),IMYiyeWang(IM),1/2-1/2,False,False,2503,2439,r4rk1/1p2bppp/p3p3/8/3N1P2/3R4/PP3PPP/1K5R,40
GMHoang(GM),IMDaulyte(IM),1-0,False,False,2438,2404,1nr2rk1/p4p1p/bq2pb2/1N1p1np1/Q2PP3/5PP1/PP1N1B1P/R2R1BK1,40
IMBulmaga(IM),IMPaehtz(IM),0-1,False,False,2423,2453,1r1q1rk1/6pp/1n2Q3/p1b2p2/1p1N3P/5N2/PPP3P1/2KR3R,40
GMAnnaMuzychuk(GM),GMSebag(GM),1/2-1/2,False,False,2576,2495,r3r1k1/1bq4p/pn1p1ppQ/2pPp3/PpP1P3/1P3NP1/2B3PP/R4RK1,40
GMElinaDanielian(GM),GMDzagnidze(GM),0-1,False,False,2415,2520,1n1rr1k1/2q2pp1/1P2p2p/p2b3Q/Pb1PN3/3B4/1B3PPP/2RR2K1,40
GMKosteniuk(GM),IMVegaGutierrez(IM),1/2-1/2,False,False,2552,2405,2r2r1k/2q1bppp/p7/1p1Pp2n/1P1B4/P2B3Q/2P3PP/4RR1K,40
GMHelgiDamZiska(GM),GMDjukic(GM),1-0,False,False,2545,2519,1q1k3r/1b3ppp/p2bpn2/8/B2P4/2P1N2P/P3QPP1/2B2RK1,40
IMMehmeti(IM),GMPelletier(GM),0-1,False,False,2428,2540,r1r5/3bkp1p/2n5/3pp3/2p1P3/P7/3N1PPP/R1RB2K1,40
IMHamitevici(IM),IMSchreiner(IM),1-0,False,False,2519,2480,r3r1k1/N1nq1pb1/1pN1p1p1/7p/2PP2n1/1Q4P1/PB3PKP/2RR4,40
GMShengelia(GM),GMSvetushkin(GM),1-0,False,False,2556,2556,r5k1/p2q1rpp/1pn5/3pP3/2p5/B1P5/P3QPPP/R4RK1,40
