White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
fedand,PuzzledPerson,1-0,False,False,1340,1386,r3kb1r/1p1qn1pp/p1n2p2/3pp3/P7/2N1PN2/6PP/1R1QR1K1,40
cathyzhang,Stevenchess,0-1,False,False,1336,1337,2r1r1k1/1p4pp/p1n1pp1q/3p4/3P3N/3Q2P1/PP3P1P/2R2RK1,40
gocki,roberttdaniel,1-0,False,False,1356,1393,r4rk1/5ppp/2p1p3/1p1pP3/pR3P2/P1P1P3/2P3PP/5RK1,40
disposable,chessmoker,0-1,False,False,1362,1260,1r4k1/p2q1pp1/1p1p1n1p/2p1r3/2Q1p3/4P2P/PPP2PP1/R3K2R,40
disposable,chessmoker,1-0,False,False,1370,1203,r5k1/2p1rpp1/p1p4p/8/4nB2/2P2Q1P/Pq3PP1/2R3K1,40
bajracgarya,tschumpulus,0-1,False,False,1305,1389,rn3rk1/p3b1p1/4qp2/3p4/B1p1n3/P3BR2/1PP3PP/R2Q2K1,40
tschumpulus,bajracgarya,1-0,False,False,1375,1315,3r1br1/1kp1qp1p/1p2p3/nN2P3/Q2P1B2/P4N1b/1P3RP1/R5K1,40
tschumpulus,LetsCelebrate,1-0,False,False,1367,1383,r3kb1r/p7/1p1p3p/1QpPp2q/2P1Pp2/3B3b/PP1N3P/R3N1RK,40
LetsCelebrate,tschumpulus,1-0,False,False,1375,1375,r1nq1rk1/4b3/p2p1pp1/2p5/2PpPPP1/1Q6/PP1BB3/2K3RR,40
juliachen,tschumpulus,0-1,False,False,1250,1370,r4r2/pp1q2p1/2pk2Qp/3p4/3P4/8/PPP3PP/R4RK1,40
tschumpulus,juliachen,1-0,False,False,1364,1256,2r2rk1/p4ppp/4b3/b2QPp2/2pP1P2/P3BNP1/1PR4P/2R3K1,40
jamesxu,BYWang,1-0,False,False,1337,1394,r7/1p2kp1p/p1qp1Bb1/8/4PQ2/3B4/PPP4P/1K5R,40
juliachen,tschumpulus,1-0,False,False,1245,1375,3r2k1/p4ppp/2p2n2/1pP1p3/4P3/P4B1P/2Pr1PP1/2R2RK1,40
JasmineLiNJ,WJoshua,1-0,False,False,1361,1283,r1bq2k1/p4pbp/3P2p1/1pN5/2p2Bn1/1P1p2P1/P4PBP/1R2Q1K1,40
PuzzledPerson,geemog,0-1,False,False,1384,1355,r3k2r/pp2b2p/2ppNp2/3P2p1/2P1P1Pn/5BKP/PqR5/3Q3R,40
randill,juliachen,1-0,False,False,1392,1250,r2q1rk1/2p2p1p/p5p1/1n3b2/1p1PR3/6QP/P1B2PP1/R1B3K1,40
Gigabyterules,Slushiestorc,1-0,False,False,1399,1363,2krq1r1/1pp3pp/1b2p2n/pb1pPp2/PP1P1P2/1BP2N1P/6P1/R1BQR1K1,40
MaJiNu,juliachen,0-1,False,False,1216,1249,r3r1k1/pp3ppp/8/2pp4/4P3/4KP2/PP4PP/R6R,40
tschumpulus,geemog,1-0,False,False,1367,1353,r3kq1r/pppb2p1/2n1pP2/3p2Bp/2PP3P/P2B1N2/1P1N3K/R3QR2,40
tschumpulus,geemog,0-1,False,False,1385,1335,r4b1r/pp1knppp/5n2/8/2PPp3/1P2B1PP/P5N1/RN3RK1,40
randill,bajracgarya,1-0,False,False,1364,1327,r4rk1/pppq1p1p/3p2p1/1P6/P2BP3/3B3b/2PP1P1Q/1R2R1K1,40
QueenofScots,geemog,1-0,False,False,1382,1342,r3k2r/1qp3pp/p2n1p2/1pBP4/1b3P2/7P/PP1NQ1P1/R3KB1R,40
Luzilein,QueenofScots,0-1,False,False,1397,1365,r3kr2/pp5p/2Bq2p1/3p1b2/3bp1P1/N3QP2/PP1B1K1P/R3R3,40
aammtt,Ubhigh,1-0,False,False,1399,1294,r2qkr2/8/p1pb3Q/1p6/3P4/5P2/PP1B1P1P/R4RK1,40
gaitanildo,castelfusano,0-1,False,False,1384,1369,1n3rk1/4qpp1/r2p3p/pNpPp1b1/P1P5/1P3PPb/4NR1P/R1BQ2K1,40
castelfusano,gaitanildo,1/2-1/2,False,False,1369,1384,r3k1nq/pp6/2n4p/2p1pbpP/8/P2PQP2/P1P3P1/R3KB1R,40
gaitanildo,castelfusano,1/2-1/2,False,False,1384,1369,r4rk1/p1p2pp1/1Bp4p/3pP3/1P3P2/P5KP/6P1/R6R,40
bajracgarya,FrankyBaby,0-1,False,False,1334,1397,r4k1r/3n1p2/pp2b2p/2p4Q/1PNqPp2/P2P4/5PPP/R4RK1,40
Gigabyterules,funheizen,1-0,False,False,1328,1370,r3r1k1/1p3pp1/p6p/3q4/2p5/P3BNP1/1P3Q1P/R4RK1,40
tschumpulus,bajracgarya,1-0,False,False,1377,1344,r2r2k1/2p2ppp/B3p3/4P3/QP6/2P1bP2/4N1qP/RN2KR2,40
bajracgarya,tschumpulus,1-0,False,False,1335,1386,r2q3r/1p3kpp/p1p2b2/3pB3/5QP1/5R2/PPP2P1P/4R1K1,40
Gigabyterules,tschumpulus,0-1,False,False,1340,1373,r2q1rk1/p1p1n1pp/n1b1pp2/1p6/3PPPN1/P3BR2/1P2N1PP/RB4K1,40
tschumpulus,Gigabyterules,0-1,False,False,1382,1331,r1r3k1/p1q2ppp/4pn2/2p1P3/2Q5/2P2N2/PP4PP/R2R2K1,40
juliachen,PuzzledPerson,0-1,False,False,1254,1382,1b4nr/p1q2k2/p6p/2pQ1p2/4p3/8/PPPB1PPP/R4RK1,40
PuzzledPerson,juliachen,1-0,False,False,1376,1259,r4rk1/p1p2ppp/2q1b3/1p3P2/1PnPp1P1/P1Q1P2P/6BN/2R2RK1,40
deruja,tschumpulus,1-0,False,False,1272,1372,3q1bR1/3k4/2n1pp2/1p1p3Q/3P4/2N1P2P/PP1B1P2/2K5,40
juliachen,PuzzledPerson,0-1,False,False,1265,1370,rn1k3r/1q1Nb3/p1p3Bp/P7/1p4P1/1P6/2PPQPP1/R1B2RK1,40
RICHARDEUR,juliachen,1-0,False,False,1315,1268,r4rk1/p4pp1/R1pb3p/3p1q1b/3P1P2/1P2P3/1BP2QP1/4K2R,40
Slaze,jbfjbf,0-1,False,False,1384,1348,r1b3k1/pp2q1b1/1n6/3pP1Qp/3P1B2/8/PP3PPP/4RRK1,40
Gigabyterules,deruja,0-1,False,False,1341,1261,r4rk1/1pp2p2/p6Q/4n3/8/2pq1BP1/PP3PP1/K6R,40
deruja,Gigabyterules,1-0,False,False,1255,1351,r3k1r1/pq3p2/1bp1pQ2/3p4/1P1P1P2/P1P3PP/5P2/R1B1R1K1,40
fedand,tschumpulus,1/2-1/2,False,False,1331,1389,r4rk1/3n2p1/5bBp/pp1ppN2/5P2/2P5/PP4PP/R4RK1,40
BattleFace,Gigabyterules,1-0,False,False,1338,1371,2krr3/1pp1n1qp/p2p2pb/3P1bN1/2P2p1P/1P6/P2P1PPQ/R1B1K1NR,40
LaurentDelaon,PuzzledPerson,0-1,False,False,1284,1363,2k4r/Bbqp2p1/3b1n2/nBp1p3/8/8/PPP1QPPP/R4RK1,40
tschumpulus,fedand,0-1,False,False,1399,1321,2krr3/ppp1b2p/2n3p1/2P2p2/3P4/BP1QP1Pq/P2N3P/R4RK1,40
roberttdaniel,SrDamasio,0-1,False,False,1351,1368,r6r/ppq1kp2/2n2p2/3P4/3p4/NP1P4/P1P2PPP/R1Q2RK1,40
Tomigunt,fedand,1-0,False,False,1396,1317,3r1k2/pbp2ppp/1p6/2q4n/2N1PPP1/2PP3P/P1Q4K/R4R2,40
toodlebug,Gigabyterules,1-0,False,False,1335,1377,1r3rk1/1q2bpp1/1P2Bn1p/B1p1p3/P2p2PP/1P3P2/8/R2QK1NR,40
Gigabyterules,HandleThisNow,1-0,False,False,1368,1395,2r2rk1/p2n1ppp/3N4/8/1p3B2/3P4/PNP1K1PP/R7,40
Andinn,Luzilein,0-1,False,False,1391,1392,r4rk1/pp3p2/2p1q1p1/2pn3p/P3pP2/2P3Q1/1PP1B1PP/R4RK1,40
yzadora,NivaldoSantos,1/2-1/2,False,False,1307,1269,r4rk1/p5bp/4Q1p1/3p4/8/2PpBqP1/PP5P/2KR2R1,40
zerogmonkey,fedand,1-0,False,False,1396,1323,r2q1rk1/5ppp/pp3b2/2p1p2b/PnPpP2P/3P2P1/1P2BP2/RQN1K1NR,40
fedand,zerogmonkey,0-1,False,False,1330,1389,1rk1Q1nr/2p2pp1/pp2p2p/4P1q1/P1P5/8/1BP2PPP/3R1RK1,40
zerogmonkey,fedand,0-1,False,False,1399,1320,3rr1k1/p4pp1/2pb4/4q3/2PB4/1P1Q2pP/P2PNP2/R3R1K1,40
Gigabyterules,zerogmonkey,0-1,False,False,1384,1391,r1b1k2r/1p1pq1p1/p3p3/4R3/3Q4/1B4Pp/PPP1N3/5RK1,40
fedand,zerogmonkey,0-1,False,False,1327,1387,1rb4r/1p1pk2p/pn2p1p1/2p2q2/2B5/6N1/PPP1QPPP/4RRK1,40
tschumpulus,fedand,1-0,False,False,1383,1334,r2q1rk1/2p2ppp/3b4/Pn1pp3/1P1P4/2P1PP2/1BQ1N1PP/R2R2K1,40
angeltorres,jimmyenglish,0-1,False,False,1386,1237,r4rk1/3qbp1p/4p1p1/1p2P3/p1pP4/P3QN1P/1P3PP1/R4RK1,40
Nonameneeded,angeltorres,1-0,False,False,1383,1348,r5k1/ppq2ppp/3Nb3/4P3/8/1P6/PB4PP/2RQ2K1,40
juliachen,yimingwang,0-1,False,False,1276,1298,r2q1rk1/1b4p1/p2p1b1p/3P1p2/P1B1p3/1NP5/5PPP/R2Q1RK1,40
IcyPublicTale,xuansz,0-1,False,False,1370,1341,4r1k1/pp3pp1/2p4p/3n1b2/1P1P4/1BP2N2/P4PPP/2R3K1,40
WilliamDing,leanjellyfish,0-1,False,False,1258,1218,5rk1/p1p2pbp/3q2p1/4p3/pP1P4/2P1PP2/3B1P1P/R1R3K1,40
EllieJiang,zijunleon,0-1,False,False,1355,1329,r3r1k1/pp3pp1/3p3p/3N2q1/2PQ1n2/8/PP3PPP/R4RK1,40
PuzzledPerson,fedand,1-0,False,False,1354,1367,r3rqk1/ppp2p2/6p1/8/2pPnPP1/P1P3B1/2R2P2/3Q1RK1,40
leanjellyfish,WilliamDing,1-0,False,False,1205,1281,1r1q1rk1/3b1ppp/3p1b2/p3p3/P1B1P3/1P3N2/1B2QPPP/1R4K1,40
Benfortnite,ericwu,0-1,False,False,1213,1383,2kr4/p1pqbp2/1pn2p1p/3p4/PPNP3N/1QP3P1/5PBP/4R1K1,40
ericwu,Benfortnite,1-0,False,False,1375,1222,r3kn2/p3Q1pp/1pqp4/2p3B1/8/5N2/PPP2PPP/2R3K1,40
Tomigunt,juliachen,1-0,False,False,1396,1282,r1bq1rk1/5pp1/p1n2n1p/1p2p3/1P1P4/P4N1P/1BB2PP1/R2Q1RK1,40
roberttdaniel,tschumpulus,1-0,False,False,1343,1392,rnn2Bk1/p1q1r2p/2pp4/1p1Ppp1B/8/1PN5/P1P2PPP/R2Q1RK1,40
tschumpulus,roberttdaniel,1/2-1/2,False,False,1393,1342,rq3rk1/p3bppp/1pb1P3/2p2P2/3P1B2/1PP5/2Q4P/RN3RK1,40
roberttdaniel,tschumpulus,0-1,False,False,1349,1386,3r2r1/p1kn4/1pp3p1/4p1bp/4P3/1PN2B2/1PP2PPP/3R1RK1,40
tschumpulus,roberttdaniel,1-0,False,False,1378,1357,3rr1k1/1p2qpbp/1nb1p1P1/p2pP1P1/3P1P2/1P6/P3N2R/RNBQ2K1,40
roberttdaniel,tschumpulus,1/2-1/2,False,False,1356,1379,r3r3/p4p2/1ppn1k1p/8/5B2/3P4/PP3PPP/R3R1K1,40
gocki,icg,1-0,False,False,1350,1244,5rk1/1p4p1/1pp1b3/3pPp2/r4P1q/P2BP1Q1/1PP4P/2KR3R,40
Cormax,Barleneister,1-0,False,False,1341,1273,qn3rk1/3bnpp1/4p2p/1P1pP3/1QP5/5N2/1N3PPP/4KB1R,40
Rochny,zerogmonkey,0-1,False,False,1367,1366,r3kb1r/5pp1/p2p3p/1p1Pp3/1Pp1P2q/P1N3RP/2P2P2/R4QK1,40
zerogmonkey,Rochny,1-0,False,False,1358,1375,r2q1k1r/1p2bp2/p2p3p/2p1p3/1Pb5/P1NPP1NP/2Q2PP1/R1B1K2R,40
gaitanildo,castelfusano,1-0,False,False,1380,1369,r4rk1/pp3pp1/n1p1b2p/5P2/2Pb2P1/Pq6/3BQ2P/2R1KB1R,40
Metalpren,juliachen,1/2-1/2,False,False,1390,1278,r1bq1rk1/p4ppp/4p3/3pP3/2nP1B2/P2Q3P/4BPP1/R4RK1,40
juliachen,Metalpren,0-1,False,False,1284,1384,r6r/1b3k2/ppq2ppp/2p1pp2/2P4P/1P1P1P2/P3QR1P/R5K1,40
Metalpren,juliachen,1-0,False,False,1378,1290,3q1rk1/1bp2ppp/2n1p3/1p2P1N1/1PpP4/2P1B2P/2Q2PP1/R5K1,40
schachsahne,juliachen,1-0,False,False,1334,1297,2r2rk1/p4ppp/2Rn1q2/1p6/3P4/1P3B2/P2Q1PPP/2R3K1,40
SophieZZZ,yalehan,1/2-1/2,False,False,1380,1314,r1b2rk1/p3bppp/4p3/2q5/4N3/8/PP3PPP/R2QR1K1,40
Rochny,roberttdaniel,1-0,False,False,1379,1359,3q1r1k/p1r1bp2/1p4p1/B3p3/2P1B3/P3P2P/1PQ2PP1/R4RK1,40
roberttdaniel,Rochny,0-1,False,False,1367,1371,5rk1/p1p2pp1/3p3p/2pP1b2/2P4N/8/Pr3PPP/RN2R1K1,40
LaurentDelaon,juliachen,0-1,False,False,1301,1273,r2q1r2/ppp3kb/3b4/2nPp1pQ/8/P6R/1PP2PP1/R1B1K3,40
Rochny,roberttdaniel,0-1,False,False,1379,1359,3r1rk1/p4ppp/1p6/8/1R1p4/P6P/2P2PP1/3R2K1,40
roberttdaniel,Rochny,1/2-1/2,False,False,1358,1380,1k2r1r1/ppp2p1p/3p2p1/8/4P3/8/PPP1KPPP/3RR3,40
Rochny,roberttdaniel,1-0,False,False,1372,1366,5rk1/rpR2ppp/1p2bb2/8/1P6/3PPQ1P/3B1PP1/5RK1,40
juliachen,mastaba,0-1,False,False,1280,1344,3r3k/2p1qp1p/p1p5/2b1PQ2/6r1/2P2N2/PP3PPP/R4RK1,40
Rochny,geemog,1-0,False,False,1363,1397,2kr2nr/1p1bb1p1/pqB1pp2/3pP2p/PN1P4/2P2N1P/3B1PP1/2RQR1K1,40
alwayslearning,roberttdaniel,1-0,False,False,1363,1349,1r4k1/1ppb1ppp/1r6/Rp6/1P1P4/4P3/4BPPP/5RK1,40
roberttdaniel,alwayslearning,0-1,False,False,1357,1355,5rk1/2p2ppp/3pQ3/2p1P3/8/2P2N2/2r2PPP/4RK2,40
alwayslearning,LetsCelebrate,1-0,False,False,1350,1391,3rk1r1/pp5p/2p3p1/2b1BB2/8/P7/1PP2PPP/R3R1K1,40
LeoFan,qianhao,0-1,False,False,1248,1210,2rr1k2/ppp2Rpp/2n2b2/7n/2B5/2P1BN1P/PPQ2PP1/5RK1,40
ANTOVALVALE,LaurentDelaon,1-0,False,False,1322,1309,r1b3k1/pp4pp/3P3r/2q1N3/4p3/2P3B1/PP2B1PP/R2Q1R1K,40
castelfusano,gaitanildo,0-1,False,False,1369,1381,r2qr1k1/p5p1/2p1p2p/1p1pP3/PP3P2/4P2N/1P4PP/R2Q1RK1,40
gaitanildo,castelfusano,0-1,False,False,1381,1369,rn3rk1/p2p1pp1/5n1p/4p3/1Rq1P3/2P1PQP1/P3N1BP/R5K1,40
castelfusano,gaitanildo,1/2-1/2,False,False,1369,1381,r2r2k1/p5bp/1p2p1p1/5p2/P2P1P2/2P4P/1P3P2/R1B1R1K1,40
gaitanildo,castelfusano,1-0,False,False,1381,1369,rn1q1rk1/4b1pp/3pPp1B/p1pP1P2/1p2N1P1/1P3Q1P/P3B3/R4RK1,40
castelfusano,gaitanildo,1-0,False,False,1369,1381,r1b4r/pp2k1b1/2p5/3pP1p1/3P1PB1/1PN4P/P1Pn2PN/R3R1K1,40
gaitanildo,castelfusano,0-1,False,False,1381,1369,rnq2rk1/3n1pp1/3p3p/2pPpP2/1pP1P1P1/PQ5P/6B1/R1N2RK1,40
LetsCelebrate,disposable,1-0,False,False,1394,1361,rnb1k2r/ppppBp2/3q4/4pP2/4P2p/2PP1N1B/PP2K3/R2Q2R1,40
castelfusano,gaitanildo,1-0,False,False,1369,1381,1r1qk2r/1PRnb3/3pbppn/B3p2p/Q3P3/R2P1N1P/4BPP1/1N4K1,40
Rochny,mauroivannobile,0-1,False,False,1331,1389,6k1/pb1p1ppp/1p1b4/2p5/4n3/2PB1N2/PP1B1PPP/6K1,40
PuzzledPerson,Tomigunt,1-0,False,False,1348,1391,r2qr1k1/1bp2pp1/p2P3p/1p6/1P3PPP/2P1Q3/P2NR3/R3K3,40
cathyzhang,yimingwang,1-0,False,False,1339,1307,r4rk1/1pp3p1/5p2/p2p2q1/3Pb3/1B2N3/PP1Q1PPP/R4RK1,40
jbfjbf,sussexman,1-0,False,False,1313,1344,rnb3k1/4n1qp/p1p1p3/1pPpP3/3P2pN/P2BN1P1/1P5P/R2Q1RK1,40
LetsCelebrate,PuzzledPerson,1-0,False,False,1394,1362,r2q1k1r/4nbb1/3p1pn1/p2Pp3/1pP1PPB1/1N2B2P/1P4P1/R2Q1RK1,40
benjibob,Abidah,0-1,False,False,1225,1353,r6r/pp2k1Np/2n2p1n/2P1P3/7P/2B5/PPP5/2K4R,40
castelfusano,gaitanildo,0-1,False,False,1369,1377,4kb1r/2R5/2nppppp/8/r2PP3/5N2/2P2PPP/2B2RK1,40
gaitanildo,castelfusano,0-1,False,False,1377,1369,1n3rk1/3bqpp1/r2p3p/2pBp3/2P1P3/1N3PP1/Pp3R1P/1R1Q2K1,40
castelfusano,gaitanildo,1-0,False,False,1369,1377,r4r2/3q1pk1/1p1p1p2/p1p1b1pB/P1P1N2n/3P3P/RP3PP1/3Q1RK1,40
gaitanildo,castelfusano,1-0,False,False,1377,1369,r4rk1/2p3Q1/n2b3p/p2P1p2/Pp5P/1P4P1/1B3P2/1q1B1RK1,40
castelfusano,gaitanildo,1-0,False,False,1369,1377,r1b2rk1/5p2/p1N1p2p/4p1p1/1P2P1B1/2PP3P/5PP1/5RK1,40
gaitanildo,castelfusano,1/2-1/2,False,False,1377,1369,r3k2r/1p3ppp/p1p2B2/8/2P5/5P2/P5PP/nN3K2,40
castelfusano,gaitanildo,1-0,False,False,1369,1377,r4rk1/3n2bp/p1p2qp1/Pp6/1P1PpP2/7P/4B1P1/R1B1QRK1,40
jhefferson,rwausmith,1-0,False,False,1382,1284,2n4r/7p/3Qpkp1/5p2/8/2N5/PP3PPP/2R1R1K1,40
tschumpulus,bajracgarya,0-1,False,False,1349,1302,r1b2rk1/ppb1qppp/4p3/1B1pn3/1P3P2/P7/R3Q1PP/1N3R1K,40
bajracgarya,sanjuagus,0-1,False,False,1301,1336,r6r/1p1bk1p1/1q2p2p/p4p1Q/2P1n3/1P2BPPP/P1n1K3/RN3B1R,40
gocki,bajracgarya,1-0,False,False,1342,1310,r3r1k1/ppb2ppp/8/2qp4/2P1pNn1/P3P1Pb/1PB2P2/R2QR1K1,40
LetsCelebrate,geemog,0-1,False,False,1386,1370,r3k2r/pppb1pp1/1b2p1nq/3pP3/2NP1PB1/2P4P/PP2NB2/R1Q1K1R1,40
juliachen,sussexman,1-0,False,False,1284,1352,r3k1r1/3p3p/b1n2p2/p1P1p1p1/R3P3/1PN2N1P/5PP1/2BR2K1,40
sussexman,juliachen,1-0,False,False,1344,1291,r3r1k1/1pp2ppp/p2qb3/4P3/1nN5/1Q3N2/P2P1PPP/R3R1K1,40
fedand,perupepe,0-1,False,False,1372,1367,5k2/2p1bpp1/3p1n1p/q2P4/2BpP2P/1P3Q2/5PP1/1N3RK1,40
MisterClark,PuzzledPerson,1-0,False,False,1290,1379,5r2/p2b2kp/2pq1rp1/3n4/2B4Q/1P4P1/PB2RP1P/R5K1,40
LaurentDelaon,Kushblwn,0-1,False,False,1316,1265,r1b1kb1r/1pq1p2p/p1n2pN1/3p2BQ/3P4/1R1B4/2P2PPP/4R1K1,40
MisterClark,perupepe,0-1,False,False,1311,1355,3r1rk1/1pp2pp1/pn2n1qp/8/3P2PP/3R1Q2/PPP2B2/1K5R,40
zerogmonkey,perupepe,1-0,False,False,1349,1371,r2q1k2/1b3pp1/7p/1p1p4/p1pPp1Qn/2P1P1N1/5PPP/R3KB1R,40
QueenofScots,IcyPublicTale,1-0,False,False,1320,1359,6r1/p2k1N1p/1p4p1/2p5/4pB2/P7/P3KPPP/3R4,40
perupepe,zerogmonkey,1-0,False,False,1361,1357,r3bb2/4k1p1/pq1p4/np1PpB2/1Pp1P1N1/P1N5/2P2RP1/R2Q2K1,40
geemog,zerogmonkey,0-1,False,False,1379,1353,2r2b1r/1p4pp/p2pk1b1/2p1n1P1/P3PR2/5P2/1PP1B1P1/R3K1N1,40
Cormax,grandenapoli,1-0,False,False,1341,1378,rk6/pppNn1qp/8/3p4/3P4/7Q/PP3PPP/nNB2K1R,40
coolauto,Rochny,0-1,False,False,1202,1317,4r1k1/1pp2ppp/p7/P7/1P2p2q/4P3/3PKPPP/2R4R,40
Rochny,coolauto,1-0,False,False,1309,1284,1n1k4/1b2nppp/2p1p3/4P3/2B5/1P1R1N2/5PPP/r1B3K1,40
Ubhigh,sanjuagus,1-0,False,False,1285,1344,r4rk1/p2n1ppp/8/bqppPbN1/3p4/P2P1N1P/1P2BPP1/1R1Q1RK1,40
Kushblwn,juliachen,0-1,False,False,1291,1283,1r3rk1/1N1p1ppp/1p1Qq3/p7/1P6/2P1P3/4P1PP/1R2KB1R,40
Ningyuan,JonathanFan,0-1,False,False,1205,1290,r4rk1/1p4pp/p1n2p2/q1p1p2b/1P1pP3/3P1NBP/1PPQ1PB1/1K1RR3,40
FireCharzard,LeoYu,1-0,False,False,1237,1207,r1b2rk1/2qn1ppp/8/1p1PpN1n/p1p1P3/P1P1BPP1/4B2P/R2Q1RK1,40
BillBee,ElJujutos,0-1,False,False,1222,1378,r2r2k1/3nb1p1/p1p2p1p/1p2p3/1PN1P3/2NRB1P1/2P2P1P/2R3K1,40
Rochny,groovyhassle,0-1,False,False,1311,1399,r6r/1pp2kp1/p3p1n1/1BP2p1p/1P1PpP1P/P3P1K1/8/4R1NR,40
grandenapoli,zerogmonkey,0-1,False,False,1373,1365,r3k2r/1bpp1pp1/2q1p2p/p3P3/5P2/2P5/P5PP/1R1Q2RK,40
lauriane,geraldoladeia,1-0,False,False,1387,1386,2r1r1k1/2p2pp1/p1nb2bp/1p2N3/3p1BP1/1P1P1N1P/P4P2/R4RK1,40
zerogmonkey,maherjwicoyahoo,1/2-1/2,False,False,1355,1344,r1qk1b2/p1nbn3/1ppp1p1r/4p3/1PP1Q1pN/P3P1Pp/NB1PBP1P/R3K2R,40
gaitanildo,castelfusano,1-0,False,False,1377,1369,1n3rk1/r4pp1/1q3b1p/pp2p3/2p4P/2PPBQP1/PPN2P1K/R4R2,40
castelfusano,gaitanildo,1-0,False,False,1369,1377,r1b2rk1/p1p2pp1/1p5p/4p3/1PPpP3/PN1PnP2/4K1PP/2R2B1R,40
gaitanildo,castelfusano,1-0,False,False,1377,1369,r1b2r1k/p5p1/2p4p/8/2P5/3PB2P/PP3PP1/R4RK1,40
castelfusano,gaitanildo,0-1,False,False,1369,1377,2kr3r/1p4bp/n1q1pnp1/1NPp1p2/Q2P1P2/4P2P/P5P1/R1B2RK1,40
tschumpulus,rwausmith,1-0,False,False,1343,1302,r4rk1/2p2ppp/Q7/p1P5/3P2nb/1P2PRN1/P5PP/R1B3K1,40
Omshivam,groovyhassle,1-0,False,False,1246,1393,2k2b1R/pp2qp2/2p5/6p1/Q3pPP1/2PrP3/PP1B4/2KR4,40
guiga,tschumpulus,1-0,False,False,1304,1346,r1b2rk1/p5qp/4p1p1/3p1pP1/1PpP1P1Q/P1B4P/2P5/R4RKB,40
MaJiNu,juliachen,0-1,False,False,1221,1282,r4rk1/1pp2ppp/1q2b3/p7/P1p1PN2/2Q2P2/1PP3PP/R3K2R,40
NivaldoSantos,yzadora,1-0,False,False,1251,1334,r4rk1/pp1b1p1p/5np1/6q1/2Q1P3/2P2P2/PP4PR/1K5R,40
sophiabuaa,teddydi,0-1,False,False,1281,1270,r2q3k/pp6/2np3R/6p1/P1B1Pr2/5P2/2PQ2P1/R3K3,40
nathanawesome,EvanEnjoyChess,0-1,False,False,1305,1370,r4rk1/5ppp/p7/1pb2p2/8/1B1nB3/PP3PPP/R4RK1,40
SpringDream,thebloodybaaron,0-1,False,False,1333,1315,2k1r3/ppp3p1/2nq1n1p/1B2pp2/8/1PP2P2/P2P1RPP/3QR1K1,40
haroldwang,AmyPeng,0-1,False,False,1283,1255,4r1k1/1pp2ppp/p3r3/3p4/P3b3/4RPP1/1PPP2P1/2BKN3,40
MisterClark,BattleFace,0-1,False,False,1357,1325,rnb2rk1/6p1/pp4Np/3q1p2/8/4B3/PQP2PPP/4R1K1,40
geemog,MisterClark,1-0,False,False,1362,1376,1n1r4/rpN1b2p/p2kBnp1/Q7/8/8/PP1P1PbP/R1B1K1R1,40
MisterClark,yimingwang,1-0,False,False,1359,1315,r1br2k1/pp3pp1/7p/4p3/1B2BP2/6n1/PPP3PP/1K2R3,40
LaurentDelaon,groovyhassle,0-1,False,False,1328,1392,2kr3r/pp3pp1/2bp3p/4p3/4Pq1P/2P5/PP2Q3/1K1R4,40
disposable,geemog,1-0,False,False,1366,1370,6k1/pp3p1p/2r3pn/4p1q1/4P3/2PP3Q/PP3PP1/R4RK1,40
geemog,gocki,1-0,False,False,1353,1351,r3k1nr/2p2p2/pp1p1np1/1b1Pp2p/2N1P3/2PB3P/PP4P1/R1B2RK1,40
Abjb,disposable,0-1,False,False,1201,1380,3r1rk1/2p2p1p/Q3bp2/4pq2/8/P1P1B1P1/1P3P1P/R4RK1,40
tschumpulus,bajracgarya,1-0,False,False,1335,1315,r1b1k1r1/ppp1b3/7q/3pp3/5pP1/2B2P2/PPB1N1K1/RN1Q1R2,40
bajracgarya,tschumpulus,1-0,False,False,1306,1344,rnq5/p3br1k/2pn1p1p/1p2pPp1/8/2P3PP/PPQ1NPB1/R1BR2K1,40
tschumpulus,bajracgarya,0-1,False,False,1353,1297,2kr4/pppq3p/3p1r1b/3PpB1n/1PP5/6PP/P2N1Q2/R4RNK,40
LetsCelebrate,toodlebug,1-0,False,False,1395,1350,r1b5/2pp4/p2k4/3QpP2/1pPnP3/1N1P4/PP5P/R3KB2,40
Benfortnite,xuansz,0-1,False,False,1232,1359,r4rk1/ppp3p1/2npb1qp/4p3/8/3PQNB1/PPP2PP1/R3R1K1,40
dereulb,IcyPublicTale,1-0,False,False,1306,1389,8/ppp1k1p1/4pr1p/8/8/5PPN/PPP4P/2KR4,40
WilliamDing,EllieJiang,1-0,False,False,1256,1381,rn1q1rk1/3n1ppp/2p1p3/p1Pp2b1/P2P4/2BBPNPQ/4NP1P/R5K1,40
groovyhassle,LaurentDelaon,1-0,False,False,1393,1335,3r1rk1/p1R1Rpp1/8/2p4p/5P2/3b1N2/PP4PP/6K1,40
zerogmonkey,disposable,1-0,False,False,1355,1392,2r2b1r/p2b1k2/p2p2p1/2qPppQp/2P4N/1PN5/P4PPP/R4RK1,40
disposable,zerogmonkey,1-0,False,False,1384,1363,1nb2rk1/r2p1pp1/4p2p/1BP1N3/3P4/p1R1P2P/P4PP1/R5K1,40
zerogmonkey,disposable,1/2-1/2,False,False,1363,1385,r5k1/1p1b1ppp/1pp5/4N3/1n6/3PP2P/1P2BPP1/2B2RK1,40
