White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
RobertWilton,AsDaGo,0-1,False,False,1526,1540,5rk1/p2npp1p/4b1p1/q1p5/P1P5/1N5P/1rQB1PP1/4KB1R,40
leffejelm,KTindle,1-0,False,False,1549,1533,2r2rk1/p5pp/1p4b1/3QPpq1/4n3/PP6/1B2BPPP/3R1RK1,40
MacSlay,zazibou,1-0,False,False,1553,1523,3r2k1/p1pq1rp1/2n1p2p/1pBnp3/8/PP1P3P/2Q2PP1/R3NRK1,40
YVVY,leffejelm,0-1,False,False,1549,1541,r4rk1/5ppp/5nB1/2N1p3/3p4/8/P4PPP/R4RK1,40
elcafetero,sailingsoul,0-1,False,False,1557,1437,r4rk1/2p2p2/1p1p3p/b3pb1q/P1BP2p1/1QP5/3N1PPP/3RR1K1,40
Gurucool,AJSB,0-1,False,False,1558,1592,7r/p1k1n3/npp2p2/2b1pPp1/4N1P1/PB6/1PPB3P/2K4R,40
mmschess,aammtt,1-0,False,False,1517,1409,r5k1/p4ppp/2pbp3/2p2q2/3rN3/P3BP1P/1PQ3P1/R3R1K1,40
AJSB,GallantFX,1-0,False,False,1585,1530,r4rk1/1bR2ppp/1N2p3/p7/1p1PpP2/1P2P1P1/P2KN2P/R7,40
oradiaa,KingWildBeast,0-1,False,False,1471,1533,2kr4/ppp1qp1R/2np2p1/4p3/4P1p1/1PPPP3/1P1N2PP/5RK1,40
KingWildBeast,oradiaa,0-1,False,False,1543,1461,3q1b1r/5kpp/4p3/4Pp2/3r1P2/1P2B3/P4QPP/R5K1,40
elcafetero,karleinkarl,0-1,False,False,1565,1553,r4rk1/1p1q1pp1/1n3n1p/pP5b/P1P5/1Q1P2PP/1B1N1PK1/R4R2,40
JerryCXu,Ptiyo,1-0,False,False,1494,1463,rn4k1/5pp1/P2qpn1p/2pbB3/8/P2BPN1P/5PP1/3Q1RK1,40
elcafetero,zwirek,1-0,False,False,1558,1500,8/2p3p1/4r1k1/p1n1p3/3P3p/2P5/PP3PPP/R1B2RK1,40
simongriffin,dakeyno,0-1,False,False,1563,1566,1r2r1k1/1pp2pp1/p2p3p/n3pP1n/b3P3/P1PPBN1P/B1P2RPK/1R6,40
serrag,maherjwicoyahoo,0-1,False,False,1402,1456,r1q1kr2/3np3/p1ppb2b/1p4p1/2P1P2p/P1QP1PpP/BP1N2P1/R4RNK,40
jarzayus,LuigiBot,0-1,False,True,1549,1599,1r1r2k1/3bbp2/p1n1p2p/q2pP1p1/B7/1PP2N1P/2QN1BP1/1R3RK1,40
KingWildBeast,haybail,0-1,False,False,1494,1551,r3k2r/pp4p1/4b1pp/2p1n1q1/3pP3/2PPbNPP/PP4K1/3RQR2,40
Euphron,JulianKASG,0-1,False,False,1466,1427,2rr2k1/p2q2bp/4p1p1/2ppp3/4PB2/2PB3P/PP2QPPK/R3R3,40
Mashal,LuigiBot,0-1,False,True,1518,1597,1r2n1rk/p1pqbp1p/bpp1p1p1/6P1/1PPP1P1N/P4Q2/1N1B3P/2K1R2R,40
yazdaniam,KingWildBeast,1-0,False,False,1461,1502,r4rk1/pp3ppp/3p4/2pP4/2Pp4/1P3BP1/P4P1P/3R1K2,40
LuigiBot,Mashal,1-0,True,False,1599,1516,3q1rk1/3bb1pp/1r3p2/Q1p2n2/2P5/5N2/PPP2PPP/1R2R1K1,40
KingWildBeast,yazdaniam,1-0,False,False,1493,1468,3rr2k/1pp3bp/p1n3p1/P2B2Q1/8/2PP2B1/1P4PP/R4RK1,40
Mashal,LuigiBot,0-1,False,True,1522,1593,1q4k1/3r1ppp/p1b1pn2/p3p3/1bP1P1PP/PP2QPK1/4N3/RN5R,40
LuigiBot,Mashal,1-0,True,False,1596,1519,r2q1kr1/p2bnp2/2p1p1p1/2B1PnQp/2PP1N2/1R6/P1P1BPPP/5RK1,40
KOSBUM,vysher,1-0,False,False,1548,1462,4rk2/p1p2p1B/5p2/8/1pp5/8/PPP2PPP/3R2K1,40
LuigiBot,Mashal,0-1,True,False,1599,1516,r2q1rk1/4n1b1/2npb2p/p1p1p1p1/Pp2Pp2/1P1P1N1P/NRPBBPP1/Q1R3K1,40
haybail,Bjboy,1-0,False,False,1538,1593,5rk1/pbN2ppp/1p2p3/4P3/1n2PP1q/3B1R1P/PP3BP1/R5K1,40
alwayslearning,serrag,1-0,False,False,1443,1412,1r2k1nr/1b1q1p2/2p1pP1p/6p1/RPPP4/3Q1N2/4BPPP/5RK1,40
KOSBUM,KingWildBeast,1-0,False,False,1541,1502,r4rk1/pp2P1pp/q2p1p2/2p1nN2/4P3/1P5P/P4PP1/R2Q2KR,40
serrag,alwayslearning,1/2-1/2,False,False,1411,1444,r1b2r1k/ppp3pp/1b1p4/6B1/1P1PP3/PQP4P/5PK1/R4R2,40
Bestukmow,serrag,1-0,False,False,1598,1415,Q5nr/3nkp2/2p3pp/1pPpq3/p7/P1P1P3/1P1N2PP/R1B2RK1,40
leffejelm,ALPOTRON,1-0,False,False,1546,1566,r1q2k1r/1pp2p2/p2p2bp/4p3/2P1P3/2QBBPnP/PP4P1/2KR2R1,40
vjgreen,solorunningsolo,1-0,False,False,1564,1477,3rk2r/R6p/2p5/4pBb1/8/2N5/PPP2PPP/1K5R,40
vjgreen,anjii,1-0,False,False,1558,1454,1k1r3r/pp2qp2/2nppnpp/8/2P1N3/1Q3N2/PP3PPP/3RR1K1,40
Roetman,yazdaniam,0-1,False,False,1430,1445,rn3rk1/p4ppp/1pp5/2q5/PP6/2P2B1P/3R2P1/R2Q3K,40
vjgreen,alwayslearning,1-0,False,False,1552,1445,r3r1k1/1b1p2p1/1p1pq2p/4pp1Q/p1P5/2NP2R1/PPB2PPP/R5K1,40
vjgreen,mxmobbs,0-1,False,False,1556,1550,r3r1k1/pp1n1p2/5n2/3P3q/2P1pQ2/4R3/P4PPP/R5K1,40
anjii,vjgreen,0-1,False,False,1461,1550,2r2r2/1p3pkp/4p1p1/p7/1q2N3/1P3Q2/P4PPP/2R1R1K1,40
alwayslearning,KingWildBeast,1-0,False,False,1446,1525,r2r4/p1q1kppp/2p1p3/P2p4/1P1P3n/2PBP1QP/5PP1/R3K2R,40
LDopa,vjgreen,1-0,False,False,1532,1562,r2q4/p2Nn1kp/1p3rp1/2pp1pQ1/3P4/P1N4P/1PP3P1/4RRK1,40
Rosaflor,Honoray,0-1,False,False,1494,1590,2k3rr/1ppbqp2/p1n1p2b/4P3/P1N2P2/2PB1Q2/1P4PN/4RRK1,40
snazzzzzz,vjgreen,1-0,False,False,1472,1574,r3k2r/2p2pb1/4p1p1/nbPpP3/1p1P1Bqp/5NPP/2Q1NPK1/R3R3,40
LDopa,snazzzzzz,1/2-1/2,False,False,1523,1471,r3qk1r/pppn4/3P1p2/5Pp1/3BN3/8/PPP1Q1PP/4RRK1,40
snazzzzzz,LDopa,1-0,False,False,1461,1533,2q4r/r3nkp1/pQ3p2/2p4p/7N/B1P1P3/P4PPP/R3K2R,40
LDopa,snazzzzzz,1-0,False,False,1526,1468,r4rk1/1p3ppp/p2p1q2/2n5/2PB2Q1/P7/3P1PPP/1R2R1K1,40
PasChat,Nealtheverb,1/2-1/2,False,False,1524,1504,3rr3/pbq2pk1/1p4pp/2p1p3/2P1N3/3PQnPP/PP2NP2/2KR2R1,40
Sarulite,mauroivannobile,1-0,False,False,1523,1505,r3r1k1/pp3ppb/3b3p/q1pP4/2P3Q1/1PP1R3/PB1N1PPP/R5K1,40
HRvatti,saahithikasa,0-1,False,False,1500,1475,r3kb1r/pp3ppp/2p5/1B1p1b2/8/2q1B3/P2NKPPP/R6R,40
Honoray,PasChat,1-0,False,False,1587,1521,1r2k1nr/3nqp2/1bpp3p/1p2pP2/p2PN1P1/P1P1B3/1PB1QP2/2K3RR,40
JJCH,NHTROGER,0-1,False,False,1530,1464,1R3nk1/1p3p2/p1pp1qp1/8/8/2NB4/PP3PPP/R5K1,40
NHTROGER,JJCH,0-1,False,False,1471,1523,r3k2r/ppN4n/8/4pq1p/7b/P2P1pP1/1PP2P2/R1BQR1K1,40
Honoray,Ubhigh,1-0,False,False,1583,1417,2kr3r/2qnb1p1/b1ppNp1n/p3p2P/2P1PP2/1B1P4/1P2Q3/RNB1K1R1,40
MacSlay,connorxiang,1-0,False,False,1547,1470,1r3r1k/1pp1q1pp/3p4/1P1Bpp1n/PR2P3/3P1P1P/4N1RK/2BQ4,40
PasChat,Iscvlus,0-1,False,False,1528,1555,r2k3r/1bpp4/pp3n2/4pPpp/1P3p2/N1PP3P/1P2BPP1/R3K2R,40
vise,alwayslearning,0-1,False,False,1545,1461,r3r1k1/p1p2ppp/8/NppnP3/5Pb1/2P3B1/PP4PP/R3R1K1,40
bemillez,lurelei,1/2-1/2,False,False,1496,1517,2k1rb1r/ppp1p1pp/2qnP3/3p1P2/1n1P3B/1PN2Q2/PKP4P/3R3R,40
elcafetero,moydot,1-0,False,False,1541,1521,3rk3/p1p3p1/2Qb1q1p/4N3/3P4/2P1B3/PP2nPPP/RN3R1K,40
lurelei,bemillez,0-1,False,False,1526,1487,r1b2rk1/p4ppp/2p1p2q/2N1p3/1P2P3/P1N3Q1/2Pb1PPP/R2R2K1,40
YVVY,PasChat,1/2-1/2,False,False,1556,1527,7r/2pk1ppp/4p3/1qNp4/3P4/4PP2/3B2PP/3QK2R,40
prakashnaraine,BOBSHOOK,1-0,False,False,1598,1590,r2q1rk1/3b1ppp/1b3n2/3P4/2pNP3/P4N1P/2Q1BPP1/R1B2RK1,40
AldiReno,lurelei,1-0,False,False,1443,1536,r2qk2r/p3bppp/b5P1/1p1pP3/3R1B1P/P3Q3/1PP2PB1/2K4R,40
zwirek,piaanist,1/2-1/2,False,False,1501,1444,3r1k2/p4ppp/8/3p4/2rPb3/5P2/PP4PP/R2BR1K1,40
comradeogilvy,mmschess,0-1,False,False,1578,1507,r3k2r/1p3p2/pq1p2p1/3Pp2p/2p1P1nP/5Q2/PPP1NPP1/2K2R1R,40
Dreamcaster,alwayslearning,1-0,False,False,1408,1470,r3r1k1/p1p1bpp1/7p/3p4/3N4/1P2P1P1/P4P1P/2R2RK1,40
elcafetero,Gotbe,1-0,False,False,1535,1468,1k1r4/1p1q2pp/pn6/n1p1p3/2N4P/2PP4/PPQ2PP1/2KR3R,40
BOBSHOOK,gsinghmahesh,1-0,False,False,1583,1549,r5k1/b1p1qppp/2Qp4/4p2b/2P1P3/B4N2/3P1PPP/5RK1,40
LordRudman,aammtt,1-0,False,False,1485,1404,4r1k1/pp2rppp/4p3/2Pq4/P7/2PN3P/2P1QPP1/1R2R1K1,40
KingWildBeast,gsinghmahesh,0-1,False,False,1536,1537,r5r1/2k2B2/2pp2p1/p3p3/p2bP3/3P4/1PP2PPP/2KR3R,40
BadSneakers,leffejelm,1-0,False,False,1475,1556,8/pB3pkp/5p2/2p1p3/2P5/2P5/r4PPP/3R2K1,40
Cantabrico,mauroivannobile,1-0,False,False,1490,1519,2r3k1/1p1qbppp/4p3/1bNp4/3P1B2/P1r1P2P/3Q1PP1/R3R1K1,40
gsinghmahesh,comradeogilvy,0-1,False,False,1549,1585,r4rk1/1p3ppp/p1p5/3p3N/8/4P1QP/1qb1KPP1/5B1R,40
KingWildBeast,Posapiano,1-0,False,False,1523,1579,4rrk1/pp3ppp/2p5/3pN3/3Pn2q/4QP2/PPP3R1/R2K1B2,40
mauroivannobile,Cantabrico,1-0,False,False,1511,1498,r2B1rk1/ppp2pp1/3p4/3N4/2B1P3/3P4/P5PK/1R6,40
Jubela,deepphase,1-0,False,False,1555,1438,4r3/pb2pk2/1ppp1pq1/3Pn2p/4P2P/1PN1Q3/P1P3P1/2K3RR,40
gsinghmahesh,circum,1-0,False,False,1539,1431,r1b3k1/2p3pp/1p6/p7/3QP2R/2P1K2P/PP2B1P1/R7,40
deepphase,Jubela,1/2-1/2,False,False,1435,1558,r4rk1/p3q2p/1p2pb1n/2Pp2p1/1B4P1/4Q2B/K1P1N2P/1R5R,40
PasChat,arnove,1-0,False,False,1527,1433,r3k3/p7/2RQpqrp/1p1p2p1/P2pP3/3P3P/3N1PP1/4K2R,40
Jubela,deepphase,1-0,False,False,1552,1441,r2k3r/1b3ppp/p1B5/3P4/3p4/5P2/2P3PP/R4RK1,40
deepphase,Jubela,1-0,False,False,1430,1563,rn1q1kr1/p7/1p6/1Qp4p/4p1bP/3PP1b1/PPP5/R1B2KNR,40
groovyhassle,grandenapoli,0-1,False,False,1409,1427,r4knr/1bbn4/pp2Qp1p/2p3pB/3P1pN1/BP6/P2N2PP/R5K1,40
Luzilein,Sarulite,0-1,False,False,1422,1524,r3r1k1/1pp2pp1/p6p/2N1N3/2b4q/4Q3/P4PP1/4R1K1,40
Azabohn,rusalka,0-1,False,True,1576,1583,4qk1r/pp1b1ppp/3p4/3P4/1B1p4/P2P1Q2/1P3PPP/4R1K1,40
snazzzzzz,LDopa,1-0,False,False,1458,1536,3qk2r/5ppp/p7/2B1p3/1p2n3/5N2/1P2QPPP/4K2R,40
lastfreename,AJSB,0-1,False,False,1483,1583,r3q1nr/1pk1p1bp/p2p4/2pPp1P1/1PP4R/2N2Q2/P4P2/R1B1K3,40
LDopa,snazzzzzz,1-0,False,False,1529,1465,2kr1r2/ppp2pp1/3p2bp/3n4/3P2P1/5B1N/PP3K1P/4R2R,40
zwirek,Ptiyo,1-0,False,False,1493,1475,r7/p1p1n1kN/1p2B1pp/5p2/1n4PP/P7/1P3P2/2KR2NR,40
AJSB,lastfreename,1-0,False,False,1577,1501,2rr2k1/1bp4p/3qpbp1/1pQ2p2/1p1PpP2/1P2P1P1/PB1NKN1P/R2R4,40
KingWildBeast,leffejelm,0-1,False,False,1530,1551,r1k1Rb1r/3p2pp/p7/Bp3p2/3p1P1n/NB1P4/PPP3bP/5RK1,40
rusalka,Ptiyo,0-1,True,False,1594,1446,rq6/4bk1p/p1B3p1/8/4P1b1/2N5/PPP2PPP/R4RK1,40
Ptiyo,snazzzzzz,1-0,False,False,1420,1478,2r2k1r/Rp2nppp/b2b4/3P4/Q2P2Pq/2N1P2P/3B1PB1/4K1NR,40
circum,PasChat,0-1,False,False,1437,1521,r7/pp3kpn/2pp1n2/4pQ2/4P3/P1NP2P1/1PPq1P2/5RK1,40
yazdaniam,Rhuiden,0-1,False,False,1450,1596,3r1rk1/1b2bppp/1q3n2/pNp1p1P1/P3P3/1P1PB2P/6B1/R2Q1RK1,40
AJSB,KOSBUM,1-0,False,False,1570,1540,4k2r/6p1/p1p4p/1p1pPp1b/4pP1P/1PP1P1P1/P4N2/2R3K1,40
BOBSHOOK,maherjwicoyahoo,1-0,False,False,1578,1461,1k1r4/pp2q2p/1P1p1rp1/2pPp3/4P3/Q7/P4PPP/1R2R1K1,40
KOSBUM,AJSB,0-1,False,False,1548,1562,r2k2r1/1b6/p2p1ppp/1p1Pp3/1Pp1P1PP/P1N2N2/2P2P2/R3K2R,40
Rhuiden,yazdaniam,1-0,False,False,1581,1455,r2r2k1/1p3ppp/1b6/p1B5/3PP1n1/P5P1/5PBP/R4RK1,40
solorunningsolo,Rhuiden,0-1,False,False,1483,1562,r2q1rk1/3nppbp/3p2p1/p1pP4/2p1PNP1/2P4P/P2BQ1B1/R5KR,40
AJSB,yazdaniam,1-0,False,False,1556,1461,2kR3r/ppp3p1/2b1p2p/4Pp2/2P1pP1P/1P2P1P1/P4N2/4K2R,40
lowspirit,snazzzzzz,1-0,False,False,1529,1492,3r4/1ppnk3/p2p3B/8/1PP1Pn2/P2P3P/5Pr1/R4R1K,40
yazdaniam,AJSB,0-1,False,False,1467,1550,1r6/p3k2p/1p1p2pn/1B1Pp3/P3n3/5N2/2r2PPP/R4RK1,40
snazzzzzz,lowspirit,1-0,False,False,1483,1538,r4r1k/1b4pp/p3p3/1p2qpPN/2p2PQP/P3P3/1PP5/2KRR3,40
yurikpoltava,arnove,1-0,False,False,1517,1441,r5k1/pp1b1ppp/1qpp4/6r1/2PNP3/PPP2Q1P/5PPK/1R3R2,40
KingWildBeast,Pirusalem,1-0,False,False,1529,1583,r7/ppk1b3/2ppBn1p/4pP2/4N1r1/3PQ1P1/PPP3P1/R5K1,40
notelaar,oradiaa,0-1,False,False,1402,1447,rn3rk1/2q2ppp/1ppnp3/p2pN2N/3P4/1P2P2P/1Q3PP1/2R1K2R,40
JunM,AJSB,0-1,False,False,1471,1535,3r3r/pn3k1p/1pp2p2/4pPp1/2N1P1P1/2P5/PP1RK2P/R7,40
cabo,serrag,1-0,False,False,1512,1400,rn1q1rk1/4n1bp/1p3p1B/p1pPpP1Q/P1P5/3B4/1P4PP/R3NRK1,40
elcafetero,JunM,0-1,False,False,1548,1445,5rk1/5ppp/5b2/1p1p1b2/1PpP4/5N1P/3NRPP1/6K1,40
simongriffin,iann,0-1,False,False,1572,1513,1r4k1/3qrpp1/2pnp2p/1p6/p2P4/P1P2Q1P/B1P1RPP1/4R1K1,40
iann,simongriffin,1-0,False,False,1503,1582,r3r1kn/2pq1pp1/p2p3p/1p1P3P/4Bb2/3Q4/PPPN2P1/2KR3R,40
notelaar,oradiaa,0-1,False,False,1400,1449,3r1rk1/pp3pp1/4p1p1/2pp4/P2n1P2/2N2P1P/1PPR1KPR/8,40
JerryCXu,AJSB,0-1,False,False,1480,1529,R2qk2r/3b4/1p1p1p1n/2pPp1pp/1nP1P3/3B1NP1/3QNP1P/5RK1,40
oradiaa,iann,0-1,False,False,1457,1474,r2qk2r/1b3pb1/2ppp2p/6p1/1PpPP3/2P2NP1/2B1QPP1/2R1R1K1,40
iann,oradiaa,0-1,False,False,1483,1448,2rqk2r/5pp1/p1n1p1p1/2bp2P1/Pp1n3P/2PPB3/1P2NPB1/R2QK2R,40
leffejelm,serrag,1-0,False,False,1545,1407,1r1qr1k1/4np1p/b1p1p1p1/ppPpP2n/P7/1P1BP3/2Q1NPPP/1RBR2K1,40
elcafetero,valeck,0-1,False,False,1557,1402,2k2r1r/ppp3p1/4n3/4pq1p/8/2PP1RP1/PP1Q1PKP/R5N1,40
oradiaa,solorunningsolo,1-0,False,False,1427,1480,r4r2/1ppbqpk1/4pNpp/n3P3/p2P4/2PQ2P1/P1B2PP1/2R2RK1,40
saracens,snazzzzzz,1-0,False,False,1584,1489,r4rk1/1p4pp/2pB4/p2p4/P4P2/2P5/2P3PP/3R1RK1,40
groovyhassle,iann,0-1,False,False,1414,1493,2k4r/5p2/pq1p3b/1ppP1n1R/5p2/PP3P2/2P2Q2/2KR4,40
solorunningsolo,oradiaa,0-1,False,False,1490,1417,r5k1/1p1b1qp1/p1p1pn1p/3p4/3Pn1PN/2P1P3/PP2QPP1/R3KR2,40
snazzzzzz,cabo,0-1,False,False,1500,1515,1r3rk1/5ppp/p1q1pb2/3bN3/3p1PQP/PP6/2P3P1/2KRR3,40
cabo,snazzzzzz,0-1,False,False,1524,1491,2k2r1r/pppn2p1/7p/4p1p1/1P2P3/2P1PN1P/Pn1R2B1/5RK1,40
chichakly,ducetray,1-0,False,False,1597,1560,r5k1/p3nppp/1q2r3/1p1p3n/3P4/2PQ1P1P/P1BB3P/R4R1K,40
KOSBUM,ducetray,1-0,False,False,1539,1569,3r1rk1/p1q1bpp1/3p1n1p/4p3/BPP5/P3B1QP/5PP1/2R2RK1,40
Luzilein,morshed,0-1,False,False,1432,1448,r4r2/1p3pkp/pq1ppbp1/8/2BPR3/6QP/PP3PP1/R5K1,40
ducetray,KOSBUM,0-1,False,False,1578,1530,r5k1/3q1rp1/bpp1p2p/p2P1p2/P1P1p3/2B1P1QP/1P3PP1/3RR1K1,40
Iscvlus,Mashal,1-0,False,False,1547,1532,2kr3r/p1qbb3/n1p1np1p/1p4p1/1P1NP3/P1N1B3/2P1B1PP/R3QR1K,40
rusalka,Iscvlus,1/2-1/2,True,False,1592,1546,r1q1r1k1/pb1n2pp/1p2pp1n/3p4/P2P4/2PQ1NBP/1RP2PP1/R5K1,40
leffejelm,rusalka,1-0,False,True,1542,1592,r7/p1p2p1p/4k3/Rb2Pp2/8/2P5/5PPP/4R1K1,40
badlam,serrag,1-0,False,False,1599,1401,r1b2r2/p3k1b1/2p1p1Bp/1p1n4/3P4/P5Q1/1PP2PPP/R3R1K1,40
leffejelm,rusalka,0-1,False,True,1549,1585,1r2k2r/pppb2b1/2nQ3p/5p2/4p2N/2P2N1P/PP3PP1/R1B1R1K1,40
alwayslearning,KTindle,1/2-1/2,False,False,1465,1522,r3r1k1/1p3ppb/p1pb3p/3pqP2/8/2NBP1P1/PPPQ3P/4RRK1,40
KingWildBeast,dougw,1-0,False,False,1562,1528,1k1r3r/p1q2pp1/Bnp1p2p/4Q3/1P3n2/P4N2/3P1PPP/R4RK1,40
KTindle,alwayslearning,1-0,False,False,1515,1472,N1b2r1k/3n2pp/2pq4/p4p2/2QP4/5N2/PP3PPP/1R2R1K1,40
dougw,vjgreen,1-0,False,False,1519,1577,2r1r1k1/1ppR2pp/p3np2/2p5/4P3/2N1PNP1/PPP1K2P/3R4,40
alwayslearning,KTindle,1-0,False,False,1463,1524,2k5/ppp2p2/3r4/3p1b2/3P4/4P3/P4PPP/R3KB1R,40
vjgreen,Rosaflor,0-1,False,False,1587,1484,2r2rk1/pq3ppp/1p3n2/8/3Q4/P3R2P/1PP2PP1/R5K1,40
TonyJaan,mohandhas,1-0,False,False,1500,1476,3nr1k1/p1p3pp/1p3r2/3p1b2/3B1P2/2PB2P1/P1P4P/1R2R1K1,40
vjgreen,ADITYAREDDY,1-0,False,False,1581,1457,r3k3/1bqn1p2/3p4/p1p3Np/QpP1P2P/3BB3/PP3Pr1/R3K2R,40
Lunohod,KTindle,1-0,False,False,1583,1532,r1b1r2k/4nBpp/2p2p2/ppB1p3/4P3/2P2N1P/PP1N2P1/R5K1,40
KTindle,pianomonkey,0-1,False,False,1541,1512,6k1/pp2bpp1/7p/3Pp3/4p3/1P1nB2P/P4P1P/3B2K1,40
Dacoit,vjgreen,0-1,False,False,1518,1578,r1b1r1k1/ppp2ppB/2n2q2/8/1P6/P3B2P/2Q2PP1/3R1K1R,40
dougw,vjgreen,1-0,False,False,1509,1588,4r1k1/p4ppp/1pn5/2p5/4r1P1/P1PBBR2/1P3KPP/R7,40
vjgreen,jlongshot,0-1,False,False,1599,1449,r5k1/ppp1Prpp/3p4/5pq1/2B1p1n1/7R/PPP1K1P1/RN3Q2,40
jarzayus,vise,0-1,False,False,1533,1537,1r6/5k1p/pp1pq1p1/5n2/Q1P5/P7/1P3PPP/4RK1R,40
vise,jarzayus,1-0,False,False,1529,1545,1r2r1k1/p1p2pp1/5n1p/3bB3/2BP4/1P4P1/P4P1P/3RR1K1,40
Sarulite,PasChat,1-0,False,False,1516,1512,2r4r/p5p1/1k5p/1pbQpq2/8/4BN2/PP3PPP/2R1R1K1,40
AldiReno,Ubhigh,1-0,False,False,1436,1413,4k2r/p3qpp1/1pNn1n1p/2rP4/4p3/PB6/2PQ1PPP/R3R1K1,40
elcafetero,tschumpulus,1-0,False,False,1552,1418,1nq2b1r/B1k5/p2pB1n1/1p2p1pp/4P3/1QP2P2/1P1N1P1P/R4R1K,40
vise,steward,1-0,False,False,1523,1552,r1b2rk1/1q3ppp/p1p3n1/1p1pP1B1/2nP2N1/P1P4P/2B2PP1/R2QR1K1,40
PasChat,ducetray,0-1,False,False,1519,1573,3r1r2/1p2bp1k/1q5Q/p1ppp3/2P1P3/1P1P4/P1N2PP1/R3K2R,40
vise,sailingsoul,1-0,False,False,1523,1443,5r1k/ppp1npp1/1b5p/3rP2q/4R3/P3BN2/1PQ2PPP/R6K,40
NHTROGER,anjii,1-0,False,False,1463,1471,r3r1k1/1b1q1p1p/6p1/pp1p4/2pP2N1/P1P2PN1/1P1Q2PP/4RRK1,40
Gotbe,MacSlay,1-0,False,False,1458,1557,r4rk1/2p3pn/p3pq1p/3p4/2pP1PQb/2P3P1/PP5P/RNB2RK1,40
Nealtheverb,tschumpulus,1-0,False,False,1501,1422,5r2/pp1nbRk1/2p4p/4p1p1/2PP4/1P6/PB1N2PP/5RK1,40
Ubhigh,alwayslearning,1-0,False,False,1403,1473,r6q/ppp1nk2/3p1p2/2nPp1p1/4P1P1/2P2P2/PP1Q4/2KRN1N1,40
elcafetero,Firstofficerspock,0-1,False,False,1558,1556,2k1r3/p1p5/b1p3np/8/1b2N3/2P2PB1/PP4PP/3K3R,40
CharlyMnds,PasChat,1-0,False,False,1597,1525,rN5r/4bkp1/4pn1p/4P3/B7/2P1B3/PP3PPP/R3K1R1,40
groovyhassle,CharlyMnds,0-1,False,False,1430,1592,r4r1k/pQ4pp/2p5/2P1pPqb/4P3/1PNB4/P1K4P/R4R2,40
YVVY,haybail,0-1,False,False,1565,1528,r4rk1/1pp3p1/7p/P3P3/2p1pP1b/2PqP2P/PK5P/R1BQ3R,40
PasChat,AldiReno,1-0,False,False,1519,1445,r3k2r/1pp2pp1/p4n1p/1b2p3/2N1P3/3P3P/3N1PP1/R4RK1,40
elcafetero,tschumpulus,0-1,False,False,1569,1411,2kr4/ppp5/3r1qpp/4p3/n1B1P3/2P2P1P/PP4P1/1R3RK1,40
PasChat,CharlyMnds,0-1,False,False,1526,1585,2krr3/pp1n2bp/1qp5/3ppp2/8/1NPP3P/PP2QPP1/2KR1R2,40
lurelei,arnove,1-0,False,False,1515,1447,2N3k1/pb1p3p/5p2/B1p3p1/r7/2P3P1/P4P1P/RN3RK1,40
alwayslearning,otzek,1-0,False,False,1470,1452,6nr/1pkN1pp1/pNp4p/8/6b1/P4P2/1PP1K1PP/3R4,40
moydot,carmelovita,0-1,False,False,1531,1593,4rrk1/2p2pp1/p2pb2p/1p6/P3PR2/1PP3PP/6P1/R1B3K1,40
otzek,alwayslearning,1-0,False,False,1443,1479,3r2k1/pp1rb1pp/4bp2/3p4/2p3P1/4B2P/PPP2PB1/2KRR3,40
AldiReno,Rexonarus,0-1,False,False,1453,1462,r3r1k1/pQ2Bp1p/8/q1pR1Pp1/3b4/8/PPP2PPP/1K1R4,40
tschumpulus,BOBSHOOK,0-1,False,False,1413,1574,r1b2rk1/4b1pp/p3p3/1p1qPp2/2Pp1P2/P5P1/R2N3P/1NB2QK1,40
alwayslearning,mmschess,0-1,False,False,1487,1504,r1q1r1k1/1p1n2p1/p3Nb1p/8/N1p3Q1/8/PPP2PPP/1K1R3R,40
elcafetero,LDopa,0-1,False,False,1578,1520,2k2r1r/2qp1ppp/p3p3/1pP1P3/1Pb5/P1p2N1P/2Q2PP1/R4RK1,40
Cantabrico,Rexonarus,0-1,False,False,1507,1457,r4rk1/p1q3pp/R3p3/3b1p2/1PpPp3/2P1P2P/4QPP1/3B1RK1,40
connorxiang,groovyhassle,0-1,False,False,1479,1421,r3k2r/1p1q2pp/p4p2/3Np3/2Pn4/1P1P3P/P4PP1/R2QK2R,40
Rexonarus,Cantabrico,0-1,False,False,1464,1500,r3qrk1/6p1/p3pb1p/1p6/2pP2Q1/2P4R/PPBB2PP/R5K1,40
alwayslearning,carmelovita,1-0,False,False,1476,1592,5k1r/1p3ppp/Q3bb2/p2p4/5B2/P7/1PP1P1PP/2KR1B1R,40
sailingsoul,bartab,0-1,False,False,1441,1546,r4rk1/2pN1ppp/1p3n2/3b4/p1B5/q1P3Q1/2PK1PPP/4R2R,40
Cantabrico,Rexonarus,1-0,False,False,1495,1476,5rk1/p2bq1pn/1p2pr1p/3p4/PPpP4/2P2N1P/2Q2PP1/R2B1RK1,40
carmelovita,bellotob,1-0,False,False,1586,1490,1r3Bk1/2b2ppp/p1q1pn2/3P4/P7/1PN3P1/2PQ1P1P/R4RKb,40
bemillez,alwayslearning,0-1,False,False,1496,1467,4k2r/1qp1bpp1/3np2p/1p2N3/3P4/B1P1P3/2Q2PPP/5RK1,40
