White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
IFDTitan,paulmtl,0-1,True,False,2027,2120,2r1rbk1/1Q3pp1/p4n1p/P1p5/R2pPB1P/3P1NPq/1P3P2/4R1K1,40
paulmtl,IFDTitan,1-0,False,True,2100,2033,r1b2k1r/1ppp2pp/4B3/p4pB1/8/2N5/PP2Q1PP/R3R2K,40
IFDTitan,paulmtl,0-1,True,False,2040,2093,2r2rk1/2q1bppp/8/n2Qp1P1/1p2P3/7P/1PB2P2/R1B1R1K1,40
paulmtl,IFDTitan,1-0,False,True,2086,2047,r1b3k1/1pp2pp1/2nb3p/pB1p4/P2P4/2P1rNP1/1P1N2K1/R6R,40
IFDTitan,paulmtl,1-0,True,False,2038,2095,3r1rk1/pb3pp1/1p3n1p/3pq3/4P3/P2Q1P2/1P2B1PP/2BRR1K1,40
paulmtl,IFDTitan,1-0,False,True,2088,2045,r1b2rk1/pppn2pp/3bp3/6p1/2NP1P2/2P5/PP4BP/RN1R2K1,40
mccannj,karadepau,0-1,False,False,2084,2025,r2n1qbk/ppb3pp/2p5/4p1N1/2P1Bp2/1Q1P2P1/P3PP1P/1R3RK1,40
IFDTitan,paulmtl,0-1,True,False,2052,2081,3R1rk1/p1Q2p2/5p1p/8/2P3n1/1P3NPq/P3rP1P/R5K1,40
paulmtl,IFDTitan,0-1,False,True,2090,2043,r1br2k1/4n1pp/p2qpp2/1p6/5P2/2nB1NB1/P1PQ2PP/4RR1K,40
GriffyJr,foxbat,1-0,True,False,2082,2023,1k1r3r/1ppqnRp1/1p6/4p2p/4P1P1/1P1PB2P/1PP1Q3/R5K1,40
defensiveone,GriffyJr,1-0,False,True,2034,2091,r1b2rk1/1ppp1p1p/p3p1p1/6Pq/3P1P1P/BP3N2/2PQB3/2K3RR,40
MarianaDoycheva,Boobyslegacy,0-1,False,False,2016,2015,3r1rk1/1p2q1pb/1np1pb1p/p7/PnPP2P1/2N2NBP/1P2B1K1/2RQ1R2,40
Achonk,hastrman,1/2-1/2,False,True,2009,2005,4r1k1/pR2n1pp/2P3b1/3p4/3Np3/2PnP1NP/r5B1/5RK1,40
GriffyJr,foxbat,0-1,True,False,2121,2017,r2q1r1k/bpN3pp/p2p2n1/8/B7/5nB1/PP3P1P/2RQR2K,40
GriffyJr,foxbat,0-1,True,False,2121,2017,r2q1r1k/bpN3pp/p2p2n1/8/B7/5nB1/PP3P1P/2RQR2K,40
MishaMolotok,blore,1-0,False,False,2143,2043,r1b2n1k/pp2bBn1/1q2p1pB/2p1P2P/1PP5/P4N2/2Q2PP1/R3K2R,40
paulmtl,GriffyJr,0-1,False,True,2001,2110,3qk2r/pp2bpp1/4p3/3pPn1p/3R4/P1N4Q/1P3PPP/1RB3K1,40
blore,damouno,0-1,False,False,2047,2192,2r2rk1/p2n2pp/1pp1q3/3n1p2/1P1Pp3/P3P1P1/3B1PBP/2RQ1RK1,40
blore,damouno,0-1,False,False,2047,2192,2r2rk1/p2n2pp/1pp1q3/3n1p2/1P1Pp3/P3P1P1/3B1PBP/2RQ1RK1,40
paulmtl,IFDTitan,1-0,False,True,2043,2032,r2k3r/pp3p1p/3R1Np1/4B3/4P3/1B6/PPP2P1P/2K4b,40
Polymorphe,franzk,1-0,False,False,2043,2015,1k1r3r/1pp1b1p1/p4nq1/P2p1B1p/3B4/1QP5/1P3PPP/R3R1K1,40
paulmtl,IFDTitan,1-0,False,True,2026,2049,r5k1/1p1n1pbp/rq1p1np1/2pPp3/2P1P3/1P5P/2QBBPP1/1R2R1NK,40
IFDTitan,paulmtl,0-1,True,False,2058,2017,r5k1/4bppp/p1n1q3/1p2p3/4P3/5Q2/PPB2P2/R1BR2K1,40
franzk,Polymorphe,0-1,False,False,2031,2027,3q1rk1/3r1ppp/3pp3/6b1/Q4N2/8/PP3PPP/2RR2K1,40
acamuffo,franzk,1-0,False,False,2014,2040,r4rk1/p2qbppn/3p3p/1p1Pp3/2p1P3/P1P3QP/BP1B1PP1/4RRK1,40
Slek,acamuffo,1-0,False,False,2101,2020,r1b3k1/3nn1p1/2p2r1p/p1Pp1p1P/3P1N2/1RNBP3/P4PP1/4K2R,40
acamuffo,blore,1-0,False,False,2011,2037,r4nk1/5p2/1qpb2P1/pp1pn3/8/P1NP2QP/1PP1B1P1/R4R1K,40
damouno,blore,1-0,False,False,2187,2039,r4r1k/pp1bqpn1/2p1pNp1/4P2p/5PP1/1B3N1P/PPP2Q1K/5R2,40
hastrman,paulmtl,0-1,True,False,2047,2038,r1b1rbk1/2p1q1pp/pp1p1p2/3P4/4PB1Q/PPN5/5PPP/2R1R1K1,40
jejudoug,jrjr,1-0,False,False,2028,2001,4r1k1/pp2rp1p/2p3p1/3q4/3P1b2/2PQ1N1P/PP3PP1/R2R2K1,40
paulmtl,IFDTitan,0-1,False,True,2046,2050,r4rk1/pp3ppp/2pp4/1q2p3/4P3/PP1PBN1P/1P4P1/R2Q3K,40
IFDTitan,paulmtl,1-0,True,False,2042,2054,1qrr2k1/1b2bppp/3p1n2/p2Pp3/Pp2P3/1B1QBN1P/1P3PP1/R1R3K1,40
paulmtl,IFDTitan,1-0,False,True,2046,2050,r3r1k1/p6p/1p1qR1p1/2p5/3p4/PQ1P1N1P/5PP1/4R1K1,40
IFDTitan,paulmtl,1-0,True,False,2042,2054,r4rk1/1b3ppp/p1qp1P2/1p6/2nQ4/1PR2P2/P1B5/RNB3K1,40
paulmtl,IFDTitan,1-0,False,True,2046,2050,r1b3k1/p5Qp/1pn1p1pB/3r1p2/3P4/5N2/P4KPP/R3R3,40
IFDTitan,paulmtl,1-0,True,False,2042,2054,r1b3r1/3pnk1p/3p1pq1/1Q1P4/p2P1p2/8/PPP2K1P/R1B1N2R,40
paulmtl,IFDTitan,1-0,False,True,2046,2050,r1br2k1/ppp1b2p/4P3/6pq/2PNQp2/P2B2P1/1P3P1P/R3R1K1,40
IFDTitan,paulmtl,1-0,True,False,2042,2054,r3nrkn/pb2q1p1/1p1p1pP1/5B1p/2PQP2P/P3B3/1P6/R3K1NR,40
paulmtl,IFDTitan,0-1,False,True,2063,2033,r1b4r/1p1k1ppp/p3p3/2Bnq3/2B5/2N2P2/2PQ1KPP/7R,40
IFDTitan,paulmtl,1-0,True,False,2024,2072,2r2rk1/2p1q1pp/Q7/2p1Pp2/3p4/8/PPP3PP/R1B1R1K1,40
paulmtl,IFDTitan,1-0,False,True,2065,2031,2r1r1k1/1p2bp2/p2p1B1p/4p3/1q1nP3/1PN2P2/PP1Q2B1/1K1R3R,40
IFDTitan,paulmtl,1-0,True,False,2022,2074,r4rk1/pb3p1p/1n2p1p1/Bq6/PPp2P2/4PR2/2B3PP/R4QK1,40
paulmtl,IFDTitan,0-1,False,True,2084,2012,r1bb1rk1/pp3pp1/3p3p/2qNP3/4P3/1R1B2P1/P1PQ3P/5R1K,40
IFDTitan,paulmtl,1-0,True,False,2002,2094,3r2k1/1pr2pp1/p2q4/3p3p/P2Q1PB1/RPN1P3/3P2PP/R5K1,40
foxbat,GriffyJr,1-0,False,True,2011,2121,r4rk1/1ppn1p2/3p1qpQ/p3pN2/1n2P3/1PNPP2P/1PP5/2K3RR,40
GriffyJr,foxbat,0-1,True,False,2131,2000,1r2k3/p1p3p1/Qb1p2p1/nP2p3/3PPn1p/N1P2q2/PB3PBP/6RK,40
MarianaDoycheva,ivohristov,0-1,False,False,2021,2155,r3k1r1/pp2bp1B/2b1p2Q/3pP1pp/1P1q4/2N5/P4PPP/1R3RK1,40
paulmtl,hastrman,1-0,False,True,2139,2045,N4rk1/1p3p1p/p1n3p1/4p1P1/4P3/4BP1b/PPPR4/2K4R,40
Magribinets,komikaoxi,0-1,False,False,2164,2149,1r4k1/pB3p1p/6p1/4rb2/5B2/6P1/PP3P1P/R5K1,40
ivohristov,MarianaDoycheva,1-0,False,False,2150,2027,r2r2k1/pp3p1p/5p2/5P2/4P3/Pn6/6PP/1R2KB1R,40
hastrman,paulmtl,0-1,True,False,2050,2130,rq2r1k1/pb3pb1/1pp5/3B4/3P4/5NQ1/PP3PPP/1R3RK1,40
paulmtl,hastrman,0-1,False,True,2140,2040,2k1r2r/ppp3pp/8/3P1pN1/2Pb4/5PP1/PP4KP/1R3R2,40
floweriver,franzk,0-1,False,False,2019,2037,4rbk1/1b3ppp/p7/1p1p2q1/2rPN1B1/PQ4B1/1P3PPP/3RR1K1,40
hastrman,paulmtl,0-1,True,False,2046,2131,1r1q1rk1/2bb1pp1/2p2n1p/1p2p3/pP6/N1P1B3/1PN1QPPP/R2R2K1,40
GriffyJr,tomasfigueroa,1-0,True,False,2117,2000,r4rk1/p2b2p1/1p1q3p/3p4/3NBPn1/1Q6/PP4PP/2R2RK1,40
tomasfigueroa,GriffyJr,0-1,False,True,2006,2111,2k2b2/pp2pp2/2prrq2/6p1/2p1N1P1/4P2P/PPQ3BK/R6R,40
GriffyJr,tomasfigueroa,1-0,True,False,2105,2012,2r1r1k1/1p3ppp/p5n1/2bNP1q1/1P2Q3/2B4P/P1P2PP1/3R1RK1,40
tomasfigueroa,GriffyJr,0-1,False,True,2018,2099,3kr2r/1p2b1p1/n3pn1p/N4b2/1q1P4/4PN1P/4BPPB/R1Q2RK1,40
GriffyJr,tomasfigueroa,0-1,True,False,2109,2008,3n2k1/1b3ppp/p3pn2/1p6/8/P1N1PN1P/1P2BPP1/2K5,40
tomasfigueroa,GriffyJr,0-1,False,True,2014,2103,2r2r1k/1p1b1p1p/p1nqpnp1/3p4/3P4/P1NQPN1P/BPR2PP1/2R3K1,40
tomasfigueroa,GriffyJr,1-0,False,True,2010,2107,r4rk1/1p1bpp1p/1q1p1n1Q/2pP3p/p1P1P3/P1N2P2/1P6/1KNR1BR1,40
GriffyJr,tomasfigueroa,1/2-1/2,True,False,2109,2008,3q1rk1/3bb2p/R2Bpp2/1p1p2p1/2pP4/1P2P1P1/2Q2PBP/6K1,40
blore,damouno,0-1,False,False,2032,2185,r4rk1/1pp1q1p1/3p2bp/p1nPpp2/2P2P2/PPQ1P1P1/1B4BP/4RRK1,40
hastrman,Achonk,1-0,True,False,2034,2017,5rk1/1Rq2ppp/Q3p3/3p4/2n5/4PN2/P4PPP/6K1,40
jejudoug,Achonk,1-0,False,False,2036,2021,r4k2/pbbR2p1/1p2Pqpp/2p3r1/7N/1QP2N2/PP3PPP/4R1K1,40
jejudoug,ivohristov,1-0,False,False,2019,2161,3r1b1r/1p3kpp/2n2p2/3p4/1ppP1B1P/2P3PB/PP1K1P2/R3R3,40
hastrman,tomasfigueroa,1-0,True,False,2054,2029,2k2rr1/pp1b3p/2n1p2Q/3pp3/q1pP2B1/P1P5/2P2PPP/R2RN1K1,40
tomasfigueroa,hastrman,0-1,False,True,2037,2046,r4rk1/pp1n1ppp/8/7q/P7/2P2N1P/4QP1K/R4R2,40
tomasfigueroa,hastrman,1-0,False,True,2037,2046,1qr2rk1/pp1b1ppp/3b1n2/3p4/8/2RBPN1P/P2BQPP1/2R3K1,40
GriffyJr,defensiveone,0-1,True,False,2149,2020,r3rnk1/3bq1bp/4p1p1/1pppP1N1/5PQ1/1PBB4/2P3PP/R4RK1,40
paulmtl,hastrman,1/2-1/2,False,True,2127,2065,2kr4/pb2r1pp/2p5/4np2/1b6/PPNp4/1B1P1PPP/R3NRK1,40
defensiveone,GriffyJr,0-1,False,True,2031,2138,r1bq1rk1/ppp2p1p/4p1p1/3p4/3P1P2/BPPB1NbP/PKQ2nP1/R7,40
hastrman,paulmtl,1-0,True,False,2055,2137,2r1r3/pp1n1p1k/3Nqp1p/5b2/3PpQ2/6P1/PP2PPBP/R1R3K1,40
paulmtl,hastrman,0-1,False,True,2147,2045,1rb2rk1/p2q2pp/2nb4/2p1pp2/8/1P1P1N1N/PB1PQPPP/R3R1K1,40
blore,franzk,1-0,False,False,2032,2054,r5k1/ppp2r1p/3qbppB/2R5/8/1PQ5/2P2PPP/1K2R3,40
IngChess,blore,1/2-1/2,False,False,2030,2046,r1b2rk1/pp3p1p/1q1p2p1/1R2b3/2P1P3/3P1QP1/P3N1BP/5R1K,40
blinbolivian,dimdan,1/2-1/2,False,False,2070,2098,r4rk1/1p2nN2/p3P1pp/2p2p2/P2bpq2/1PN3Q1/1RPP1PPP/3R2K1,40
komikaoxi,vaucher,1-0,False,False,2160,2042,r2q2k1/pppB1pbb/3p1n1p/3P4/2PN1R1B/P1N1r2P/1P4P1/R4QK1,40
blore,damouno,0-1,False,False,2061,2180,3r1rk1/1p1q2bp/p1n3n1/3p1p2/P7/2P1B1PP/1P2N1B1/R2Q1RK1,40
franzk,blore,0-1,False,False,2062,2053,r1b3k1/p4ppp/1p3n2/3p4/PP1P4/2r2N2/5PPP/1R2RBK1,40
ivohristov,floweriver,0-1,False,False,2172,2007,5rk1/N3ppbp/3p2p1/7b/3Bn3/qBP4P/P1PR4/1K3Q1R,40
damouno,jejudoug,1-0,False,False,2181,2024,r2q1r2/1b3kp1/p3pb2/1ppp2pQ/3P4/2P1PR2/PP1N3P/R1B3K1,40
blore,acamuffo,1-0,False,False,2042,2015,r1b3k1/ppq4p/2p1p1pr/1PPpNP2/P2P4/2N1PR2/3Q3P/5RK1,40
hastrman,tomasfigueroa,1-0,True,False,2070,2044,3q1rk1/3r1pp1/p4b2/1p2B2Q/8/P7/1P3PPP/R4RK1,40
hastrman,tomasfigueroa,1-0,True,False,2054,2060,r1b1r1k1/p2n1pp1/2pB3p/2Ppp3/8/2P1P3/3RBPPP/1R4K1,40
hastrman,tomasfigueroa,0-1,True,False,2053,2061,r4r1k/1p4p1/pbb1pq1p/3p4/4p3/1BP3P1/PP1NQP1P/3R1RK1,40
Jooe,ivohristov,0-1,False,False,2183,2154,r1b2r2/ppbp1pk1/2n4p/5N2/8/1N1P2P1/PP4P1/R1B2R1K,40
figasecond,mccannj,0-1,False,False,2163,2073,1r1r2k1/pp3pbp/2n3p1/q7/P2P4/1Q2BPP1/6BP/R2R2K1,40
Betin,blore,1-0,False,False,2025,2044,2kr3r/pp3p2/7p/2nB4/2P3b1/8/PP1N3P/R4K1R,40
dimdan,stoyko,1-0,False,False,2060,2031,r4k1r/p4ppp/RnP5/3Pp2q/4P3/1QN2PP1/3B1KR1/8,40
franzk,Betin,1-0,False,False,2042,2033,2k2r1r/pp1nn3/2pb1qpp/3p4/5P2/2NB2QP/PPPB3P/2K1RR2,40
damouno,floweriver,1-0,False,False,2176,2012,r3n1k1/p4ppp/2p1p3/2p1P3/1qP2r2/1P3N1P/P3Q1P1/3R1RK1,40
floweriver,damouno,0-1,False,False,2017,2171,3r1r2/1pq2pk1/p1np3p/3Qp1p1/2P1P3/P4P2/1P3BPP/2RR2K1,40
damouno,blore,1-0,False,False,2165,2055,r5k1/1b2bppp/p3p3/3qP3/1n1P4/5N2/1P2B1PP/2BQ1RK1,40
Betin,Polymorphe,1-0,False,False,2007,2029,r1bq3k/pp6/4p2p/3n1pp1/3P4/1BP2Q2/PP3PPP/R4RK1,40
Betin,Polymorphe,0-1,False,False,2005,2031,1rr3k1/3bbpp1/4p2p/2ppP3/8/PN6/1P1N1PPP/2R1R1K1,40
IFDThor,gerichan,1-0,True,False,2080,2007,1rrb2k1/1bqn1pp1/pn1p3p/1p1Pp3/1Pp1P3/P1N1BN1P/2PQBPP1/2R3RK,40
gerichan,IFDThor,0-1,False,True,2014,2073,2r3k1/pp3rPp/nq2p1b1/2pp4/5P2/P1PP1N1P/1PN3K1/1RBQ1B2,40
IFDThor,gerichan,1-0,True,False,2066,2021,r1b1rbk1/3n1pp1/1q1p3p/pBpPpN2/P1Q1P3/1P3N1P/5PP1/R4R1K,40
mladja,acamuffo,1-0,False,False,2008,2023,r1br4/4kppp/p1n1p3/1pNpP3/1P3P2/P7/6PP/2RBK2R,40
blore,acamuffo,1-0,False,False,2045,2026,r4rk1/p5pp/npp5/3pNq2/3PpP2/P3P1P1/1P3KP1/R2Q3R,40
IFDThor,gerichan,1-0,True,False,2051,2036,r2q1rk1/3nbpp1/1n1p3p/p3p3/P1P5/2N2N2/1P1BQPPP/R4RK1,40
redwg,blore,1/2-1/2,False,False,2012,2065,r2Qr1k1/1b3p1p/2p2Pp1/pp6/2p1Nb2/5N1P/PP3PP1/1BR2RK1,40
IFDThor,gerichan,0-1,True,False,2060,2027,1rrb2k1/1b3ppp/pq1p1n2/3Pp3/1Pp1P3/P1N2N1P/2P1QPP1/R2R2K1,40
IFDThor,gerichan,0-1,True,False,2061,2026,nrb2rk1/1p2b1n1/3p2qp/BNpPp1p1/P3Pp2/1P1B1N1P/2P1QPP1/R4RK1,40
gerichan,IFDThor,1-0,False,True,2017,2070,5b1r/4pkpp/4p3/8/2NRP3/2P2P2/PPK3PP/8,40
floweriver,damouno,0-1,False,False,2022,2158,r2q1rk1/6pp/3p1p2/pBpP4/Pn2PQP1/2R5/1P5P/5RK1,40
gerichan,IFDThor,1-0,False,True,2007,2080,r3k2r/pp1qb1pp/3p4/1Pp1p3/2Pp4/1P1Q2B1/5PPP/RN3RK1,40
blore,kunde,0-1,False,False,2050,2021,r3r1k1/5ppp/1pq5/p1p2P2/3p2PP/1P1Q1P2/1PP5/R3R1K1,40
acamuffo,franzk,0-1,False,False,2034,2034,5rk1/2prn1p1/p2p3p/1p2pp2/1P6/P2PNP1P/2P2P1K/R5R1,40
MichaelOgbeide,acamuffo,1-0,False,False,2019,2043,1rbq1bk1/p5pp/1p1r2n1/2pN4/2P2P2/4B1PP/PP1Q2B1/3RR1K1,40
goindian,Yudhajeetde,0-1,False,False,2075,2023,5rk1/pp3ppp/4qB2/3rp3/Q2nP3/6P1/PP3PKP/R2R4,40
acamuffo,blore,1-0,False,False,2035,2056,r3r1k1/5ppp/3qb3/p2p2Q1/Pp1PNP2/1Pp4P/2P1N1P1/4RRK1,40
blore,Betin,1-0,False,False,2056,2012,5rk1/pppq2p1/2n1br1p/3p2PP/3P4/2NBQ3/PPP5/2K3RR,40
Betin,blore,1/2-1/2,False,False,2011,2057,r1b1r1k1/5pp1/1p2p1p1/2qpP3/3N1P2/p1P3P1/PP2Q2P/R2R2K1,40
blore,Betin,0-1,False,False,2066,2002,r4rk1/p3p1b1/3p2pp/2pP4/4p3/4B1P1/P3PP1P/2R2RK1,40
Betin,blore,1/2-1/2,False,False,2001,2067,4rrk1/p7/n1p4p/5pq1/5R2/2P2NP1/PPQ4P/5RK1,40
karadepau,franzk,0-1,False,False,2083,2025,B2qr1k1/2pb1pp1/pp3bnp/4p3/P2N1P2/2N5/1PPQ2PP/R2R2K1,40
jrjr,blore,1-0,False,False,2009,2087,r2k3r/1p1n1pp1/p1pB3p/Q1Pp1b2/3P1P2/8/PP4PP/R5K1,40
blore,floweriver,1-0,False,False,2080,2029,r2qr1k1/pp2bpp1/2p4p/3p4/3P2P1/P3P2P/1P3PN1/2RQR1K1,40
MichaelOgbeide,floweriver,0-1,False,False,2027,2013,3r1r1k/1bq1n1bp/p2p4/1pp1pp2/8/1PPPBN1P/1P1Q1PPN/R3R1K1,40
Blueserika,MichaelOgbeide,0-1,False,False,2001,2019,3r1rk1/5ppp/p2b2q1/2p1p3/1PPpP3/P5P1/4QP1P/1RB2RK1,40
asadha,PeterTrsavec,1-0,False,False,2010,2110,1r3rk1/p2b1ppp/4p3/3pP3/8/1P3N2/P4PPP/R2R2K1,40
SpeckEngine,mlaren,1-0,True,False,2004,2003,2k2r1r/1pp4p/p2pb3/3Nnp2/2PR4/1P6/P3BPPP/2R3K1,40
karadepau,blore,1-0,False,False,2046,2103,R2q1r1k/5rp1/3p3p/1p1QpP2/1b6/3PB3/1PP2PPP/R5K1,40
blore,Slek,1/2-1/2,False,False,2103,2103,r3r1k1/3n1p1p/p2p2p1/1qpP4/NnQbPP2/8/1P1N2PP/R1B2R1K,40
MichaelOgbeide,acamuffo,0-1,False,False,2055,2010,3n3n/1b1k1ppp/p2b4/q7/P1pN4/2P5/1P3PPP/R2Q2K1,40
acamuffo,MichaelOgbeide,1/2-1/2,False,False,2009,2056,r2q1rk1/pb2npb1/1pn1p1p1/2p1P2p/4NP2/2PP1B1Q/PP1B2PP/3R1RK1,40
paulmtl,IFDTitan,1-0,False,True,2139,2016,2rr2k1/pp2b1pp/1q3n2/3np1B1/1PB5/PQ3N2/5PPP/1R2R1K1,40
GriffyJr,paulmtl,0-1,True,False,2136,2131,r2q2k1/pp3p1p/1n2p1p1/2B5/3n4/P1NB4/1P3PPP/1Qb1R1K1,40
floweriver,RealHulk,0-1,False,False,2019,2097,3rr1k1/p4ppp/1p3q2/n2P4/2PRp1b1/B3P1P1/P1Q2P1P/1R4K1,40
Richardisawesome,Sunfloweriv,1/2-1/2,False,False,2060,2012,2krr3/pp3ppp/2p5/4P3/5P2/B1bb1NPB/P1p2K1P/R6R,40
Fukaige,iljiaozi,1/2-1/2,False,False,2139,2196,r2q2k1/2p2pp1/pn1prb1p/1bp5/P3P3/1PN1QN1P/2PB1PP1/1R2R1K1,40
JaylenChen,LeonXu,1/2-1/2,False,False,2041,2004,r3R1k1/1ppb1qpp/p2n1p2/3p4/3P4/1QP2N2/PP1N1PPP/4R1K1,40
WilliamWang,Sndwpgf,1/2-1/2,False,False,2071,2067,r3k3/pp1bbp2/1q2p2p/2P1r3/1p2N2p/5B2/P1Q2PPP/3R1RK1,40
RealHulk,floweriver,1-0,False,False,2081,2026,r2q2k1/3n1pp1/1pP1pn1p/p2p4/3P4/4PNP1/1PQ1BPP1/2R3K1,40
GriffyJr,profano,0-1,True,False,2140,2153,r1r1b3/1p2kppp/4p3/2P1N3/1P2R3/8/2P2PPP/3R2K1,40
profano,GriffyJr,1-0,False,True,2045,2150,r4rk1/pp2bp1p/4p1pQ/3p4/2BP4/2P2NP1/qP3PP1/1R2R1K1,40
rodnojo,Boobyslegacy,1-0,False,False,2007,2031,4rr1k/7p/2p3p1/4pp2/p7/2BP2PP/PPP2R2/R5K1,40
karadepau,mccannj,1-0,False,False,2004,2084,3rq1r1/pp2bppk/1n2p3/2p1Pb1P/8/1BN1BQRP/PPP2P1K/6R1,40
MichaelOgbeide,pingupenguin,1/2-1/2,False,False,2057,2007,r1q2rk1/3bp1bp/1R1p1np1/p2P1p2/3B1N2/P4N1P/2P2PP1/3Q1RK1,40
paulmtl,GriffyJr,0-1,False,True,2123,2147,1r4k1/2p1bppp/2q5/p2rpb2/P3N3/1P1P1P2/2PB2PP/1RQ2R1K,40
gerichan,IFDThor,0-1,False,True,2001,2113,4k2r/1p2pp1p/2p3pb/r1n1P3/3p1P2/B5P1/4N2P/RN1K3R,40
damouno,blore,1-0,False,False,2156,2121,r4rk1/p2b1ppp/1q2p1n1/8/1pNBPP2/1PnQ2P1/P6P/1B1R1RK1,40
IFDThor,gerichan,1-0,True,False,2113,2000,1rr3k1/1bqnbppp/p2p1n2/3Pp3/4P3/1RNPBN2/2Q2PPP/1R4K1,40
blore,kunde,1-0,False,False,2113,2020,r2q1r2/pp3pkp/4b1p1/3pP3/2pP1Q2/2N2PP1/PP4P1/R3R1K1,40
kunde,blore,1-0,False,False,2009,2124,1rr3k1/1p1n1p1p/2pqn1p1/pP1p4/P2P4/4PN2/2Q1NPPP/R1R3K1,40
ivohristov,MarianaDoycheva,1/2-1/2,False,False,2149,2024,r1b2Rk1/pp1p2pp/3qp3/8/8/1B5P/PPP3Q1/R5K1,40
IFDThor,paulmtl,0-1,True,False,2122,2138,r4rk1/1b1q2pp/p1nn4/1p3p2/3P4/NP1BPP2/P5PP/2R1QRK1,40
MarianaDoycheva,ivohristov,0-1,False,False,2030,2143,2r2k1r/1B2nppp/p7/Qp6/P5b1/4q3/1PPR2PP/2K4R,40
paulmtl,IFDThor,1-0,False,True,2130,2130,1rbq1k1r/3pR1p1/p2B4/1p1Q3p/8/N7/PP3PPP/2R3K1,40
IFDThor,paulmtl,0-1,True,False,2138,2122,2r3k1/p3qppp/1p2p3/8/Q7/3b4/PP3KPP/2R1R3,40
Achonk,rodnojo,1-0,False,False,2047,2008,rnb2rk1/p4ppp/2pp1q2/1p1n4/1P2N3/2P1PN2/P1Q2KBP/2R4R,40
paulmtl,IFDThor,1-0,False,True,2113,2147,2k2b1r/Qp2p1pp/2N5/5p2/1Rb2r2/7P/P4PP1/2R3K1,40
GriffyJr,defensiveone,1/2-1/2,True,False,2135,2024,r1b2rnk/1pp1nq2/p2p3p/3Pp3/2B1Pp1Q/2N2P1N/PPP2B1P/2K3R1,40
defensiveone,GriffyJr,1-0,False,True,2013,2146,r5k1/p1p2ppp/2p1r3/3p4/3P4/1P2R3/P4KPP/RN6,40
Achonk,hastrman,0-1,False,True,2065,2044,r1b1r1k1/1pp2ppp/6q1/3P2P1/1P6/2Q2N1P/4P1B1/B3K2R,40
IFDThor,paulmtl,1-0,True,False,2140,2110,2r2rk1/Q4pp1/1p1pp2p/8/2qP4/2P2R2/P4PPP/4R1K1,40
paulmtl,IFDThor,1/2-1/2,False,True,2109,2141,2kr4/pp2p2p/q3b1pB/1N1p1r2/2B1p3/2Q4P/PP4P1/3RR1K1,40
IFDThor,paulmtl,1-0,True,False,2133,2117,2r3k1/pb3p2/1p1p1q1p/n1rP2p1/2PR4/3Q1NB1/P4PPP/2R3K1,40
mccannj,blore,1-0,False,False,2073,2126,r1bqr1k1/pp3p1n/6p1/3N3p/2PQ4/7P/PP4B1/R4R1K,40
saturnz,blore,1/2-1/2,False,False,2157,2125,r7/pp1k2pp/4bp2/2P1P3/3R4/6B1/P5PP/2K5,40
IFDThor,gerichan,1-0,True,False,2128,2004,1rr3k1/1b1n1pp1/pq1p1b1p/1p1Pp3/1P2P3/2NPQN1P/3B1PP1/R1R4K,40
gerichan,IFDThor,0-1,False,True,2010,2122,r3k3/pp1nqpbp/2p3rp/P2pPp2/1P1P1P2/N1PQ3P/4BKP1/R6R,40
gerichan,IFDThor,0-1,False,True,2004,2128,6Rr/p1k1bp2/n1b1p2p/1p1pP3/2pP1P1q/P1P2Q1P/1PBNN1P1/R5K1,40
IFDThor,gerichan,1-0,True,False,2122,2009,2r2rk1/2q1b1p1/pn1p3p/1p1Ppb2/2p1N3/P3RN1P/1PPQBPP1/3R2K1,40
Achonk,franzk,1-0,False,False,2038,2023,2r2rk1/pp2p1bp/5p1P/q2pPp2/3P4/2P1Q3/P4PB1/2R1K2R,40
paulmtl,hastrman,0-1,False,True,2122,2010,3r3r/p1k2ppp/Ppp1pn2/5q2/Q1PP4/5B1P/1P3PP1/2RR2K1,40
hastrman,paulmtl,0-1,True,False,2016,2116,3q1rk1/N1r2pp1/pp2B2p/8/1Q1b4/5P2/PP3P1P/2R1R1K1,40
Betin,blore,0-1,False,False,2002,2119,2r2rk1/1b3pp1/p3p2p/1p1pP1Q1/3P4/2PB3P/PP6/R4RK1,40
hastrman,nikst,0-1,True,False,2029,2075,3r2k1/p1q1b1pp/1pnr1pn1/2pRpB2/2P1P3/2P2NP1/PP2QPKP/3R4,40
rodnojo,Betin,1-0,False,False,2002,2002,r4r1k/pppRn1pp/8/8/4Nn2/1P2N3/1P3PPP/5RK1,40
nikst,hastrman,1-0,False,True,2068,2036,r1b2r1k/ppq2p1p/2pp1p1N/4pNn1/2PbP1B1/1P1P2Q1/P4PPP/2R2R1K,40
franzk,trommy,1-0,False,False,2015,2007,r2b1rk1/1p1q1pp1/p2p1n1p/3N3b/2PpPQP1/P2B1N1P/1P3P2/2RR2K1,40
hastrman,nikst,0-1,True,False,2044,2060,1r2k1nr/3b1p2/2n1p1pp/pp1pP1B1/2pP3Q/q1P2N2/2PKBPPP/5R2,40
Betin,rodnojo,1/2-1/2,False,False,2002,2002,r2q1rk1/ppp2p2/3p2b1/4b3/4PNP1/2PB4/PPQ5/4RRK1,40
